wavelength_nm,diameter_mm,myopia_d,d50_arcmin,log_mar,mtf50_cpd,first_dark_ring_arcmin,theory_airy_radius_arcmin,theory_geometric_diameter_arcmin,angular_pixel_arcmin,retinal_pixel_m,retinal_window_mm,psf_total
450.0,0.4050942113609619,1.0,3.408569962071777,-0.06948777885826934,0.29809540885267205,4.731112949096501,4.658972960438628,1.3926113169698184,0.4773537869301872,3.4714146994980177e-06,7.10945730457194,0.9999999989367412
450.0,0.4050942113609619,1.5,3.4374173781673125,-0.06582772307502519,0.29901816627515737,4.73192667952105,4.658972960438628,2.088916975454728,0.4773537869301872,3.4714146994980177e-06,7.10945730457194,0.999999996778504
450.0,0.4050942113609619,2.0,3.4782664782034294,-0.06069714006149618,0.3003351857316774,4.733106652378686,4.658972960438628,2.785222633939637,0.4773537869301872,3.4714146994980177e-06,7.10945730457194,1.0000000048489333
450.0,0.4050942113609619,2.5,3.531592716985283,-0.05408937880207802,0.302072920162046,4.734697910868165,4.658972960438628,3.4815282924245463,0.4773537869301872,3.4714146994980177e-06,7.10945730457194,0.9999999969545058
450.0,0.4050942113609619,3.0,3.598025388548053,-0.045995767819424424,0.3042671258352038,4.736766282737514,4.658972960438628,4.177833950909456,0.4773537869301872,3.4714146994980177e-06,7.10945730457194,1.000000005089834
450.0,0.4050942113609619,3.5,3.6783629859594873,-0.036405407529559834,0.30696448654342906,4.739404800597232,4.658972960438628,4.874139609394366,0.4773537869301872,3.4714146994980177e-06,7.10945730457194,1.0000000020439104
450.0,0.4050942113609619,4.0,3.773591356709676,-0.025305122826799916,0.3102245360405225,4.742746355927308,4.658972960438628,5.570445267879274,0.4773537869301872,3.4714146994980177e-06,7.10945730457194,0.9999999977322969
450.0,0.4050942113609619,4.5,3.8815089195777173,-0.01305940283318142,0.3141224909944297,4.746983435562218,4.658972960438628,6.266750926364184,0.4773537869301872,3.4714146994980177e-06,7.10945730457194,0.9999999982070837
450.0,0.4050942113609619,5.0,4.002978082823915,0.0003232209268578618,0.3187527677235748,4.752400726425806,4.658972960438628,6.963056584849093,0.4773537869301872,3.4714146994980177e-06,7.10945730457194,0.9999999989417868
450.0,0.4050942113609619,5.5,4.14140401481747,0.015087608854923763,0.3242336720181512,4.759435371222403,4.658972960438628,7.6593622433340025,0.4773537869301872,3.4714146994980177e-06,7.10945730457194,1.0000000010750254
450.0,0.4050942113609619,6.0,4.298224192273641,0.031229072905178998,0.330713480599112,4.768791634806819,4.658972960438628,8.355667901818912,0.4773537869301872,3.4714146994980177e-06,7.10945730457194,1.0000000004190943
550.0,0.4050942113609619,0.0,4.1380631232297995,0.014737119907816626,0.2433009382792172,5.78169604996885,5.694300284980544,0.0,0.5834324062480067,4.242840188275355e-06,8.689336705587927,1.00000000028744
550.0,0.4050942113609619,0.5,4.142728766339762,0.015226508676094553,0.24340003893726306,5.781824524242699,5.694300284980544,0.6963056584849092,0.5834324062480067,4.242840188275355e-06,8.689336705587927,1.0000000022406776
550.0,0.4050942113609619,1.0,4.156761290949486,0.01669509379887427,0.2436986117353282,5.782213107871654,5.694300284980544,1.3926113169698184,0.5834324062480067,4.242840188275355e-06,8.689336705587927,1.000000000131463
550.0,0.4050942113609619,1.5,4.180267594324848,0.019144092126241203,0.2442005167134635,5.782870648321062,5.694300284980544,2.088916975454728,0.5834324062480067,4.242840188275355e-06,8.689336705587927,0.9999999978119384
550.0,0.4050942113609619,2.0,4.213428349658914,0.022575621712176343,0.24491231755111317,5.783812940231257,5.694300284980544,2.785222633939637,0.5834324062480067,4.242840188275355e-06,8.689336705587927,0.9999999958825657
550.0,0.4050942113609619,2.5,4.256499442336386,0.026992589501509234,0.24584343053741223,5.785063179969268,5.694300284980544,3.4815282924245463,0.5834324062480067,4.242840188275355e-06,8.689336705587927,1.000000001737161
550.0,0.4050942113609619,3.0,4.3098169817255325,0.03239883671807718,0.2470063692602648,5.786653508778577,5.694300284980544,4.177833950909456,0.5834324062480067,4.242840188275355e-06,8.689336705587927,1.0000000005518135
550.0,0.4050942113609619,3.5,4.373801972120376,0.03879912473939124,0.2484171837080909,5.788627955125336,5.694300284980544,4.874139609394366,0.5834324062480067,4.242840188275355e-06,8.689336705587927,0.9999999968618473
550.0,0.4050942113609619,4.0,4.448966857705967,0.04619917918316867,0.25009574144097896,5.791044506640321,5.694300284980544,5.570445267879274,0.5834324062480067,4.242840188275355e-06,8.689336705587927,1.0000000041108164
550.0,0.4050942113609619,4.5,4.535923784690776,0.054605757342092116,0.2520664872901104,5.7939811657376525,5.694300284980544,6.266750926364184,0.5834324062480067,4.242840188275355e-06,8.689336705587927,0.9999999992590962
550.0,0.4050942113609619,5.0,4.635394441579453,0.06402670432898702,0.25435907925750795,5.797541808480454,5.694300284980544,6.963056584849093,0.5834324062480067,4.242840188275355e-06,8.689336705587927,1.0000000000811178
550.0,0.4050942113609619,5.5,4.744066457261655,0.07409077288571883,0.2570093108136243,5.8018686434649345,5.694300284980544,7.6593622433340025,0.5834324062480067,4.242840188275355e-06,8.689336705587927,0.9999999982070837
550.0,0.4050942113609619,6.0,4.864041311301842,0.08493726350461102,0.2600602971551449,5.807157637145136,5.694300284980544,8.355667901818912,0.5834324062480067,4.242840188275355e-06,8.689336705587927,1.0000000012869061
650.0,0.4050942113609619,0.0,4.890438236544308,0.08728778705642833,0.2058700246977992,6.832913513599548,6.729627609522461,0.0,0.689511025565826,5.014265677052692e-06,10.269216106603912,1.00000000028744
650.0,0.4050942113609619,0.5,4.894385382299077,0.08763817123918378,0.2059300392713442,6.833022220581862,6.729627609522461,0.6963056584849092,0.689511025565826,5.014265677052692e-06,10.269216106603912,0.9999999949486307
650.0,0.4050942113609619,1.0,4.906248370607664,0.08868953852977958,0.20611065221104408,6.833350080963488,6.729627609522461,1.3926113169698184,0.689511025565826,5.014265677052692e-06,10.269216106603912,1.0000000027434275
650.0,0.4050942113609619,1.5,4.926091891705287,0.09044251761408109,0.20641351813250192,6.833902605756011,6.729627609522461,2.088916975454728,0.689511025565826,5.014265677052692e-06,10.269216106603912,1.0000000027325457
650.0,0.4050942113609619,2.0,4.954024675554394,0.09289817410926443,0.20684146934316858,6.834688953334418,6.729627609522461,2.785222633939637,0.689511025565826,5.014265677052692e-06,10.269216106603912,0.999999998508751
650.0,0.4050942113609619,2.5,4.990200367682433,0.09605799253827597,0.20739850249522693,6.835722719047019,6.729627609522461,3.4815282924245463,0.689511025565826,5.014265677052692e-06,10.269216106603912,0.9999999983543725
650.0,0.4050942113609619,3.0,5.034819805418745,0.09992394058000671,0.20808994566637698,6.837022489425206,6.729627609522461,4.177833950909456,0.689511025565826,5.014265677052692e-06,10.269216106603912,0.9999999962400772
650.0,0.4050942113609619,3.5,5.088132300857971,0.10449840391962,0.2089224568841271,6.838612494869896,6.729627609522461,4.874139609394366,0.689511025565826,5.014265677052692e-06,10.269216106603912,1.0000000041059365
650.0,0.4050942113609619,4.0,5.150439365843066,0.10978428742625905,0.20990422114193505,6.8405237881925585,6.729627609522461,5.570445267879274,0.689511025565826,5.014265677052692e-06,10.269216106603912,1.000000001420751
650.0,0.4050942113609619,4.5,5.2220971213103065,0.11578495330505881,0.21104514233989324,6.842796162797428,6.729627609522461,6.266750926364184,0.689511025565826,5.014265677052692e-06,10.269216106603912,1.0000000009998082
650.0,0.4050942113609619,5.0,5.303520872401699,0.12250429106139772,0.2123569936262366,6.845480528093204,6.729627609522461,6.963056584849093,0.689511025565826,5.014265677052692e-06,10.269216106603912,0.9999999977813449
650.0,0.4050942113609619,5.5,5.395189907446819,0.12994674486513955,0.21385361070806228,6.848641753701862,6.729627609522461,7.6593622433340025,0.689511025565826,5.014265677052692e-06,10.269216106603912,0.999999998331309
650.0,0.4050942113609619,6.0,5.4976529859072425,0.13811733220024958,0.2155513871900592,6.852363163016028,6.729627609522461,8.355667901818912,0.689511025565826,5.014265677052692e-06,10.269216106603912,1.00000000160872
450.0,0.4063957430879413,0.0,3.3748449328469246,-0.07380616863678795,0.29832322982944715,4.7153286541141215,4.6440520336664255,0.0,0.47582500344942885,3.4602970722941285e-06,7.086688404058375,1.00000000028744
450.0,0.4063957430879413,0.5,3.3806044585452044,-0.0730656314229679,0.2985071839272913,4.715487403506459,4.6440520336664255,0.698542826730658,0.47582500344942885,3.4602970722941285e-06,7.086688404058375,1.0000000022971773
450.0,0.4063957430879413,1.0,3.397949286802959,-0.0708430984388401,0.29906266603104625,4.715969222763123,4.6440520336664255,1.397085653461316,0.47582500344942885,3.4602970722941285e-06,7.086688404058375,0.9999999960507798
450.0,0.4063957430879413,1.5,3.4270801980091927,-0.06713572373926237,0.3000005728152671,4.716791291529184,4.6440520336664255,2.0956284801919742,0.47582500344942885,3.4602970722941285e-06,7.086688404058375,1.0000000059716971
450.0,0.4063957430879413,2.0,3.468337049846791,-0.0619386961293625,0.3013395892246902,4.7179837780388185,4.6440520336664255,2.794171306922632,0.47582500344942885,3.4602970722941285e-06,7.086688404058375,0.9999999998317264
450.0,0.4063957430879413,2.5,3.5222061282223818,-0.055245222964728814,0.3031069356863308,4.719593045247316,4.6440520336664255,3.4927141336532905,0.47582500344942885,3.4602970722941285e-06,7.086688404058375,1.0000000004746252
450.0,0.4063957430879413,3.0,3.589331795765061,-0.04704638520716207,0.3053395069745351,4.72168650569024,4.6440520336664255,4.1912569603839485,0.47582500344942885,3.4602970722941285e-06,7.086688404058375,0.9999999970863368
450.0,0.4063957430879413,3.5,3.670531734393495,-0.03733100811531467,0.3080854327319637,4.724360039039015,4.6440520336664255,4.889799787114606,0.47582500344942885,3.4602970722941285e-06,7.086688404058375,0.9999999963408319
450.0,0.4063957430879413,4.0,3.766816362789732,-0.026085543031008063,0.31140623983728083,4.727750892367407,4.6440520336664255,5.588342613845264,0.47582500344942885,3.4602970722941285e-06,7.086688404058375,0.9999999970125691
450.0,0.4063957430879413,4.5,3.8756528220297954,-0.013715124969296904,0.3153797407089594,4.732057854110945,4.6440520336664255,6.286885440575922,0.47582500344942885,3.4602970722941285e-06,7.086688404058375,0.9999999995092315
450.0,0.4063957430879413,5.0,3.998515642458012,-0.00016119198258122326,0.32010367485371327,4.737577282419823,4.6440520336664255,6.985428267306581,0.47582500344942885,3.4602970722941285e-06,7.086688404058375,1.0000000029490355
450.0,0.4063957430879413,5.5,4.138586351239205,0.014792029817500647,0.325700718756041,4.7447666407412115,4.6440520336664255,7.683971094037239,0.47582500344942885,3.4602970722941285e-06,7.086688404058375,0.9999999942741447
450.0,0.4063957430879413,6.0,4.297340837016825,0.03113980912469716,0.3323248918903369,4.75436471889546,4.6440520336664255,8.382513920767897,0.47582500344942885,3.4602970722941285e-06,7.086688404058375,0.9999999988725109
450.0,0.42778499272414877,0.0,3.206102686204578,-0.09608256334794023,0.3140244524520497,4.479562221408416,4.411849431983104,0.0,0.4520337532769574,3.287282218679422e-06,6.7323539838554565,1.00000000028744
450.0,0.42778499272414877,0.5,3.2128217731837054,-0.09517335699017414,0.3142622786632124,4.479747506955484,4.411849431983104,0.7353082386638508,0.4520337532769574,3.287282218679422e-06,6.7323539838554565,0.9999999998273064
450.0,0.42778499272414877,1.0,3.233074039502904,-0.09244434097580422,0.31498147356880185,4.480311345660983,4.411849431983104,1.4706164773277015,0.4520337532769574,3.287282218679422e-06,6.7323539838554565,0.9999999954468122
450.0,0.42778499272414877,1.5,3.2671478491273938,-0.08789120316189085,0.31619944520234283,4.481278599583909,4.411849431983104,2.205924715991552,0.4520337532769574,3.287282218679422e-06,6.7323539838554565,0.9999999982627981
450.0,0.42778499272414877,2.0,3.315532536709023,-0.08150669714542907,0.31794615880287813,4.482693312726494,4.411849431983104,2.941232954655403,0.4520337532769574,3.287282218679422e-06,6.7323539838554565,0.9999999961257368
450.0,0.42778499272414877,2.5,3.378932313064479,-0.07328049927399635,0.3202656028928706,4.484625498767292,4.411849431983104,3.6765411933192538,0.4520337532769574,3.287282218679422e-06,6.7323539838554565,1.000000005683723
450.0,0.42778499272414877,3.0,3.4582867000094675,-0.0631989968750922,0.3232182541912793,4.487178458370872,4.411849431983104,4.411849431983104,0.4520337532769574,3.287282218679422e-06,6.7323539838554565,1.0000000056851732
450.0,0.42778499272414877,3.5,3.5547979638119274,-0.0512450685955136,0.3268840850428302,4.4905063579996085,4.411849431983104,5.147157670646955,0.4520337532769574,3.287282218679422e-06,6.7323539838554565,1.000000001354798
450.0,0.42778499272414877,4.0,3.667219419953184,-0.037723095541340755,0.33136716988726905,4.494839598260306,4.411849431983104,5.882465909310806,0.4520337532769574,3.287282218679422e-06,6.7323539838554565,0.9999999969588121
450.0,0.42778499272414877,4.5,3.7951424869876855,-0.02283190539137055,0.33680178683838924,4.500534169640699,4.411849431983104,6.6177741479746555,0.4520337532769574,3.287282218679422e-06,6.7323539838554565,1.0000000019519713
450.0,0.42778499272414877,5.0,3.943096624073329,-0.006222571904317107,0.34336063033475256,4.508164228870491,4.411849431983104,7.3530823866385076,0.4520337532769574,3.287282218679422e-06,6.7323539838554565,1.0000000015237747
450.0,0.42778499272414877,5.5,4.1129982914507615,0.012098537774293067,0.35126597234118306,4.518706730290034,4.411849431983104,8.088390625302358,0.4520337532769574,3.287282218679422e-06,6.7323539838554565,0.9999999986995854
450.0,0.42778499272414877,6.0,4.307115876637347,0.03212656464806253,0.36080471239086137,4.533974073500288,4.411849431983104,8.823698863966207,0.4520337532769574,3.287282218679422e-06,6.7323539838554565,1.00000000225397
450.0,0.4477486635155488,0.0,3.0631528936842285,-0.11589131668064873,0.32867919933618095,4.2798329697884725,4.215139275553397,0.0,0.43187902413456936,3.1407128922701205e-06,6.432180003369207,1.00000000028744
450.0,0.4477486635155488,0.5,3.0708590218113105,-0.1148001121870067,0.32897806810834795,4.280045597564885,4.215139275553397,0.7696232610619252,0.43187902413456936,3.1407128922701205e-06,6.432180003369207,1.000000000556441
450.0,0.4477486635155488,1.0,3.0941084747173013,-0.11152445599650167,0.3298832845730836,4.280694421654179,4.215139275553397,1.5392465221238505,0.43187902413456936,3.1407128922701205e-06,6.432180003369207,1.0000000036786048
450.0,0.4477486635155488,1.5,3.133299019010972,-0.10605814859764552,0.33142126585843756,4.281813953909673,4.215139275553397,2.308869783185776,0.43187902413456936,3.1407128922701205e-06,6.432180003369207,0.9999999979995836
450.0,0.4477486635155488,2.0,3.1891085942488684,-0.09839068341141521,0.3336376304014955,4.283466949202175,4.215139275553397,3.078493044247701,0.43187902413456936,3.1407128922701205e-06,6.432180003369207,0.9999999986080353
450.0,0.4477486635155488,2.5,3.262517873076441,-0.0885070917763496,0.33660020340670704,4.2857536801827365,4.215139275553397,3.848116305309626,0.43187902413456936,3.1407128922701205e-06,6.432180003369207,0.9999999981224009
450.0,0.4477486635155488,3.0,3.354845048302402,-0.07638752530917758,0.34040322769739256,4.288829039456589,4.215139275553397,4.617739566371552,0.43187902413456936,3.1407128922701205e-06,6.432180003369207,1.0000000010442331
450.0,0.4477486635155488,3.5,3.4671558777119964,-0.06208662405622708,0.3451734812858232,4.2929328076941955,4.215139275553397,5.387362827433476,0.43187902413456936,3.1407128922701205e-06,6.432180003369207,1.0000000016777746
450.0,0.4477486635155488,4.0,3.595434976582937,-0.046308552380353696,0.35107907271438354,4.298444799135954,4.215139275553397,6.156986088495402,0.43187902413456936,3.1407128922701205e-06,6.432180003369207,1.0000000000720608
450.0,0.4477486635155488,4.5,3.7462225045252286,-0.02846642287557361,0.3583416506439424,4.305995664537062,4.215139275553397,6.926609349557327,0.43187902413456936,3.1407128922701205e-06,6.432180003369207,0.9999999996004805
450.0,0.4477486635155488,5.0,3.921850858122867,-0.008568917224607,0.3672533149712221,4.316700967228805,4.215139275553397,7.696232610619252,0.43187902413456936,3.1407128922701205e-06,6.432180003369207,1.0000000023676816
450.0,0.4477486635155488,5.5,4.125127961835056,0.013377433620262376,0.3782003019041914,4.332730293745761,4.215139275553397,8.465855871681176,0.43187902413456936,3.1407128922701205e-06,6.432180003369207,1.0000000002814466
450.0,0.4477486635155488,6.0,4.39217564038905,0.04061970762922689,0.3921840521605237,4.358914347013637,4.215139275553397,9.235479132743103,0.43187902413456936,3.1407128922701205e-06,6.432180003369207,1.000000000829995
550.0,0.4477486635155488,0.0,3.743853536725167,-0.02874114096174869,0.26891934491142083,5.230906963074798,5.15183689234304,0.0,0.5278521406089179,3.838649090552369e-06,7.861553337451251,1.00000000028744
550.0,0.4477486635155488,0.5,3.7501555963399618,-0.028010704072250706,0.26908291154467195,5.231080636859927,5.15183689234304,0.7696232610619252,0.5278521406089179,3.838649090552369e-06,7.861553337451251,1.0000000029280867
550.0,0.4477486635155488,1.0,3.7691334932483134,-0.025818471985433456,0.2695767607390041,5.2316078039970275,5.15183689234304,1.5392465221238505,0.5278521406089179,3.838649090552369e-06,7.861553337451251,1.000000000471962
550.0,0.4477486635155488,1.5,3.80100382321725,-0.022161684892098875,0.2704104552754647,5.232506779856064,5.15183689234304,2.308869783185776,0.5278521406089179,3.838649090552369e-06,7.861553337451251,0.9999999983489455
550.0,0.4477486635155488,2.0,3.846133108211387,-0.017035680962327097,0.2716003811826537,5.233810309296387,5.15183689234304,3.078493044247701,0.5278521406089179,3.838649090552369e-06,7.861553337451251,0.9999999997639746
550.0,0.4477486635155488,2.5,3.905045932997208,-0.010433844707497898,0.27317038180024283,5.235568233332579,5.15183689234304,3.848116305309626,0.5278521406089179,3.838649090552369e-06,7.861553337451251,0.9999999968458595
550.0,0.4477486635155488,3.0,3.9784371619341385,-0.0023474884107624774,0.2751527274522286,5.237852877699092,5.15183689234304,4.617739566371552,0.5278521406089179,3.838649090552369e-06,7.861553337451251,0.9999999989872432
550.0,0.4477486635155488,3.5,4.067187840403986,0.007234239145739073,0.2775895616682057,5.2407672345634,5.15183689234304,5.387362827433476,0.5278521406089179,3.838649090552369e-06,7.861553337451251,0.9999999990014455
550.0,0.4477486635155488,4.0,4.17238616125592,0.018324504960931288,0.2805345988921124,5.244457850851169,5.15183689234304,6.156986088495402,0.5278521406089179,3.838649090552369e-06,7.861553337451251,1.0000000008667103
550.0,0.4477486635155488,4.5,4.291623284510339,0.030561601593448853,0.28405574102572945,5.249136469162612,5.15183689234304,6.926609349557327,0.5278521406089179,3.838649090552369e-06,7.861553337451251,1.0000000032010234
550.0,0.4477486635155488,5.0,4.425806239875548,0.04393240543118457,0.28823817455683653,5.2551177323356315,5.15183689234304,7.696232610619252,0.5278521406089179,3.838649090552369e-06,7.861553337451251,0.9999999990229936
550.0,0.4477486635155488,5.5,4.578716394419723,0.05868375284332644,0.2931886232541347,5.262883589989741,5.15183689234304,8.465855871681176,0.5278521406089179,3.838649090552369e-06,7.861553337451251,0.9999999996004805
550.0,0.4477486635155488,6.0,4.7519403224902,0.07481098656774565,0.29904087817154584,5.273208640302836,5.15183689234304,9.235479132743103,0.5278521406089179,3.838649090552369e-06,7.861553337451251,0.99999999856119
650.0,0.4477486635155488,0.0,4.424554179766107,0.043809526186863124,0.2275471380019715,6.181980956361126,6.088534509132683,0.0,0.6238252570832667,4.536585288834618e-06,9.290926671533297,1.00000000028744
650.0,0.4477486635155488,0.5,4.429885308942875,0.04433249102647935,0.22764617556108777,6.182127829435751,6.088534509132683,0.7696232610619252,0.6238252570832667,4.536585288834618e-06,9.290926671533297,0.9999999952799392
650.0,0.4477486635155488,1.0,4.445921869858544,0.045901835054026605,0.22794468969493503,6.182571987498688,6.088534509132683,1.5392465221238505,0.6238252570832667,4.536585288834618e-06,9.290926671533297,0.9999999976569214
650.0,0.4477486635155488,1.5,4.4727949314296565,0.04851899578051076,0.22844678585081626,6.183324612503979,6.088534509132683,2.308869783185776,0.6238252570832667,4.536585288834618e-06,9.290926671533297,0.9999999959478506
650.0,0.4477486635155488,2.0,4.510724707288855,0.05218633127991389,0.22915947553829855,6.184404882322254,6.088534509132683,3.078493044247701,0.6238252570832667,4.536585288834618e-06,9.290926671533297,0.9999999959027552
650.0,0.4477486635155488,2.5,4.56002474218355,0.056907207776085336,0.2300928520168794,6.185841326479695,6.088534509132683,3.848116305309626,0.6238252570832667,4.536585288834618e-06,9.290926671533297,0.9999999968108821
650.0,0.4477486635155488,3.0,4.621106861498141,0.06268602021657388,0.23126039958379158,6.18767406155893,6.088534509132683,4.617739566371552,0.6238252570832667,4.536585288834618e-06,9.290926671533297,1.000000000481295
650.0,0.4477486635155488,3.5,4.6944877663529825,0.0695282203151363,0.2326793663900169,6.189957398879424,6.088534509132683,5.387362827433476,0.6238252570832667,4.536585288834618e-06,9.290926671533297,1.000000002463576
650.0,0.4477486635155488,4.0,4.780797543566032,0.07744036132540832,0.23437130285453212,6.192765027896365,6.088534509132683,6.156986088495402,0.6238252570832667,4.536585288834618e-06,9.290926671533297,0.9999999994632396
650.0,0.4477486635155488,4.5,4.880790876927998,0.08643020888298494,0.23636272181098655,6.196195615539255,6.088534509132683,6.926609349557327,0.6238252570832667,4.536585288834618e-06,9.290926671533297,1.000000000536976
650.0,0.4477486635155488,5.0,4.9951242277121315,0.09648630218278595,0.2386860024864345,6.200383679414995,6.088534509132683,7.696232610619252,0.6238252570832667,4.536585288834618e-06,9.290926671533297,0.9999999977122835
650.0,0.4477486635155488,5.5,5.118456253218988,0.10707900445214967,0.24138037664747417,6.205514641380342,6.088534509132683,8.465855871681176,0.6238252570832667,4.536585288834618e-06,9.290926671533297,0.9999999976423083
650.0,0.4477486635155488,6.0,5.2568159683352516,0.11866278208850811,0.24449344256695138,6.211850432075983,6.088534509132683,9.235479132743103,0.6238252570832667,4.536585288834618e-06,9.290926671533297,0.9999999961583479
450.0,0.44917424236035625,0.0,3.0534311297186454,-0.11727186241787835,0.32972567507465217,4.26624973467468,4.201761363793432,0.0,0.4305083364542451,3.1307449701708777e-06,6.411765698909957,1.00000000028744
450.0,0.44917424236035625,0.5,3.0612112726361493,-0.11616668741709717,0.3300293430621733,4.266464413856194,4.201761363793432,0.7720736505970434,0.4305083364542451,3.1307449701708777e-06,6.411765698909957,0.9999999965582097
450.0,0.44917424236035625,1.0,3.0846855541489675,-0.11284909169715883,0.3309492177264671,4.2671196201359205,4.201761363793432,1.5441473011940867,0.4305083364542451,3.1307449701708777e-06,6.411765698909957,0.9999999989817706
450.0,0.44917424236035625,1.5,3.1242610513340887,-0.1073126766165402,0.3325124328831441,4.268250732037506,4.201761363793432,2.31622095179113,0.4305083364542451,3.1307449701708777e-06,6.411765698909957,1.0000000020726878
450.0,0.44917424236035625,2.0,3.1806309665559023,-0.09954670841540716,0.33476606632175343,4.2699219632609795,4.201761363793432,3.0882946023881734,0.4305083364542451,3.1307449701708777e-06,6.411765698909957,1.0000000077829772
450.0,0.44917424236035625,2.5,3.254799230546489,-0.08953578667412138,0.33777997803825766,4.272236251327122,4.201761363793432,3.860368252985216,0.4305083364542451,3.1307449701708777e-06,6.411765698909957,0.9999999985252753
450.0,0.44917424236035625,3.0,3.3481156010473208,-0.07725954677668431,0.3416513696385105,4.275353103501611,4.201761363793432,4.63244190358226,0.4305083364542451,3.1307449701708777e-06,6.411765698909957,1.0000000051665603
450.0,0.44917424236035625,3.5,3.4614103728376464,-0.06280690053029109,0.3465112293415233,4.279519848777553,4.201761363793432,5.404515554179303,0.4305083364542451,3.1307449701708777e-06,6.411765698909957,0.9999999986718434
450.0,0.44917424236035625,4.0,3.5911320698174456,-0.04682861401079297,0.3525334825599237,4.285130434682864,4.201761363793432,6.176589204776347,0.4305083364542451,3.1307449701708777e-06,6.411765698909957,1.0000000024344822
450.0,0.44917424236035625,4.5,3.7436879324953236,-0.02876035180779428,0.359947788035257,4.292842579907876,4.201761363793432,6.9486628553733905,0.4305083364542451,3.1307449701708777e-06,6.411765698909957,0.9999999969146532
450.0,0.44917424236035625,5.0,3.9214722431992874,-0.00861084597599985,0.36905735543536883,4.3038290683191045,4.201761363793432,7.720736505970432,0.4305083364542451,3.1307449701708777e-06,6.411765698909957,0.9999999960327765
450.0,0.44917424236035625,5.5,4.127369611976949,0.013613370996121787,0.3802639856599095,4.3203967599067585,4.201761363793432,8.492810156567476,0.4305083364542451,3.1307449701708777e-06,6.411765698909957,1.0000000001932812
450.0,0.44917424236035625,6.0,4.412848712191391,0.042659047248458114,0.3947786990962677,4.347765441999913,4.201761363793432,9.26488380716452,0.4305083364542451,3.1307449701708777e-06,6.411765698909957,1.0000000019995974
550.0,0.4492873987401234,0.0,3.731031455961805,-0.030231080777337858,0.2698435144339735,5.21299196963602,5.134192700852825,0.0,0.5260443341037732,3.825502350654973e-06,7.834628814141384,1.00000000028744
