wavelength_nm,diameter_mm,myopia_d,d50_arcmin,log_mar,mtf50_cpd,first_dark_ring_arcmin,theory_airy_radius_arcmin,theory_geometric_diameter_arcmin,angular_pixel_arcmin,retinal_pixel_m,retinal_window_mm,psf_total
450.0,0.5239274758971895,0.0,2.617771881389236,-0.18412819287578083,0.38459983763219974,3.65754723783298,3.602259976782134,0.0,0.369084014014563,2.6840546920962575e-06,5.496944009413135,1.00000000028744
450.0,0.5239274758971895,0.5,2.630133761477623,-0.18208215523577095,0.38525685811894145,3.657889167836915,3.602259976782134,0.9005649941955337,0.369084014014563,2.6840546920962575e-06,5.496944009413135,0.9999999991905593
450.0,0.5239274758971895,1.0,2.667615048197891,-0.17593683268973148,0.3872636488484352,3.65894865474485,3.602259976782134,1.8011299883910674,0.369084014014563,2.6840546920962575e-06,5.496944009413135,0.9999999982627981
450.0,0.5239274758971895,1.5,2.7314280986503214,-0.16567021857342562,0.3907314770481822,3.660835252107678,3.602259976782134,2.701694982586601,0.369084014014563,2.6840546920962575e-06,5.496944009413135,0.9999999980101957
450.0,0.5239274758971895,2.0,2.8236792664255588,-0.15124462640293282,0.39585989916091235,3.663765869272362,3.602259976782134,3.602259976782135,0.369084014014563,2.6840546920962575e-06,5.496944009413135,1.0000000056851732
450.0,0.5239274758971895,2.5,2.9475065694665505,-0.13260520959479918,0.4029604820296363,3.668134506880775,3.602259976782134,4.502824970977669,0.369084014014563,2.6840546920962575e-06,5.496944009413135,1.000000004529754
450.0,0.5239274758971895,3.0,3.098720864758992,-0.1108775349192112,0.41249626110584037,3.674670761860033,3.602259976782134,5.403389965173202,0.369084014014563,2.6840546920962575e-06,5.496944009413135,1.0000000019519713
450.0,0.5239274758971895,3.5,3.2865384014894263,-0.08532128017711058,0.42514420725062574,3.684837077345606,3.602259976782134,6.303954959368736,0.369084014014563,2.6840546920962575e-06,5.496944009413135,0.9999999997698662
450.0,0.5239274758971895,4.0,3.5167453869339194,-0.055919064879778095,0.4418937210746248,3.7019743290279394,3.602259976782134,7.20451995356427,0.369084014014563,2.6840546920962575e-06,5.496944009413135,1.00000000225397
450.0,0.5239274758971895,4.5,3.8803099248925785,-0.013193576740138765,0.46571023786549054,3.7356663027626684,3.602259976782134,8.105084947759803,0.369084014014563,2.6840546920962575e-06,5.496944009413135,0.999999998503826
450.0,0.5239274758971895,5.0,4.468413898644914,0.048093402652808356,0.5003764913382551,3.828783029755477,3.602259976782134,9.005649941955339,0.369084014014563,2.6840546920962575e-06,5.496944009413135,1.000000001022848
450.0,0.5239274758971895,5.5,5.185471788158672,0.11272828447380083,0.5494732415486454,6.648979079907874,3.602259976782134,9.906214936150871,0.369084014014563,2.6840546920962575e-06,5.496944009413135,1.0000000016235995
450.0,0.5239274758971895,6.0,5.917273927754844,0.17006168316431095,0.6233871792693991,6.654284623554514,3.602259976782134,10.806779930346403,0.369084014014563,2.6840546920962575e-06,5.496944009413135,1.00000000065351
650.0,0.5398402541493177,0.0,3.6697675014328377,-0.03742144098412234,0.27434834499660854,5.127394057434734,5.049888681473575,0.0,0.5174066272001613,3.762687173450693e-06,7.705983331227019,1.00000000028744
650.0,0.5398402541493177,0.5,3.679118069506004,-0.03631626598334115,0.2746010120350064,5.127652069700308,5.049888681473575,0.927917045220769,0.5174066272001613,3.762687173450693e-06,7.705983331227019,0.9999999965582097
650.0,0.5398402541493177,1.0,3.707330644722385,-0.032998670263402766,0.27536639402018603,5.128439529646162,5.049888681473575,1.855834090441538,0.5174066272001613,3.762687173450693e-06,7.705983331227019,0.9999999989817706
650.0,0.5398402541493177,1.5,3.75489447284003,-0.02746225518278417,0.27666706765141247,5.129798956965979,5.049888681473575,2.783751135662307,0.5174066272001613,3.762687173450693e-06,7.705983331227019,1.0000000020726878
650.0,0.5398402541493177,2.0,3.822642679415299,-0.01969628698165115,0.278542204017337,5.131807526922443,5.049888681473575,3.711668180883076,0.5174066272001613,3.762687173450693e-06,7.705983331227019,1.0000000077829772
650.0,0.5398402541493177,2.5,3.9117818390253687,-0.009685365240365335,0.2810499301481626,5.134588955018667,5.049888681473575,4.639585226103844,0.5174066272001613,3.762687173450693e-06,7.705983331227019,0.9999999985252753
650.0,0.5398402541493177,3.0,4.023934158585684,0.0025908746570717446,0.28427112266865007,5.13833494512972,5.049888681473575,5.567502271324614,0.5174066272001613,3.762687173450693e-06,7.705983331227019,1.0000000051665603
650.0,0.5398402541493177,3.5,4.160097528229687,0.01704352090346494,0.28831477036498243,5.143342749711122,5.049888681473575,6.495419316545384,0.5174066272001613,3.762687173450693e-06,7.705983331227019,0.9999999986718434
650.0,0.5398402541493177,4.0,4.316003604896643,0.033021807422963075,0.29332558792792957,5.150085834766786,5.049888681473575,7.423336361766152,0.5174066272001613,3.762687173450693e-06,7.705983331227019,1.0000000024344822
650.0,0.5398402541493177,4.5,4.499352933315887,0.051090069625961715,0.2994946629809913,5.159354679784323,5.049888681473575,8.35125340698692,0.5174066272001613,3.762687173450693e-06,7.705983331227019,0.9999999969146532
650.0,0.5398402541493177,5.0,4.713023082721275,0.07123957545775618,0.30707428121754476,5.172558795552314,5.049888681473575,9.279170452207689,0.5174066272001613,3.762687173450693e-06,7.705983331227019,0.9999999960327765
650.0,0.5398402541493177,5.5,4.960480922924933,0.09346379242987778,0.3163987611944092,5.192470682730767,5.049888681473575,10.20708749742846,0.5174066272001613,3.762687173450693e-06,7.705983331227019,1.0000000001932812
650.0,0.5398402541493177,6.0,5.303584100890431,0.12250946868221411,0.3284757327813605,5.225363744940348,5.049888681473575,11.135004542649227,0.5174066272001613,3.762687173450693e-06,7.705983331227019,1.0000000019995974
450.0,0.5470044002605323,0.0,2.507333786780614,-0.20284783841977921,0.4015399329154138,3.503243285391968,3.4502884734784955,0.0,0.35351316326623927,2.570820270056728e-06,5.265039913076179,1.00000000028744
450.0,0.5470044002605323,0.5,2.521409117013611,-0.200416672487705,0.40235565244897326,3.5036329682877456,3.4502884734784955,0.9402313053003988,0.35351316326623927,2.570820270056728e-06,5.265039913076179,1.000000001651604
450.0,0.5470044002605323,1.0,2.564171342286129,-0.19311294921631308,0.40485569625308426,3.5048480109011155,3.4502884734784955,1.8804626106007976,0.35351316326623927,2.570820270056728e-06,5.265039913076179,1.0000000009748824
450.0,0.5470044002605323,1.5,2.637269484203518,-0.18090548173823576,0.4092057352610105,3.507040376188552,3.4502884734784955,2.8206939159011966,0.35351316326623927,2.570820270056728e-06,5.265039913076179,1.0000000027987181
450.0,0.5470044002605323,2.0,2.7435909734305675,-0.16374062599256425,0.4157071369203545,3.5105204399897803,3.4502884734784955,3.760925221201595,0.35351316326623927,2.570820270056728e-06,5.265039913076179,1.0000000008554213
450.0,0.5470044002605323,2.5,2.8844079311612965,-0.14200331027223,0.42484017277372765,3.5158845105431307,3.4502884734784955,4.701156526501994,0.35351316326623927,2.570820270056728e-06,5.265039913076179,0.9999999974016304
450.0,0.5470044002605323,3.0,3.0604791298919074,-0.11627056903619196,0.43733807680803805,3.5243337822491956,3.4502884734784955,5.641387831802393,0.35351316326623927,2.570820270056728e-06,5.265039913076179,1.0000000014150825
450.0,0.5470044002605323,3.5,3.281722606427161,-0.08595812259058021,0.45430873153706397,3.53859378306477,3.4502884734784955,6.581619137102791,0.35351316326623927,2.570820270056728e-06,5.265039913076179,0.9999999995848265
450.0,0.5470044002605323,4.0,3.5730549624663537,-0.049020294545545094,0.4778548973803446,3.5663184776282693,3.4502884734784955,7.52185044240319,0.35351316326623927,2.570820270056728e-06,5.265039913076179,1.0000000023526838
450.0,0.5470044002605323,4.5,4.163351871221635,0.01738312608583933,0.5146990013833269,3.6400671991022864,3.4502884734784955,8.46208174770359,0.35351316326623927,2.570820270056728e-06,5.265039913076179,0.9999999997866088
450.0,0.5470044002605323,5.0,4.896887260413368,0.08786011417198268,0.5673733023533837,6.368024065732629,3.4502884734784955,9.402313053003988,0.35351316326623927,2.570820270056728e-06,5.265039913076179,0.999999996292818
450.0,0.5470044002605323,5.5,5.661020719945854,0.15083475312414277,0.6498602036576784,6.373500093297081,3.4502884734784955,10.342544358304387,0.35351316326623927,2.570820270056728e-06,5.265039913076179,1.0000000020748954
450.0,0.5470044002605323,6.0,6.34358273293012,0.20027461697499274,0.7778459369409038,6.380621023896983,3.4502884734784955,11.282775663604786,0.35351316326623927,2.570820270056728e-06,5.265039913076179,0.9999999991418719
550.0,0.5470044002605323,0.0,3.0645190727318616,-0.11569766270087903,0.32853267238533856,4.281741793256851,4.217019245362605,0.0,0.43207164399207026,3.1421136634026673e-06,6.435048782648662,1.00000000028744
550.0,0.5470044002605323,0.5,3.076023262797929,-0.11407037578160802,0.3289786831949643,4.2820596458390865,4.217019245362605,0.9402313053003988,0.43207164399207026,3.1421136634026673e-06,6.435048782648662,1.0000000027641482
550.0,0.5470044002605323,1.0,3.1108283739976206,-0.10918393980840964,0.3303358936615323,4.283037880267781,4.217019245362605,1.8804626106007976,0.43207164399207026,3.1421136634026673e-06,6.435048782648662,1.0000000006445806
550.0,0.5470044002605323,1.5,3.169826453948521,-0.10102450581548184,0.33266376914083146,4.284755839801538,4.217019245362605,2.8206939159011966,0.43207164399207026,3.1421136634026673e-06,6.435048782648662,0.999999995853581
550.0,0.5470044002605323,2.0,3.2545543744594982,-0.08956845954886236,0.3360673636353411,4.287364158347418,4.217019245362605,3.760925221201595,0.43207164399207026,3.1421136634026673e-06,6.435048782648662,0.9999999973642288
550.0,0.5470044002605323,2.5,3.367272828839117,-0.07478168537675124,0.3407070516607165,4.291121862102163,4.217019245362605,4.701156526501994,0.43207164399207026,3.1421136634026673e-06,6.435048782648662,0.9999999995112628
550.0,0.5470044002605323,3.0,3.508290879788322,-0.056964396870623796,0.3468142693820254,4.2964705805838035,4.217019245362605,5.641387831802393,0.43207164399207026,3.1421136634026673e-06,6.435048782648662,1.0000000021255002
550.0,0.5470044002605323,3.5,3.676768456919628,-0.036593710126045606,0.354715385365739,4.304192599122216,4.217019245362605,6.581619137102791,0.43207164399207026,3.1421136634026673e-06,6.435048782648662,0.9999999995027574
550.0,0.5470044002605323,4.0,3.8806769441986684,-0.013152500917645004,0.3648676279324172,4.315784484161389,4.217019245362605,7.52185044240319,0.43207164399207026,3.1421136634026673e-06,6.435048782648662,1.0000000009488788
550.0,0.5470044002605323,4.5,4.1248289400445435,0.013345951391884742,0.377913030789256,4.334467966315276,4.217019245362605,8.46208174770359,0.43207164399207026,3.1421136634026673e-06,6.435048782648662,0.9999999957677163
550.0,0.5470044002605323,5.0,4.490690903108397,0.050253172019284156,0.3957654150469967,4.368629179870767,4.217019245362605,9.402313053003988,0.43207164399207026,3.1421136634026673e-06,6.435048782648662,0.9999999994264418
550.0,0.5470044002605323,5.5,5.088541175937554,0.10453330180473949,0.42111736476817657,4.448971021125017,4.217019245362605,10.342544358304387,0.43207164399207026,3.1421136634026673e-06,6.435048782648662,0.9999999997866088
550.0,0.5470044002605323,6.0,5.819168392566654,0.16280093347231397,0.45438145533484026,7.782081143154505,4.217019245362605,11.282775663604786,0.43207164399207026,3.1421136634026673e-06,6.435048782648662,1.000000003875101
650.0,0.5470044002605323,0.0,3.621704358683109,-0.04314699555226735,0.2779891843260557,5.060240301121731,4.983750017246716,0.0,0.5106301247179011,3.7134070567486065e-06,7.605057652221146,1.00000000028744
650.0,0.5470044002605323,0.5,3.631432837822069,-0.0419819748925046,0.27825910026245676,5.060508728370981,4.983750017246716,0.9402313053003988,0.5106301247179011,3.7134070567486065e-06,7.605057652221146,1.0000000000525855
650.0,0.5470044002605323,1.0,3.6607951330758297,-0.03848456593296646,0.2790771794422909,5.0613289970486885,4.983750017246716,1.8804626106007976,0.5106301247179011,3.7134070567486065e-06,7.605057652221146,1.0000000044429187
650.0,0.5470044002605323,1.5,3.7103277788410627,-0.0326477134504102,0.2804688560921512,5.062747677370843,4.983750017246716,2.8206939159011966,0.5106301247179011,3.7134070567486065e-06,7.605057652221146,1.0000000065922379
650.0,0.5470044002605323,2.0,3.7809468545743963,-0.024459418415913498,0.28247842451136873,5.064850145507034,4.983750017246716,3.760925221201595,0.5106301247179011,3.7134070567486065e-06,7.605057652221146,0.9999999996243453
650.0,0.5470044002605323,2.5,3.873980548731318,-0.013902555533373788,0.2851717866006747,5.067774600909912,4.983750017246716,4.701156526501994,0.5106301247179011,3.7134070567486065e-06,7.605057652221146,0.999999996578512
650.0,0.5470044002605323,3.0,3.991219446925364,-0.0009543843235258471,0.2886410457408628,5.071736831564172,4.983750017246716,5.641387831802393,0.5106301247179011,3.7134070567486065e-06,7.605057652221146,1.000000000868756
650.0,0.5470044002605323,3.5,4.132443728938227,0.014146957212436384,0.2930109351334054,5.077076570968936,4.983750017246716,6.581619137102791,0.5106301247179011,3.7134070567486065e-06,7.605057652221146,0.9999999972787789
650.0,0.5470044002605323,4.0,4.295788671232459,0.03098291703041806,0.2984481104312145,5.084345621116555,4.983750017246716,7.52185044240319,0.5106301247179011,3.7134070567486065e-06,7.605057652221146,1.0000000010792818
650.0,0.5470044002605323,4.5,4.488279473332234,0.05001990013474576,0.30517425199355247,5.094488950534703,4.983750017246716,8.46208174770359,0.5106301247179011,3.7134070567486065e-06,7.605057652221146,1.0000000029270157
650.0,0.5470044002605323,5.0,4.713124725817833,0.07124894153960787,0.31348433610097787,5.109250752424151,4.983750017246716,9.402313053003988,0.5106301247179011,3.7134070567486065e-06,7.605057652221146,1.0000000015124235
650.0,0.5470044002605323,5.5,4.974205415205227,0.09466372463773559,0.3237726776944483,5.132234507026534,4.983750017246716,10.342544358304387,0.5106301247179011,3.7134070567486065e-06,7.605057652221146,1.0000000004099794
650.0,0.5470044002605323,6.0,5.410614177772027,0.13118657486507096,0.3378252970431227,5.172241858751394,4.983750017246716,11.282775663604786,0.5106301247179011,3.7134070567486065e-06,7.605057652221146,1.0000000025980922
450.0,0.550123849692049,0.0,2.493116077513558,-0.20531749194571897,0.40382982951380975,3.483378321745695,3.430723787411557,0.0,0.35150858477577424,2.5562425639011974e-06,5.235184770869652,1.00000000028744
450.0,0.550123849692049,0.5,2.507434643207519,-0.2028303694617259,0.4046691855519237,3.4837747874822638,3.430723787411557,0.9455932439053104,0.35150858477577424,2.5562425639011974e-06,5.235184770869652,0.9999999999564586
450.0,0.550123849692049,1.0,2.550948466339946,-0.19535830614438082,0.40724289684757065,3.4850121292508875,3.430723787411557,1.8911864878106208,0.35150858477577424,2.5562425639011974e-06,5.235184770869652,1.0000000020726878
450.0,0.550123849692049,1.5,2.6253750075083615,-0.18286864470625042,0.4117256905914655,3.487249022385058,3.430723787411557,2.836779731715932,0.35150858477577424,2.5562425639011974e-06,5.235184770869652,1.0000000054500038
450.0,0.550123849692049,2.0,2.733724940805916,-0.16530517630452493,0.41843576276867783,3.4908111912678073,3.430723787411557,3.7823729756212416,0.35150858477577424,2.5562425639011974e-06,5.235184770869652,1.0000000051665603
450.0,0.550123849692049,2.5,2.8769660784653106,-0.1431252500570952,0.4278820255525453,3.4963295383488466,3.430723787411557,4.727966219526552,0.35150858477577424,2.5562425639011974e-06,5.235184770869652,1.0000000005797343
450.0,0.550123849692049,3.0,3.0567083969428195,-0.11680598133563488,0.4408442073649278,3.5050912889557395,3.430723787411557,5.673559463431864,0.35150858477577424,2.5562425639011974e-06,5.235184770869652,0.9999999969146532
450.0,0.550123849692049,3.5,3.2828918634251893,-0.0858034137741303,0.4585061373077319,3.5200752522618766,3.430723787411557,6.619152707337173,0.35150858477577424,2.5562425639011974e-06,5.235184770869652,1.0000000008587555
450.0,0.550123849692049,4.0,3.6030758856555893,-0.04538658227938251,0.48350318705279716,3.5499356180686528,3.430723787411557,7.564745951242483,0.35150858477577424,2.5562425639011974e-06,5.235184770869652,1.0000000019995974
450.0,0.550123849692049,4.5,4.204959615519394,0.021701837856788433,0.5221711748258265,3.6344073767206972,3.430723787411557,8.510339195147795,0.35150858477577424,2.5562425639011974e-06,5.235184770869652,1.00000000115665
450.0,0.550123849692049,5.0,4.957176641660141,0.09317440329464934,0.5785646474180051,6.332474638993472,3.430723787411557,9.455932439053104,0.35150858477577424,2.5562425639011974e-06,5.235184770869652,1.0000000011682904
450.0,0.550123849692049,5.5,5.721373451102998,0.1554403050585654,0.6678333186967784,6.338145340968903,3.430723787411557,10.401525682958415,0.35150858477577424,2.5562425639011974e-06,5.235184770869652,1.000000000546213
450.0,0.550123849692049,6.0,6.381063738387399,0.20283309134358796,0.8021219822120834,3.3317101500085786,3.430723787411557,11.347118926863727,0.35150858477577424,2.5562425639011974e-06,5.235184770869652,0.9999999995456461
550.0,0.5502624373878341,0.0,3.046374427126609,-0.11827671030517854,0.33048946038129123,4.256390119611502,4.192050786070419,0.0,0.4295134002121331,3.1235095896407637e-06,6.396947639584284,1.00000000028744
550.0,0.5502624373878341,0.5,3.058086046462328,-0.11661029018036222,0.3309489246426062,4.256713743659597,4.192050786070419,0.9458314586071384,0.4295134002121331,3.1235095896407637e-06,6.396947639584284,0.9999999997069787
550.0,0.5502624373878341,1.0,3.0935256827104545,-0.11160626540765295,0.33234766022236595,4.257710399892837,4.192050786070419,1.8916629172142767,0.4295134002121331,3.1235095896407637e-06,6.396947639584284,1.0000000059716971
550.0,0.5502624373878341,1.5,3.1536241137086383,-0.10325006361298959,0.3347483938436208,4.259462821560598,4.192050786070419,2.8374943758214153,0.4295134002121331,3.1235095896407637e-06,6.396947639584284,1.000000001056297
550.0,0.5502624373878341,2.0,3.239985483975145,-0.0915169268755527,0.33826225651550906,4.262129167430986,4.192050786070419,3.7833258344285534,0.4295134002121331,3.1235095896407637e-06,6.396947639584284,0.9999999970863368
550.0,0.5502624373878341,2.5,3.3549725523837037,-0.07637101984741052,0.3430591897719717,4.265982306009616,4.192050786070419,4.7291572930356915,0.4295134002121331,3.1235095896407637e-06,6.396947639584284,0.9999999985203438
550.0,0.5502624373878341,3.0,3.4984391521339773,-0.05818566663768746,0.34938506257687063,4.271491082195171,4.192050786070419,5.674988751642831,0.4295134002121331,3.1235095896407637e-06,6.396947639584284,0.9999999995092315
550.0,0.5502624373878341,3.5,3.6705426283485174,-0.03732971915287713,0.3575879555000211,4.279495586787366,4.192050786070419,6.620820210249968,0.4295134002121331,3.1235095896407637e-06,6.396947639584284,0.9999999986151384
550.0,0.5502624373878341,4.0,3.879084666415014,-0.013330732543693408,0.3681572978909442,4.29162684066144,4.192050786070419,7.566651668857107,0.4295134002121331,3.1235095896407637e-06,6.396947639584284,0.9999999988725109
550.0,0.5502624373878341,4.5,4.1291241568380554,0.01379795035492379,0.38178341877174776,4.3114777465502465,4.192050786070419,8.512483127464245,0.4295134002121331,3.1235095896407637e-06,6.396947639584284,0.9999999991876095
550.0,0.5502624373878341,5.0,4.531531660903632,0.05418502734011534,0.4008312723923196,4.348760646240747,4.192050786070419,9.458314586071383,0.4295134002121331,3.1235095896407637e-06,6.396947639584284,1.0000000014960317
550.0,0.5502624373878341,5.5,5.141677830980259,0.1090448696582101,0.4275069179882491,4.441826405663819,4.192050786070419,10.404146044678523,0.4295134002121331,3.1235095896407637e-06,6.396947639584284,0.9999999993708591
550.0,0.5502624373878341,6.0,5.891135194024483,0.16813899802577123,0.46340665269268133,7.736678893868966,4.192050786070419,11.349977503285661,0.4295134002121331,3.1235095896407637e-06,6.396947639584284,1.000000001072438
450.0,0.5747303715656585,0.0,2.3863757374691192,-0.2243211664687785,0.42189275759575,3.3342408668473325,3.2838406851887068,0.0,0.3364590865972036,2.4467995247391358e-06,5.01104542666575,1.00000000028744
450.0,0.5747303715656585,0.5,2.402712982826366,-0.22135809627083056,0.422938478300561,3.334693817282857,3.2838406851887068,0.9878887394609356,0.3364590865972036,2.4467995247391358e-06,5.01104542666575,0.9999999960507798
450.0,0.5747303715656585,1.0,2.4524846473872115,-0.21245369396135297,0.4261585339614941,3.3361183229793765,3.2838406851887068,1.9757774789218712,0.3364590865972036,2.4467995247391358e-06,5.01104542666575,0.9999999998317264
450.0,0.5747303715656585,1.5,2.538040852713963,-0.1975613830391526,0.43181527189170177,3.338736546810584,3.2838406851887068,2.9636662183828073,0.3364590865972036,2.4467995247391358e-06,5.01104542666575,0.9999999970863368
450.0,0.5747303715656585,2.0,2.6635413936130665,-0.17660054086299853,0.44039492778549133,3.343024715753746,3.2838406851887068,3.9515549578437423,0.3364590865972036,2.4467995247391358e-06,5.01104542666575,0.9999999970125691
450.0,0.5747303715656585,2.5,2.8273775254625457,-0.1506761898145717,0.4526949583435888,3.3499730227943925,3.2838406851887068,4.939443697304678,0.3364590865972036,2.4467995247391358e-06,5.01104542666575,1.0000000029490355
450.0,0.5747303715656585,3.0,3.038678846924472,-0.11937518870729331,0.46997836922548697,3.3618435329650542,3.2838406851887068,5.927332436765615,0.3364590865972036,2.4467995247391358e-06,5.01104542666575,0.9999999988725109
450.0,0.5747303715656585,3.5,3.307885539764116,-0.08250951774759267,0.4942412167917897,3.3849459558713493,3.2838406851887068,6.915221176226548,0.3364590865972036,2.4467995247391358e-06,5.01104542666575,0.9999999998676542
450.0,0.5747303715656585,4.0,3.8622394145756225,-0.015220799770049968,0.5333665873319503,3.445564196974378,3.2838406851887068,7.903109915687485,0.3364590865972036,2.4467995247391358e-06,5.01104542666575,0.9999999990459424
450.0,0.5747303715656585,4.5,4.61481752472254,0.062094541862171386,0.5915707882701328,6.060523170269841,3.2838406851887068,8.89099865514842,0.3364590865972036,2.4467995247391358e-06,5.01104542666575,1.000000001072438
450.0,0.5747303715656585,5.0,5.415894699018012,0.1316102204643411,0.6874254031018298,6.066264701917124,3.2838406851887068,9.878887394609356,0.3364590865972036,2.4467995247391358e-06,5.01104542666575,1.0000000024816942
450.0,0.5747303715656585,5.5,6.1108236383096175,0.18403975859801733,0.8389364093807508,3.1886953729731378,3.2838406851887068,10.86677613407029,0.3364590865972036,2.4467995247391358e-06,5.01104542666575,1.0000000006526777
450.0,0.5747303715656585,6.0,6.606883631054497,0.2179366661938461,0.9984853220932511,6.084991652550155,3.2838406851887068,11.85466487353123,0.3364590865972036,2.4467995247391358e-06,5.01104542666575,0.9999999971954336
550.0,0.5792236183029833,0.0,2.894055705770278,-0.14055310501633084,0.3478836425066224,4.043570613630926,3.982448246766898,0.0,0.4080377302015264,2.9673341101587253e-06,6.0771002576050694,1.00000000028744
550.0,0.5792236183029833,0.5,2.90772227842246,-0.13850706737632093,0.34847793989774034,4.043948631473465,3.982448246766898,0.9956120616917247,0.4080377302015264,2.9673341101587253e-06,6.0771002576050694,0.9999999991905593
550.0,0.5792236183029833,1.0,2.9491593999927463,-0.13236174483028146,0.3502931504111479,4.045119938321436,3.982448246766898,1.9912241233834493,0.4080377302015264,2.9673341101587253e-06,6.0771002576050694,0.9999999982627981
550.0,0.5792236183029833,1.5,3.0197073816856563,-0.12209513071397562,0.35342991904095905,4.047205650182428,3.982448246766898,2.986836185075174,0.4080377302015264,2.9673341101587253e-06,6.0771002576050694,0.9999999980101957
550.0,0.5792236183029833,2.0,3.1216948850131856,-0.1076695385434828,0.35806875138127386,4.050445569362238,3.982448246766898,3.9824482467668987,0.4080377302015264,2.9673341101587253e-06,6.0771002576050694,1.0000000056851732
550.0,0.5792236183029833,2.5,3.2585911193427197,-0.08903012173534924,0.3644914702453782,4.055275279959619,3.982448246766898,4.978060308458623,0.4080377302015264,2.9673341101587253e-06,6.0771002576050694,1.000000004529754
550.0,0.5792236183029833,3.0,3.425764812817065,-0.06730244705976116,0.3731169069579667,4.062501381726382,3.982448246766898,5.973672370150348,0.4080377302015264,2.9673341101587253e-06,6.0771002576050694,1.0000000019519713
550.0,0.5792236183029833,3.5,3.633404912278279,-0.041746192317660566,0.38455740470275074,4.073740666381724,3.982448246766898,6.969284431842073,0.4080377302015264,2.9673341101587253e-06,6.0771002576050694,0.9999999997698662
550.0,0.5792236183029833,4.0,3.887908310557676,-0.012343977020328087,0.39970791000504413,4.0926866109711195,3.982448246766898,7.964896493533797,0.4080377302015264,2.9673341101587253e-06,6.0771002576050694,1.00000000225397
550.0,0.5792236183029833,4.5,4.289844030386941,0.03038151111931127,0.4212507600073626,4.129934489412655,3.982448246766898,8.960508555225521,0.4080377302015264,2.9673341101587253e-06,6.0771002576050694,0.999999998503826
550.0,0.5792236183029833,5.0,4.94001743660478,0.09166849051225835,0.4526075660955031,4.23287890445969,3.982448246766898,9.956120616917246,0.4080377302015264,2.9673341101587253e-06,6.0771002576050694,1.000000001022848
550.0,0.5792236183029833,5.5,5.732754760765197,0.15630337233325078,0.4970172476065032,7.3507229489922965,3.982448246766898,10.951732678608973,0.4080377302015264,2.9673341101587253e-06,6.0771002576050694,1.0000000016235995
