wavelength_nm,diameter_mm,myopia_d,d50_arcmin,log_mar,mtf50_cpd,first_dark_ring_arcmin,theory_airy_radius_arcmin,theory_geometric_diameter_arcmin,angular_pixel_arcmin,retinal_pixel_m,retinal_window_mm,psf_total
550.0,0.5792236183029833,6.0,6.541792466705127,0.21363677102376097,0.5638749198421678,7.356588448187217,3.982448246766898,11.947344740300696,0.4080377302015264,2.9673341101587253e-06,6.0771002576050694,1.00000000065351
650.0,0.5981983366743842,0.0,3.3117581564269214,-0.08200137673087271,0.3040060876989507,4.627183897697716,4.557239668013932,0.0,0.4669302938538864,3.3956129187729004e-06,6.9542152576469,1.00000000028744
650.0,0.5981983366743842,0.5,3.3244900289487833,-0.08033495660605634,0.30442873334810006,4.627535714129523,4.557239668013932,1.0282272000956432,0.4669302938538864,3.3956129187729004e-06,6.9542152576469,0.9999999997069787
650.0,0.5981983366743842,1.0,3.3630169753938524,-0.07533093183334712,0.30571538294605544,4.628619193684824,4.557239668013932,2.0564544001912863,0.4669302938538864,3.3956129187729004e-06,6.9542152576469,1.0000000059716971
650.0,0.5981983366743842,1.5,3.4283508579509046,-0.0669747300386837,0.3079237366858782,4.630524276888002,4.557239668013932,3.0846816002869297,0.4669302938538864,3.3956129187729004e-06,6.9542152576469,1.000000001056297
650.0,0.5981983366743842,2.0,3.522235565567124,-0.05524159330124681,0.31115602022786976,4.633422900447037,4.557239668013932,4.112908800382573,0.4669302938538864,3.3956129187729004e-06,6.9542152576469,0.9999999970863368
650.0,0.5981983366743842,2.5,3.647239687941158,-0.04009568627310468,0.31556855704694936,4.637611703701815,4.557239668013932,5.141136000478216,0.4669302938538864,3.3956129187729004e-06,6.9542152576469,0.9999999985203438
650.0,0.5981983366743842,3.0,3.803204325008425,-0.021910333063381637,0.321387513695309,4.643600374792928,4.557239668013932,6.1693632005738595,0.4669302938538864,3.3956129187729004e-06,6.9542152576469,0.9999999995092315
650.0,0.5981983366743842,3.5,3.9903005289509363,-0.0010543855785712735,0.32893307772783015,4.652302188705004,4.557239668013932,7.197590400669502,0.4669302938538864,3.3956129187729004e-06,6.9542152576469,0.9999999986151384
650.0,0.5981983366743842,4.0,4.217009625959749,0.0229446010306124,0.3386554586658127,4.665490252065634,4.557239668013932,8.225817600765145,0.4669302938538864,3.3956129187729004e-06,6.9542152576469,0.9999999988725109
650.0,0.5981983366743842,4.5,4.488831209828016,0.0500732839292296,0.3511896668511717,4.687070461938826,4.557239668013932,9.25404480086079,0.4669302938538864,3.3956129187729004e-06,6.9542152576469,0.9999999991876095
650.0,0.5981983366743842,5.0,4.92629428788227,0.09046036091442121,0.36871114378895825,4.727601247007726,4.557239668013932,10.282272000956432,0.4669302938538864,3.3956129187729004e-06,6.9542152576469,1.0000000014960317
650.0,0.5981983366743842,5.5,5.589593105444179,0.1453202032325159,0.3932491688294729,4.828774394047349,4.557239668013932,11.310499201052075,0.4669302938538864,3.3956129187729004e-06,6.9542152576469,0.9999999993708591
650.0,0.5981983366743842,6.0,6.40433915663691,0.20441433160007708,0.4262721217682241,8.410656681684946,4.557239668013932,12.338726401147719,0.4669302938538864,3.3956129187729004e-06,6.9542152576469,1.000000001072438
450.0,0.6046013057825199,0.0,2.2684744494816678,-0.2463260992893444,0.4438201368194755,3.1695093509802574,3.1215992408719964,0.0,0.319835987794262,2.3259129389076112e-06,4.763469698882788,1.00000000028744
450.0,0.6046013057825199,0.5,2.2875101177944077,-0.24269696767469504,0.44516933458728924,3.170038055455259,3.1215992408719964,1.0392330932831078,0.319835987794262,2.3259129389076112e-06,4.763469698882788,1.000000004371364
450.0,0.6046013057825199,1.0,2.3457043926039196,-0.23178671021081362,0.44934850075269545,3.171718941134364,3.1215992408719964,2.0784661865662155,0.319835987794262,2.3259129389076112e-06,4.763469698882788,0.9999999980903174
450.0,0.6046013057825199,1.5,2.4464421012312965,-0.213525049349031,0.4567791338968734,3.174882808197744,3.1215992408719964,3.1176992798493233,0.319835987794262,2.3259129389076112e-06,4.763469698882788,0.9999999974054652
450.0,0.6046013057825199,2.0,2.593899933414473,-0.18810677332090636,0.4682614966189624,3.180283901327103,3.1215992408719964,4.156932373132431,0.319835987794262,2.3259129389076112e-06,4.763469698882788,0.999999997316517
450.0,0.6046013057825199,2.5,2.788533099350724,-0.15668418747794752,0.4851550176051756,3.189668097677786,3.1215992408719964,5.19616546641554,0.319835987794262,2.3259129389076112e-06,4.763469698882788,1.000000000727256
450.0,0.6046013057825199,3.0,3.045300600242436,-0.11842982323160714,0.5097145383283312,3.207812001114706,3.1215992408719964,6.2353985596986465,0.319835987794262,2.3259129389076112e-06,4.763469698882788,0.9999999991212793
450.0,0.6046013057825199,3.5,3.517959471224725,-0.05576915948248606,0.5490250899202548,3.2534921221988027,3.1215992408719964,7.274631652981755,0.319835987794262,2.3259129389076112e-06,4.763469698882788,1.0000000021376303
450.0,0.6046013057825199,4.0,4.277325087057571,0.029112267614834413,0.6108687946548178,5.760406658085884,3.1215992408719964,8.313864746264862,0.319835987794262,2.3259129389076112e-06,4.763469698882788,0.9999999977028459
450.0,0.6046013057825199,4.5,5.118405879949917,0.10707473032351361,0.7176850588292106,5.766305595350614,3.1215992408719964,9.35309783954797,0.319835987794262,2.3259129389076112e-06,4.763469698882788,1.0000000000474554
450.0,0.6046013057825199,5.0,5.842469864433638,0.1645364896432027,0.8943518334496486,3.02666964262261,3.1215992408719964,10.39233093283108,0.319835987794262,2.3259129389076112e-06,4.763469698882788,0.9999999982602008
450.0,0.6046013057825199,5.5,6.356139847218049,0.2011334526206838,1.0743832904832298,5.7866673066435945,3.1215992408719964,11.431564026114188,0.319835987794262,2.3259129389076112e-06,4.763469698882788,1.0000000016809016
450.0,0.6046013057825199,6.0,6.873959448340619,0.23514697444038862,1.2212591939981068,5.807533241990891,3.1215992408719964,12.470797119397293,0.319835987794262,2.3259129389076112e-06,4.763469698882788,1.0000000028205178
550.0,0.6046013057825199,0.0,2.7725798826998154,-0.15917592357044436,0.36312556648866184,3.873844762309202,3.8152879610657733,0.0,0.3909106517485423,2.84278248088708e-06,5.82201852085674,1.00000000028744
550.0,0.6046013057825199,0.5,2.788130323948162,-0.15674692145409258,0.3638625933388337,3.8742752798128195,3.8152879610657733,1.0392330932831078,0.3909106517485423,2.84278248088708e-06,5.82201852085674,1.000000002365113
550.0,0.6046013057825199,1.0,2.83537343114066,-0.14944972584032742,0.3661213730399282,3.8756175897399405,3.8152879610657733,2.0784661865662155,0.3909106517485423,2.84278248088708e-06,5.82201852085674,1.0000000019762243
550.0,0.6046013057825199,1.5,2.9161294615817956,-0.1372531907483726,0.37005152692631454,3.878039427425238,3.8152879610657733,3.1176992798493233,0.3909106517485423,2.84278248088708e-06,5.82201852085674,1.0000000012415937
550.0,0.6046013057825199,2.0,3.033585337278443,-0.12010377481109363,0.3759249617397632,3.8818832667153838,3.8152879610657733,4.156932373132431,0.3909106517485423,2.84278248088708e-06,5.82201852085674,1.0000000014075576
550.0,0.6046013057825199,2.5,3.1891605062955994,-0.09838361405918666,0.3841752558012068,3.8878069626140928,3.8152879610657733,5.19616546641554,0.3909106517485423,2.84278248088708e-06,5.82201852085674,0.9999999999464069
550.0,0.6046013057825199,3.0,3.3836574511785074,-0.07267360108420727,0.39546393970998556,3.8971345661608843,3.8152879610657733,6.2353985596986465,0.3909106517485423,2.84278248088708e-06,5.82201852085674,0.999999999557915
550.0,0.6046013057825199,3.5,3.6280402671014653,-0.04238789274064315,0.4107905093537093,3.912870100561966,3.8152879610657733,7.274631652981755,0.3909106517485423,2.84278248088708e-06,5.82201852085674,1.0000000005639864
550.0,0.6046013057825199,4.0,3.94887754945439,-0.00558632439840166,0.4320387750935737,3.9434326078301503,3.8152879610657733,8.313864746264862,0.3909106517485423,2.84278248088708e-06,5.82201852085674,0.9999999979248111
550.0,0.6046013057825199,4.5,4.6009791529357305,0.06079027415037704,0.46530277052437186,4.024548444038112,3.8152879610657733,9.35309783954797,0.3909106517485423,2.84278248088708e-06,5.82201852085674,0.9999999981354012
550.0,0.6046013057825199,5.0,5.411240246483925,0.1312368246977731,0.5128203730340359,7.041661269381068,3.8152879610657733,10.39233093283108,0.3909106517485423,2.84278248088708e-06,5.82201852085674,0.9999999992639519
550.0,0.6046013057825199,5.5,6.255829408827674,0.19422490604241366,0.5871968663148087,7.047706838761859,3.8152879610657733,11.431564026114188,0.3909106517485423,2.84278248088708e-06,5.82201852085674,1.0000000000474554
550.0,0.6046013057825199,6.0,7.010957163301491,0.24371732226822027,0.7027433240264198,7.055566487479512,3.8152879610657733,12.470797119397293,0.3909106517485423,2.84278248088708e-06,5.82201852085674,1.000000000546003
650.0,0.6046013057825199,0.0,3.2766853159179634,-0.08662525642183266,0.3072600947211754,4.578180173638148,4.50897668125955,0.0,0.4619853157028227,3.359652022866549e-06,6.880567342830692,1.00000000028744
650.0,0.6046013057825199,0.5,3.289831660492059,-0.084886315502557,0.3077059360205564,4.578543510772663,4.50897668125955,1.0392330932831078,0.4619853157028227,3.359652022866549e-06,6.880567342830692,0.9999999966579377
650.0,0.6046013057825199,1.0,3.329627843565055,-0.07966429671602708,0.30906398910294247,4.579663755469736,4.50897668125955,2.0784661865662155,0.4619853157028227,3.359652022866549e-06,6.880567342830692,0.9999999970429757
650.0,0.6046013057825199,1.5,3.3971650387765258,-0.07094334534434205,0.3113979838203697,4.581638275235193,4.50897668125955,3.1176992798493233,0.4619853157028227,3.359652022866549e-06,6.880567342830692,0.9999999971830578
650.0,0.6046013057825199,2.0,3.4943270968615816,-0.05869643535391186,0.31482084496007673,4.584654272205186,4.50897668125955,4.156932373132431,0.4619853157028227,3.359652022866549e-06,6.880567342830692,1.0000000015358521
650.0,0.6046013057825199,2.5,3.6238945004237366,-0.04288444541113885,0.3195061046692064,4.589037996209029,4.50897668125955,5.19616546641554,0.4619853157028227,3.359652022866549e-06,6.880567342830692,0.999999999965294
650.0,0.6046013057825199,3.0,3.7847887797822675,-0.02401834377579369,0.32570613386132147,4.595357868282057,4.50897668125955,6.2353985596986465,0.4619853157028227,3.359652022866549e-06,6.880567342830692,1.0000000019277397
650.0,0.6046013057825199,3.5,3.9792074502747696,-0.0022634102712732894,0.33378023458767514,4.604653634679446,4.50897668125955,7.274631652981755,0.4619853157028227,3.359652022866549e-06,6.880567342830692,1.0000000018234856
650.0,0.6046013057825199,4.0,4.215303809676843,0.02276888967581825,0.344237628746608,4.619001776426429,4.50897668125955,8.313864746264862,0.4619853157028227,3.359652022866549e-06,6.880567342830692,0.9999999978765679
650.0,0.6046013057825199,4.5,4.499096549424284,0.05106532178254361,0.3578023963101366,4.643186591601269,4.50897668125955,9.35309783954797,0.4619853157028227,3.359652022866549e-06,6.880567342830692,0.9999999967691641
650.0,0.6046013057825199,5.0,5.008982863522423,0.09768955457788622,0.3774534901110469,4.691138360501013,4.50897668125955,10.39233093283108,0.4619853157028227,3.359652022866549e-06,6.880567342830692,1.0000000024038256
650.0,0.6046013057825199,5.5,5.71958738372089,0.15530470819290756,0.4043736699786559,4.827626223926597,4.50897668125955,11.431564026114188,0.4619853157028227,3.359652022866549e-06,6.880567342830692,1.0000000013291968
650.0,0.6046013057825199,6.0,6.552314034702533,0.21433471248394437,0.44210149516768593,8.322956388867478,4.50897668125955,12.470797119397293,0.4619853157028227,3.359652022866549e-06,6.880567342830692,0.9999999952943744
450.0,0.6049793384901669,0.0,2.2670569505956624,-0.2465975611799309,0.44409763957447373,3.1675288235049646,3.1196486509292707,0.0,0.3196361322673433,2.3244595485021785e-06,4.760493155332461,1.00000000028744
450.0,0.6049793384901669,0.5,2.286128577410687,-0.24295933880779486,0.4454510718172621,3.1680585343439067,3.1196486509292707,1.03988288364309,0.3196361322673433,2.3244595485021785e-06,4.760493155332461,0.9999999954468122
450.0,0.6049793384901669,1.0,2.344435539951586,-0.2320216949774197,0.44964376988346016,3.1697428394084923,3.1196486509292707,2.07976576728618,0.3196361322673433,2.3244595485021785e-06,4.760493155332461,0.9999999961257368
450.0,0.6049793384901669,1.5,2.445377976863942,-0.21371399470708283,0.45709963868386166,3.1729143163082414,3.1196486509292707,3.1196486509292702,0.3196361322673433,2.3244595485021785e-06,4.760493155332461,1.0000000056851732
450.0,0.6049793384901669,2.0,2.593115719947894,-0.18823809337333136,0.4686239457797654,3.1783315602756788,3.1196486509292707,4.15953153457236,0.3196361322673433,2.3244595485021785e-06,4.760493155332461,0.9999999969588121
450.0,0.6049793384901669,2.5,2.7881903617560333,-0.15673756973630779,0.4855852602043818,3.187753496936947,3.1196486509292707,5.199414418215451,0.3196361322673433,2.3244595485021785e-06,4.760493155332461,1.0000000015237747
450.0,0.6049793384901669,3.0,3.045590843726509,-0.11838843318392815,0.5102549176312801,3.2060038130960473,3.1196486509292707,6.2392973018585405,0.3196361322673433,2.3244595485021785e-06,4.760493155332461,1.00000000225397
450.0,0.6049793384901669,3.5,3.5215148493216444,-0.05533046728771304,0.5498101715304051,3.2521579425532385,3.1196486509292707,7.279180185501631,0.3196361322673433,2.3244595485021785e-06,4.760493155332461,1.0000000028232914
450.0,0.6049793384901669,4.0,4.282908055727238,0.029678759856159437,0.6120059091351642,5.756857894304401,3.1196486509292707,8.31906306914472,0.3196361322673433,2.3244595485021785e-06,4.760493155332461,1.0000000000188285
450.0,0.6049793384901669,4.5,5.1245095425870195,0.10759231486016091,0.7198255115210982,5.762779528010379,3.1196486509292707,9.358945952787812,0.3196361322673433,2.3244595485021785e-06,4.760493155332461,1.00000000065351
450.0,0.6049793384901669,5.0,5.845755850361031,0.16478068164091028,0.8973700287792998,3.023780987738358,3.1196486509292707,10.398828836430901,0.3196361322673433,2.3244595485021785e-06,4.760493155332461,1.0000000019467234
450.0,0.6049793384901669,5.5,6.35875292563281,0.2013119591283771,1.0771445109877194,5.783263830839609,3.1196486509292707,11.438711720073993,0.3196361322673433,2.3244595485021785e-06,4.760493155332461,1.0000000003259841
450.0,0.6049793384901669,6.0,6.877277071586341,0.23535653021299396,1.2241536150661096,5.80433307876582,3.1196486509292707,12.478594603717081,0.3196361322673433,2.3244595485021785e-06,4.760493155332461,1.0000000026264786
550.0,0.6081847992181325,0.0,2.756243529305026,-0.16174240408626903,0.3652778246319536,3.8510196320294523,3.7928078540637116,0.0,0.3886073620966917,2.8260324858654522e-06,5.787714531052446,1.00000000028744
550.0,0.6081847992181325,0.5,2.772073299286001,-0.1592552816022759,0.3660370507348472,3.851457941392929,3.7928078540637116,1.045392664776311,0.3886073620966917,2.8260324858654522e-06,5.787714531052446,0.9999999999564586
550.0,0.6081847992181325,1.0,2.8201796407940503,-0.15178321828493085,0.36836506019476367,3.852825874187582,3.7928078540637116,2.090785329552622,0.3886073620966917,2.8260324858654522e-06,5.787714531052446,1.0000000020726878
550.0,0.6081847992181325,1.5,2.9024612779605747,-0.1392935568468004,0.3724198997023232,3.855298852594971,3.7928078540637116,3.1361779943289325,0.3886073620966917,2.8260324858654522e-06,5.787714531052446,1.0000000054500038
550.0,0.6081847992181325,2.0,3.0222466362299154,-0.12173008844507495,0.3784893883554186,3.859236978469624,3.7928078540637116,4.181570659105244,0.3886073620966917,2.8260324858654522e-06,5.787714531052446,1.0000000051665603
550.0,0.6081847992181325,2.5,3.180605672283202,-0.0995501621976452,0.3870338545350149,3.8653377407132106,3.7928078540637116,5.226963323881555,0.3886073620966917,2.8260324858654522e-06,5.787714531052446,1.0000000005797343
550.0,0.6081847992181325,3.0,3.379318282062689,-0.0732308934761849,0.3987585891357535,3.875024220469788,3.7928078540637116,6.272355988657865,0.3886073620966917,2.8260324858654522e-06,5.787714531052446,0.9999999969146532
550.0,0.6081847992181325,3.5,3.6293735127640043,-0.042228325914680356,0.4147344058704329,3.891589615189425,3.7928078540637116,7.317748653434177,0.3886073620966917,2.8260324858654522e-06,5.787714531052446,1.0000000008587555
550.0,0.6081847992181325,4.0,3.9833502679656876,-0.001811494419932535,0.43734508810776856,3.924601491684036,3.7928078540637116,8.363141318210488,0.3886073620966917,2.8260324858654522e-06,5.787714531052446,1.0000000019995974
550.0,0.6081847992181325,4.5,4.64875776775831,0.06527692571623842,0.4723215990644564,4.017988534627466,3.7928078540637116,9.408533982986798,0.3886073620966917,2.8260324858654522e-06,5.787714531052446,1.00000000115665
550.0,0.6081847992181325,5.0,5.4803649799669145,0.13674949115409926,0.5233314143044875,7.000814123994201,3.7928078540637116,10.45392664776311,0.3886073620966917,2.8260324858654522e-06,5.787714531052446,1.0000000011682904
550.0,0.6081847992181325,5.5,6.325216340936476,0.19901539291801537,0.6040779656222875,7.007083320911011,3.7928078540637116,11.499319312539422,0.3886073620966917,2.8260324858654522e-06,5.787714531052446,1.000000000546213
550.0,0.6081847992181325,6.0,7.054531394524515,0.2464081792030379,0.725546632116439,3.683344159265719,3.7928078540637116,12.54471197731573,0.3886073620966917,2.8260324858654522e-06,5.787714531052446,0.9999999995456461
650.0,0.6296824596572466,0.0,3.146170248605575,-0.104277771442025,0.3200064081041587,4.39582470281283,4.329377684613235,0.0,0.44358377916119207,3.225832272834255e-06,6.606504494764554,1.00000000028744
650.0,0.6296824596572466,0.5,3.161027379445514,-0.1022317338020151,0.32055308219353823,4.396235651533432,4.329377684613235,1.0823444211533089,0.44358377916119207,3.225832272834255e-06,6.606504494764554,0.9999999991905593
650.0,0.6296824596572466,1.0,3.2060742798256117,-0.09608641125597564,0.32222283301068794,4.39750899632418,4.329377684613235,2.1646888423066177,0.44358377916119207,3.225832272834255e-06,6.606504494764554,0.9999999982627981
650.0,0.6296824596572466,1.5,3.282768021642281,-0.08581979713966977,0.3251082404850005,4.39977640416679,4.329377684613235,3.2470332634599264,0.44358377916119207,3.225832272834255e-06,6.606504494764554,0.9999999980101957
650.0,0.6296824596572466,2.0,3.393640126853964,-0.07139420496917698,0.32937534561338633,4.403298567652131,4.329377684613235,4.3293776846132355,0.44358377916119207,3.225832272834255e-06,6.606504494764554,1.0000000056851732
650.0,0.6296824596572466,2.5,3.542462023659535,-0.05275478816104338,0.33528338767927834,4.408549016619149,4.329377684613235,5.411722105766543,0.44358377916119207,3.225832272834255e-06,6.606504494764554,1.000000004529754
650.0,0.6296824596572466,3.0,3.7241989887462195,-0.0310271134854553,0.34321763546637457,4.41640461744489,4.329377684613235,6.494066526919853,0.44358377916119207,3.225832272834255e-06,6.606504494764554,1.0000000019519713
650.0,0.6296824596572466,3.5,3.9499275751171936,-0.005470858743354657,0.3537413627789124,4.428623008033482,4.329377684613235,7.576410948073161,0.44358377916119207,3.225832272834255e-06,6.606504494764554,0.9999999997698662
650.0,0.6296824596572466,4.0,4.226601938447231,0.0239313565539778,0.3676778006861866,4.449219421253877,4.329377684613235,8.658755369226471,0.44358377916119207,3.225832272834255e-06,6.606504494764554,1.00000000225397
650.0,0.6296824596572466,4.5,4.6635521329640035,0.0666568446936171,0.3874943404921287,4.489712134211261,4.329377684613235,9.741099790379778,0.44358377916119207,3.225832272834255e-06,6.606504494764554,0.999999998503826
650.0,0.6296824596572466,5.0,5.370365143853395,0.1279438240865642,0.4163384068977327,4.601624512136579,4.329377684613235,10.823444211533086,0.44358377916119207,3.225832272834255e-06,6.606504494764554,1.000000001022848
650.0,0.6296824596572466,5.5,6.23216147322601,0.19257870590755669,0.45718937236131957,7.991078334031738,4.329377684613235,11.905788632686395,0.44358377916119207,3.225832272834255e-06,6.606504494764554,1.0000000016235995
650.0,0.6296824596572466,6.0,7.111678185828762,0.24991210459806681,0.5186894859975417,7.997454803919129,4.329377684613235,12.988133053839706,0.44358377916119207,3.225832272834255e-06,6.606504494764554,1.00000000065351
450.0,0.6352283054146753,0.0,2.1591018577101546,-0.267786860249869,0.4663025215531975,3.016694117623776,2.9710939532659717,0.0,0.30441536406413644,2.213770998573503e-06,4.533803005078534,1.00000000028744
450.0,0.6352283054146753,0.5,2.181202073166918,-0.2633640895291494,0.46803287216553613,3.017309219532274,2.9710939532659717,1.0918770278252448,0.30441536406413644,2.213770998573503e-06,4.533803005078534,0.9999999989817706
450.0,0.6352283054146753,1.0,2.2490457249036013,-0.2500617062473978,0.4734307112145146,3.019290775359215,2.9710939532659717,2.1837540556504895,0.30441536406413644,2.213770998573503e-06,4.533803005078534,1.0000000077829772
450.0,0.6352283054146753,1.5,2.3674752456970336,-0.22777454460867497,0.4831680005461251,3.02313117145294,2.9710939532659717,3.275631083475734,0.30441536406413644,2.213770998573503e-06,4.533803005078534,1.0000000051665603
450.0,0.6352283054146753,2.0,2.539313838704398,-0.1973436118427836,0.49855763222686306,3.0300447886331106,2.9710939532659717,4.367508111300979,0.30441536406413644,2.213770998573503e-06,4.533803005078534,1.0000000024344822
450.0,0.6352283054146753,2.5,2.7728996154010384,-0.1591258438079904,0.5219259173502465,3.0432667192762195,2.9710939532659717,5.4593851391262245,0.30441536406413644,2.213770998573503e-06,4.533803005078534,0.9999999960327765
450.0,0.6352283054146753,3.0,3.1203552487408555,-0.10785595058353252,0.5583013903979489,3.0743344270466655,2.9710939532659717,6.551262166951468,0.30441536406413644,2.213770998573503e-06,4.533803005078534,1.0000000019995974
450.0,0.6352283054146753,3.5,3.8566568804787322,-0.01584898910784011,0.6214073838245171,5.4813895366328715,2.9710939532659717,7.6431391947767136,0.30441536406413644,2.213770998573503e-06,4.533803005078534,0.9999999999264315
450.0,0.6352283054146753,4.0,4.742665959399226,0.07396254570036669,0.729328538800705,5.487219889599108,2.9710939532659717,8.735016222601958,0.30441536406413644,2.213770998573503e-06,4.533803005078534,1.000000002925019
450.0,0.6352283054146753,4.5,5.526163300611187,0.14036372303943795,0.9262106847061252,2.885345627953892,2.9710939532659717,9.826893250427204,0.30441536406413644,2.213770998573503e-06,4.533803005078534,0.9999999995456461
450.0,0.6352283054146753,5.0,6.067337754798005,0.18093818046825724,1.13498271750779,5.5082412251574455,2.9710939532659717,10.918770278252449,0.30441536406413644,2.213770998573503e-06,4.533803005078534,1.0000000002650609
450.0,0.6352283054146753,5.5,6.611280104363154,0.21822556625688264,1.3063012087883157,5.53159421238923,2.9710939532659717,12.010647306077693,0.30441536406413644,2.213770998573503e-06,4.533803005078534,1.000000001001905
450.0,0.6352283054146753,6.0,7.112620989701152,0.24996967573248166,1.48907104501421,5.5894559148607685,2.9710939532659717,13.102524333902936,0.30441536406413644,2.213770998573503e-06,4.533803005078534,1.0000000007941885
550.0,0.6353883327016112,0.0,2.638237643330909,-0.18074607860932856,0.3816163578309454,3.6861419720006454,3.6304224746915073,0.0,0.37196951584953974,2.7050386535932084e-06,5.539919162558891,1.00000000028744
550.0,0.6353883327016112,0.5,2.65629914765023,-0.17778300841138062,0.38256224779822645,3.6866427275483997,3.6304224746915073,1.0921520944696954,0.37196951584953974,2.7050386535932084e-06,5.539919162558891,0.9999999960507798
550.0,0.6353883327016112,1.0,2.7113237931634813,-0.16887860610190306,0.3854748977340561,3.6882175778507595,3.6304224746915073,2.184304188939391,0.37196951584953974,2.7050386535932084e-06,5.539919162558891,0.9999999998317264
550.0,0.6353883327016112,1.5,2.8059097370152952,-0.15398629517970264,0.39059160971183887,3.6911121332058534,3.6304224746915073,3.276456283409086,0.37196951584953974,2.7050386535932084e-06,5.539919162558891,0.9999999970863368
550.0,0.6353883327016112,2.0,2.9446558053982876,-0.13302545300354862,0.39835220046549197,3.695852882346561,3.6304224746915073,4.368608377878782,0.37196951584953974,2.7050386535932084e-06,5.539919162558891,0.9999999970125691
550.0,0.6353883327016112,2.5,3.12578346421426,-0.10710110195512183,0.4094779967212505,3.703534524807231,3.6304224746915073,5.460760472348476,0.37196951584953974,2.7050386535932084e-06,5.539919162558891,1.0000000029490355
550.0,0.6353883327016112,3.0,3.3593858645460872,-0.07580010084784336,0.42511143008292385,3.7166578675759587,3.6304224746915073,6.552912566818172,0.37196951584953974,2.7050386535932084e-06,5.539919162558891,0.9999999988725109
550.0,0.6353883327016112,3.5,3.657005061613272,-0.03893442988814271,0.4470580014619276,3.7421985570853895,3.6304224746915073,7.6450646612878685,0.37196951584953974,2.7050386535932084e-06,5.539919162558891,0.9999999998676542
550.0,0.6353883327016112,4.0,4.26986632955641,0.028354288089399916,0.4824482306979288,3.809214544148738,3.6304224746915073,8.737216755757563,0.37196951584953974,2.7050386535932084e-06,5.539919162558891,0.9999999990459424
550.0,0.6353883327016112,4.5,5.10187273515377,0.10566962972162124,0.5350959113527659,6.7001604630134155,3.6304224746915073,9.829368850227258,0.37196951584953974,2.7050386535932084e-06,5.539919162558891,1.000000001072438
550.0,0.6353883327016112,5.0,5.98749687357251,0.175185308323791,0.6217996727584317,6.706507965078745,3.6304224746915073,10.921520944696953,0.37196951584953974,2.7050386535932084e-06,5.539919162558891,1.0000000024816942
550.0,0.6353883327016112,5.5,6.755769722769149,0.2276148464574672,0.7588465344228942,3.5252353742980875,3.6304224746915073,12.01367303916665,0.37196951584953974,2.7050386535932084e-06,5.539919162558891,1.0000000006526777
