wavelength_nm,diameter_mm,myopia_d,d50_arcmin,log_mar,mtf50_cpd,first_dark_ring_arcmin,theory_airy_radius_arcmin,theory_geometric_diameter_arcmin,angular_pixel_arcmin,retinal_pixel_m,retinal_window_mm,psf_total
550.0,0.6353883327016112,6.0,7.304184679249546,0.261511754053296,0.903163956016493,6.727211387984503,3.6304224746915073,13.105825133636344,0.37196951584953974,2.7050386535932084e-06,5.539919162558891,0.9999999971954336
650.0,0.661166582640109,0.0,2.996352617719596,-0.12546707051196299,0.33600672850936664,4.186499716964601,4.123216842488795,0.0,0.4224607420582782,3.0722212122231003e-06,6.291909042632909,1.00000000028744
650.0,0.661166582640109,0.5,3.0135613919864883,-0.12297994802796987,0.3367051149479336,4.1869762094786545,4.123216842488795,1.1364616422109743,0.4224607420582782,3.0722212122231003e-06,6.291909042632909,0.9999999999564586
650.0,0.661166582640109,1.0,3.0658584988183004,-0.11550788471062484,0.3388465721890173,4.188463309209337,4.123216842488795,2.2729232844219487,0.4224607420582782,3.0722212122231003e-06,6.291909042632909,1.0000000020726878
650.0,0.661166582640109,1.5,3.1553080689643513,-0.10301822327249442,0.3425764820430809,4.191151720173665,4.123216842488795,3.4093849266329226,0.4224607420582782,3.0722212122231003e-06,6.291909042632909,1.0000000054500038
650.0,0.661166582640109,2.0,3.2855284823634965,-0.08545475487076894,0.34815959957315845,4.195432914359871,4.123216842488795,4.545846568843897,0.4224607420582782,3.0722212122231003e-06,6.291909042632909,1.0000000051665603
650.0,0.661166582640109,2.5,3.4576829045590776,-0.06327482862333923,0.35601936530286804,4.2020651421453685,4.123216842488795,5.682308211054871,0.4224607420582782,3.0722212122231003e-06,6.291909042632909,1.0000000005797343
650.0,0.661166582640109,3.0,3.673706286439556,-0.03695555990187894,0.36680455249512156,4.212595455837362,4.123216842488795,6.818769853265845,0.4224607420582782,3.0722212122231003e-06,6.291909042632909,0.9999999969146532
650.0,0.661166582640109,3.5,3.945544981794348,-0.005952992340374352,0.38150016650260604,4.230603938507345,4.123216842488795,7.955231495476819,0.4224607420582782,3.0722212122231003e-06,6.291909042632909,1.0000000008587555
650.0,0.661166582640109,4.0,4.330358285039685,0.03446383915437347,0.4022989691005654,4.266491631847492,4.123216842488795,9.091693137687795,0.4224607420582782,3.0722212122231003e-06,6.291909042632909,1.0000000019995974
650.0,0.661166582640109,4.5,5.053732501670173,0.10155225929054441,0.4344726797085665,4.368014050897014,4.123216842488795,10.22815477989877,0.4224607420582782,3.0722212122231003e-06,6.291909042632909,1.00000000115665
650.0,0.661166582640109,5.0,5.957784854346005,0.17302482472840527,0.48139488517762186,7.610687337155426,4.123216842488795,11.364616422109743,0.4224607420582782,3.0722212122231003e-06,6.291909042632909,1.0000000011682904
650.0,0.661166582640109,5.5,6.87623511467674,0.23529072649232136,0.5556709093902733,7.617502672735522,4.123216842488795,12.501078064320717,0.4224607420582782,3.0722212122231003e-06,6.291909042632909,1.000000000546213
650.0,0.661166582640109,6.0,7.6690841669199,0.2826835127773439,0.6674058313944187,4.004217260279917,4.123216842488795,13.63753970653169,0.4224607420582782,3.0722212122231003e-06,6.291909042632909,0.9999999995456461
450.0,0.6682628855998672,0.0,2.05236987396023,-0.28980436015890965,0.49055224076045245,2.8675683381285046,2.824222349961533,0.0,0.2893670440534357,2.1043365272899715e-06,4.309681207889861,1.00000000028744
450.0,0.6682628855998672,0.5,2.0781336805969985,-0.2843865102443115,0.4927866926396914,2.8682873621001375,2.824222349961533,1.1486592885031846,0.2893670440534357,2.1043365272899715e-06,4.309681207889861,1.0000000024281948
450.0,0.6682628855998672,1.0,2.1576365224704186,-0.26808170648661156,0.49981935389662335,2.870642571490126,2.824222349961533,2.297318577006369,0.2893670440534357,2.1043365272899715e-06,4.309681207889861,0.9999999978664459
450.0,0.6682628855998672,1.5,2.2978907591178235,-0.24073061268501464,0.5127401188103202,2.8753853314278297,2.824222349961533,3.445977865509554,0.2893670440534357,2.1043365272899715e-06,4.309681207889861,1.0000000012968258
450.0,0.6682628855998672,2.0,2.500308908276664,-0.20406632310704448,0.5337563749304759,2.884571229916362,2.824222349961533,4.594637154012738,0.2893670440534357,2.1043365272899715e-06,4.309681207889861,0.999999996490265
450.0,0.6682628855998672,2.5,2.784241929707915,-0.1573530218218439,0.566990310450566,2.904912604586783,2.824222349961533,5.7432964425159225,0.2893670440534357,2.1043365272899715e-06,4.309681207889861,1.0000000007888772
450.0,0.6682628855998672,3.0,3.3846531939429894,-0.0725458156991079,0.626443282007948,2.974799608722965,2.824222349961533,6.891955731019108,0.2893670440534357,2.1043365272899715e-06,4.309681207889861,1.000000000489245
450.0,0.6682628855998672,3.5,4.297433272289312,0.031149150645082755,0.7329705833661567,5.214399300289626,2.824222349961533,8.040615019522292,0.2893670440534357,2.1043365272899715e-06,4.309681207889861,1.0000000030741922
450.0,0.6682628855998672,4.0,5.161639386630651,0.11072766833996621,0.9398730635207637,5.222436134026112,2.824222349961533,9.189274308025476,0.2893670440534357,2.1043365272899715e-06,4.309681207889861,0.9999999998444866
450.0,0.6682628855998672,4.5,5.748500149810689,0.1574945556869963,1.1866872180984844,5.235336407824074,2.824222349961533,10.33793359652866,0.2893670440534357,2.1043365272899715e-06,4.309681207889861,1.0000000001051053
450.0,0.6682628855998672,5.0,6.318273606690057,0.1985384373482977,1.3869935966597864,5.26032734117764,2.824222349961533,11.486592885031845,0.2893670440534357,2.1043365272899715e-06,4.309681207889861,1.0000000004706506
450.0,0.6682628855998672,5.5,6.843756066419807,0.23323453015831092,1.6005389667361531,5.33237593076309,2.824222349961533,12.635252173535031,0.2893670440534357,2.1043365272899715e-06,4.309681207889861,0.9999999997776181
450.0,0.6682628855998672,6.0,7.440564762545315,0.2695459098023612,1.7958776002489993,7.5454910341391255,2.824222349961533,13.783911462038215,0.2893670440534357,2.1043365272899715e-06,4.309681207889861,1.000000000094381
550.0,0.6682628855998672,0.0,2.508452068173614,-0.20265418444000957,0.4013609242585521,3.5048057466015052,3.4518273166196503,0.0,0.3536708316208658,2.5719668666877425e-06,5.267388142976497,1.00000000028744
550.0,0.6682628855998672,0.5,2.5294826344823678,-0.19902828911109752,0.4025799416707655,3.5053898780223247,3.4518273166196503,1.1486592885031846,0.3536708316208658,2.5719668666877425e-06,5.267388142976497,0.9999999987574041
550.0,0.6682628855998672,1.0,2.593774430644517,-0.18812778665236893,0.4063558079251364,3.507246783662718,3.4518273166196503,2.297318577006369,0.3536708316208658,2.5719668666877425e-06,5.267388142976497,0.9999999988628413
550.0,0.6682628855998672,1.5,2.705063628586152,-0.16988250627766396,0.41306893190830135,3.510741688902449,3.4518273166196503,3.445977865509554,0.3536708316208658,2.5719668666877425e-06,5.267388142976497,1.0000000044594928
550.0,0.6682628855998672,2.0,2.867974135559605,-0.144484760941123,0.42344158239807633,3.5167064416527216,3.4518273166196503,4.594637154012738,0.3536708316208658,2.5719668666877425e-06,5.267388142976497,1.0000000064348733
550.0,0.6682628855998672,2.5,3.0829754058927707,-0.11308993112550879,0.4387006112986517,3.5270666946775084,3.4518273166196503,5.7432964425159225,0.3536708316208658,2.5719668666877425e-06,5.267388142976497,0.9999999979817128
550.0,0.6682628855998672,3.0,3.366593586726907,-0.07486929955974951,0.4608801176029789,3.547083722848247,3.4518273166196503,6.891955731019108,0.3536708316208658,2.5719668666877425e-06,5.267388142976497,1.0000000026811735
550.0,0.6682628855998672,3.5,3.8878508928126063,-0.01235039085316301,0.49635918563918513,3.597399621589875,3.4518273166196503,8.040615019522292,0.3536708316208658,2.5719668666877425e-06,5.267388142976497,0.9999999973376663
550.0,0.6682628855998672,4.0,4.726559298245994,0.0724851194872419,0.5521858861001124,6.369768532638834,3.4518273166196503,9.189274308025476,0.3536708316208658,2.5719668666877425e-06,5.267388142976497,1.0000000007298508
550.0,0.6682628855998672,4.5,5.656314017469093,0.15047352054087232,0.6484822047693085,6.3762821762565745,3.4518273166196503,10.33793359652866,0.3536708316208658,2.5719668666877425e-06,5.267388142976497,1.0000000019430968
550.0,0.6682628855998672,5.0,6.457793972254817,0.20802419395829697,0.8079990909343348,3.3472413505040475,3.4518273166196503,11.486592885031845,0.3536708316208658,2.5719668666877425e-06,5.267388142976497,0.9999999997820679
550.0,0.6682628855998672,5.5,7.025944627546396,0.24464473140589635,0.9709259057169419,6.398744498451646,3.4518273166196503,12.635252173535031,0.3536708316208658,2.5719668666877425e-06,5.267388142976497,1.0000000001051053
550.0,0.6682628855998672,6.0,7.598139567161188,0.2786472753441829,1.1037374017883201,6.4217339092423815,3.4518273166196503,13.783911462038215,0.3536708316208658,2.5719668666877425e-06,5.267388142976497,0.9999999984300838
650.0,0.6682628855998672,0.0,2.9645342623869984,-0.13010351729139785,0.33961308975723636,4.142043155074506,4.079432283277769,0.0,0.417974619188296,3.039597206085514e-06,6.2250950780631324,1.00000000028744
650.0,0.6682628855998672,0.5,2.9823056343306513,-0.12750784231778658,0.34034994422711246,4.1425353692732,4.079432283277769,1.1486592885031846,0.417974619188296,3.039597206085514e-06,6.2250950780631324,1.0000000051088214
650.0,0.6682628855998672,1.0,3.0363428652013007,-0.11970918060733074,0.3426115232741304,4.144074210911191,4.079432283277769,2.297318577006369,0.417974619188296,3.039597206085514e-06,6.2250950780631324,1.0000000006185037
650.0,0.6682628855998672,1.5,3.1288741128608937,-0.10667190123695615,0.3465583430801023,4.146866701881653,4.079432283277769,3.445977865509554,0.417974619188296,3.039597206085514e-06,6.2250950780631324,0.9999999989472946
650.0,0.6682628855998672,2.0,3.2638134877964067,-0.08833465850570109,0.35248384579179237,4.151341557134525,4.079432283277769,4.594637154012738,0.417974619188296,3.039597206085514e-06,6.2250950780631324,1.0000000009976682
650.0,0.6682628855998672,2.5,3.4416162938845134,-0.06529754216899454,0.3608601630085999,4.158343005267133,4.079432283277769,5.7432964425159225,0.417974619188296,3.039597206085514e-06,6.2250950780631324,0.9999999999803504
650.0,0.6682628855998672,3.0,3.666224138550248,-0.037840978830532716,0.3724159434480715,4.169636297320201,4.079432283277769,6.891955731019108,0.417974619188296,3.039597206085514e-06,6.2250950780631324,1.0000000029506666
650.0,0.6682628855998672,3.5,3.9496611958969283,-0.005500148122549494,0.38826802481422146,4.18947146792538,4.079432283277769,8.040615019522292,0.417974619188296,3.039597206085514e-06,6.2250950780631324,1.0000000001253828
650.0,0.6682628855998672,4.0,4.400713506629717,0.04146310490147271,0.4115088710528383,4.231093517132244,4.079432283277769,9.189274308025476,0.417974619188296,3.039597206085514e-06,6.2250950780631324,1.00000000026591
650.0,0.6682628855998672,4.5,5.171051446562978,0.11151886724226427,0.4467853719551042,4.366571831985406,4.079432283277769,10.33793359652866,0.417974619188296,3.039597206085514e-06,6.2250950780631324,0.9999999999708759
650.0,0.6682628855998672,5.0,6.101388562777889,0.18336869229363514,0.5000011713625457,7.53118888656228,4.079432283277769,11.486592885031845,0.417974619188296,3.039597206085514e-06,6.2250950780631324,1.0000000013029178
650.0,0.6682628855998672,5.5,7.005714835102408,0.24339246422551183,0.5854899696955739,7.538485653436833,4.079432283277769,12.635252173535031,0.417974619188296,3.039597206085514e-06,6.2250950780631324,0.9999999994348866
650.0,0.6682628855998672,6.0,7.742159188221353,0.2868021053702112,0.7067722738531422,3.937489330238398,4.079432283277769,13.783911462038215,0.417974619188296,3.039597206085514e-06,6.2250950780631324,0.9999999986033125
550.0,0.6688298238964329,0.0,2.5063257611643635,-0.20302247332048085,0.401701429295732,3.501834873400613,3.4489013509569326,0.0,0.3533710400570627,2.569786720913548e-06,5.262923204430946,1.00000000028744
550.0,0.6688298238964329,0.5,2.527410237926736,-0.1993842509483448,0.40292565482168613,3.502420490767331,3.4489013509569326,1.149633783652311,0.3533710400570627,2.569786720913548e-06,5.262923204430946,0.9999999954468122
550.0,0.6688298238964329,1.0,2.591871010397892,-0.18844660711796968,0.40671809291572986,3.5042825600779066,3.4489013509569326,2.299267567304622,0.3533710400570627,2.569786720913548e-06,5.262923204430946,0.9999999961257368
550.0,0.6688298238964329,1.5,2.7034670732853607,-0.1701389068476328,0.41346217999674334,3.507788759713822,3.4489013509569326,3.4489013509569326,0.3533710400570627,2.569786720913548e-06,5.262923204430946,1.0000000056851732
550.0,0.6688298238964329,2.0,2.8667972936798245,-0.14466300551388134,0.4238863079801822,3.513777748259758,3.4489013509569326,4.598535134609244,0.3533710400570627,2.569786720913548e-06,5.262923204430946,0.9999999969588121
550.0,0.6688298238964329,2.5,3.0824604246766834,-0.11316248187685772,0.43922839413409914,3.524194091161064,3.4489013509569326,5.7481689182615545,0.3533710400570627,2.569786720913548e-06,5.262923204430946,1.0000000015237747
550.0,0.6688298238964329,3.0,3.3670273645275857,-0.0748133453244781,0.4615429388772699,3.5443705748294296,3.4489013509569326,6.897802701913865,0.3533710400570627,2.569786720913548e-06,5.262923204430946,1.00000000225397
550.0,0.6688298238964329,3.5,3.8931811496216087,-0.01175537942826297,0.49732201224198996,3.5953958848077607,3.4489013509569326,8.047436485566177,0.3533710400570627,2.569786720913548e-06,5.262923204430946,1.0000000028232914
550.0,0.6688298238964329,4.0,4.7349330108126,0.07325384771560946,0.5535801736586401,6.3644458689343875,3.4489013509569326,9.197070269218488,0.3533710400570627,2.569786720913548e-06,5.262923204430946,1.0000000000188285
550.0,0.6688298238964329,4.5,5.665358462452306,0.15116740271961096,0.6511066735203085,6.370992481317271,3.4489013509569326,10.346704052870798,0.3533710400570627,2.569786720913548e-06,5.262923204430946,1.00000000065351
550.0,0.6688298238964329,5.0,6.462726257224168,0.2083557695003603,0.8117017318830997,3.3429156615127917,3.4489013509569326,11.496337836523109,0.3533710400570627,2.569786720913548e-06,5.262923204430946,1.0000000019467234
550.0,0.6688298238964329,5.5,7.029865862966234,0.2448870469878271,0.9743138694373951,6.393638730176128,3.4489013509569326,12.64597162017542,0.3533710400570627,2.569786720913548e-06,5.262923204430946,1.0000000003259841
550.0,0.6688298238964329,6.0,7.603115875255348,0.27893161807244404,1.1072886073449384,6.416931660171533,3.4489013509569326,13.79560540382773,0.3533710400570627,2.569786720913548e-06,5.262923204430946,1.0000000026264786
650.0,0.6907399414154842,0.0,2.8680666946560334,-0.14447074503502258,0.3510359931365483,4.007258803388519,3.9466853236342265,0.0,0.40437349627399866,2.9406870490759577e-06,6.022527076507561,1.00000000028744
650.0,0.6907399414154842,0.5,2.8877016199344956,-0.14150767483707474,0.35190608535678153,4.007803182062027,3.9466853236342265,1.1872945015266296,0.40437349627399866,2.9406870490759577e-06,6.022527076507561,0.9999999960507798
650.0,0.6907399414154842,1.0,2.9475197161476037,-0.13260327252759707,0.3545853336172452,4.009515224839025,3.9466853236342265,2.3745890030532593,0.40437349627399866,2.9406870490759577e-06,6.022527076507561,0.9999999998317264
650.0,0.6907399414154842,1.5,3.05034547789418,-0.1177109616053967,0.35929202407706645,4.012661938263711,3.9466853236342265,3.5618835045798893,0.40437349627399866,2.9406870490759577e-06,6.022527076507561,0.9999999970863368
650.0,0.6907399414154842,2.0,3.201178356330907,-0.0967501194292427,0.3664307292888115,4.017815675931185,3.9466853236342265,4.7491780061065185,0.40437349627399866,2.9406870490759577e-06,6.022527076507561,0.9999999970125691
650.0,0.6907399414154842,2.5,3.398084881049899,-0.07082576838081585,0.37666497333504095,4.026166501702091,3.9466853236342265,5.936472507633148,0.40437349627399866,2.9406870490759577e-06,6.022527076507561,1.0000000029490355
650.0,0.6907399414154842,3.0,3.6520374640846573,-0.03952476727353744,0.3910456404464862,4.040433079397505,3.9466853236342265,7.123767009159779,0.40437349627399866,2.9406870490759577e-06,6.022527076507561,0.9999999988725109
650.0,0.6907399414154842,3.5,3.975583642328464,-0.002659096313836813,0.41123354990550265,4.0681987361895375,3.9466853236342265,8.311061510686407,0.40437349627399866,2.9406870490759577e-06,6.022527076507561,0.9999999998676542
650.0,0.6907399414154842,4.0,4.641834082456808,0.06462962166370587,0.44378782597952054,4.1410527950313405,3.9466853236342265,9.498356012213037,0.40437349627399866,2.9406870490759577e-06,6.022527076507561,0.9999999990459424
650.0,0.6907399414154842,4.5,5.546320404098973,0.1419449632959272,0.4922166485018342,7.283842348848493,3.9466853236342265,10.685650513739667,0.40437349627399866,2.9406870490759577e-06,6.022527076507561,1.000000001072438
650.0,0.6907399414154842,5.0,6.509095346607682,0.21146064189809693,0.5719725089861883,7.290742811099819,3.9466853236342265,11.872945015266296,0.40437349627399866,2.9406870490759577e-06,6.022527076507561,1.0000000024816942
650.0,0.6907399414154842,5.5,7.344295987747578,0.26389018003177317,0.6980372863559875,3.832334889696472,3.9466853236342265,13.060239516792926,0.40437349627399866,2.9406870490759577e-06,6.022527076507561,1.0000000006526777
650.0,0.6907399414154842,6.0,7.940485900930231,0.297787087627602,0.8307900061397063,7.3132498046799785,3.9466853236342265,14.247534018319557,0.40437349627399866,2.9406870490759577e-06,6.022527076507561,0.9999999971954336
550.0,0.7022713150912545,0.0,2.386976915394632,-0.22421177239041892,0.42178650076051855,3.3350808318101075,3.284667953292317,0.0,0.33654384767339307,2.4474159246795697e-06,5.0123078137437584,1.00000000028744
550.0,0.7022713150912545,0.5,2.4114096228799977,-0.21978900166969934,0.42335166177967004,3.3357608525562146,3.284667953292317,1.2071154728349265,0.33654384767339307,2.4474159246795697e-06,5.0123078137437584,0.9999999989817706
550.0,0.7022713150912545,1.0,2.4864136019527048,-0.20648661838794777,0.4282341909080857,3.337951544949249,3.284667953292317,2.414230945669853,0.33654384767339307,2.4474159246795697e-06,5.0123078137437584,1.0000000077829772
550.0,0.7022713150912545,1.5,2.6173423634771744,-0.18419945674922486,0.4370419005048353,3.3421972625789937,3.284667953292317,3.6213464185047797,0.33654384767339307,2.4474159246795697e-06,5.0123078137437584,1.0000000051665603
550.0,0.7022713150912545,2.0,2.8073170759798463,-0.15376852398333354,0.4509623461266829,3.3498405539559206,3.284667953292317,4.828461891339706,0.33654384767339307,2.4474159246795697e-06,5.0123078137437584,1.0000000024344822
550.0,0.7022713150912545,2.5,3.0655558685353457,-0.11555075594854038,0.47209975533076665,3.3644579482716854,3.284667953292317,6.035577364174633,0.33654384767339307,2.4474159246795697e-06,5.0123078137437584,0.9999999960327765
550.0,0.7022713150912545,3.0,3.449682524229837,-0.06428086272408244,0.5050026086955615,3.398804591528678,3.284667953292317,7.242692837009559,0.33654384767339307,2.4474159246795697e-06,5.0123078137437584,1.0000000019995974
550.0,0.7022713150912545,3.5,4.263694605896828,0.02772609875160991,0.5620841274824417,6.059904140930427,3.284667953292317,8.449808309844485,0.33654384767339307,2.4474159246795697e-06,5.0123078137437584,0.9999999999264315
550.0,0.7022713150912545,4.0,5.243214497772716,0.11753763355981672,0.6597024851182086,6.066349838658541,3.284667953292317,9.656923782679412,0.33654384767339307,2.4474159246795697e-06,5.0123078137437584,1.000000002925019
550.0,0.7022713150912545,4.5,6.109403399453094,0.18393881089888803,0.8377890867241046,3.1898696128051487,3.284667953292317,10.864039255514337,0.33654384767339307,2.4474159246795697e-06,5.0123078137437584,0.9999999995456461
550.0,0.7022713150912545,5.0,6.7076942696741115,0.22451326832770732,1.0266304956848935,6.089589799538261,3.284667953292317,12.071154728349265,0.33654384767339307,2.4474159246795697e-06,5.0123078137437584,1.0000000002650609
550.0,0.7022713150912545,5.5,7.309045163371424,0.2618006541163327,1.1815939016559687,6.115407498332191,3.284667953292317,13.278270201184192,0.33654384767339307,2.4474159246795697e-06,5.0123078137437584,1.000000001001905
550.0,0.7022713150912545,6.0,7.863298366281667,0.29354476359193177,1.3469154388621503,6.179376017275281,3.284667953292317,14.485385674019119,0.33654384767339307,2.4474159246795697e-06,5.0123078137437584,1.0000000007941885
450.0,0.7038980750080227,0.0,1.948467630452416,-0.31236679599661926,0.5167109911426497,2.7223962677703435,2.68124469176794,0.0,0.27471769382868233,1.997803446165089e-06,4.091501457746102,1.00000000028744
450.0,0.7038980750080227,0.5,1.9786256748550433,-0.3056963510990936,0.5196162344158092,2.7232407218756567,2.68124469176794,1.2099116671602825,0.27471769382868233,1.997803446165089e-06,4.091501457746102,1.0000000059716971
450.0,0.7038980750080227,1.0,2.072301678495841,-0.2856070125669933,0.5288635396379264,2.7260669750892834,2.68124469176794,2.419823334320565,0.27471769382868233,1.997803446165089e-06,4.091501457746102,0.9999999970863368
450.0,0.7038980750080227,1.5,2.237609200084435,-0.25227575232912813,0.5462537345858163,2.7320548758918366,2.68124469176794,3.629735001480848,0.27471769382868233,1.997803446165089e-06,4.091501457746102,0.9999999995092315
450.0,0.7038980750080227,2.0,2.4810708890512356,-0.20742081823513406,0.5756035973738978,2.744933750279953,2.68124469176794,4.83964666864113,0.27471769382868233,1.997803446165089e-06,4.091501457746102,0.9999999988725109
450.0,0.7038980750080227,2.5,2.8983773888783504,-0.1399050583513253,0.6266884390196712,2.781476655112844,2.68124469176794,6.049558335801413,0.27471769382868233,1.997803446165089e-06,4.091501457746102,1.0000000014960317
450.0,0.7038980750080227,3.0,3.767982730541304,-0.025951087665669417,0.7245232889989249,4.948396447158586,2.68124469176794,7.259470002961696,0.27471769382868233,1.997803446165089e-06,4.091501457746102,1.000000001072438
450.0,0.7038980750080227,3.5,4.72427154008798,0.0722748605628452,0.9275418762550864,4.955973329827178,2.68124469176794,8.46938167012198,0.27471769382868233,1.997803446165089e-06,4.091501457746102,0.9999999991728602
450.0,0.7038980750080227,4.0,5.394497895343355,0.12989103666600535,1.2228897773934884,4.968374879280954,2.68124469176794,9.67929333728226,0.27471769382868233,1.997803446165089e-06,4.091501457746102,0.9999999971954336
450.0,0.7038980750080227,4.5,5.990711148929892,0.17541838861124512,1.457737942168046,4.993512806994502,2.68124469176794,10.889205004442543,0.27471769382868233,1.997803446165089e-06,4.091501457746102,1.000000001133577
450.0,0.7038980750080227,5.0,6.545027308088877,0.21385147158747062,1.7071817857011942,5.076379916100366,2.68124469176794,12.099116671602825,0.27471769382868233,1.997803446165089e-06,4.091501457746102,1.0000000000737992
450.0,0.7038980750080227,5.5,7.202866044000671,0.2554453466901138,1.9285441347242118,7.165177264101326,2.68124469176794,13.309028338763108,0.27471769382868233,1.997803446165089e-06,4.091501457746102,1.0000000009548375
450.0,0.7038980750080227,6.0,8.163223386485255,0.3098016897960384,2.0961978365557186,7.177325527051012,2.68124469176794,14.518940005923392,0.27471769382868233,1.997803446165089e-06,4.091501457746102,0.9999999994196668
650.0,0.7270946751741939,0.0,2.724663359923231,-0.16674713974617497,0.36951157172268256,3.8068958632190912,3.7493510574525146,0.0,0.3841548214602986,2.7936526966221592e-06,5.721400722682182,1.00000000028744
650.0,0.7270946751741939,0.5,2.7475846027192588,-0.163108917374039,0.370637695418661,3.8075324964160826,3.7493510574525146,1.2497836858175049,0.3841548214602986,2.7936526966221592e-06,5.721400722682182,0.9999999954468122
650.0,0.7270946751741939,1.0,2.817660850438515,-0.15217127354366383,0.3741262310787107,3.8095567791740454,3.7493510574525146,2.4995673716350097,0.3841548214602986,2.7936526966221592e-06,5.721400722682182,0.9999999961257368
650.0,0.7270946751741939,1.5,2.938978561157778,-0.13386357327332693,0.3803298889086292,3.8133684200343767,3.7493510574525146,3.7493510574525146,0.3841548214602986,2.7936526966221592e-06,5.721400722682182,1.0000000056851732
650.0,0.7270946751741939,2.0,3.116537230494616,-0.10838767193957548,0.3899186920198155,3.819879136999808,3.7493510574525146,4.9991347432700195,0.3841548214602986,2.7936526966221592e-06,5.721400722682182,0.9999999969588121
650.0,0.7270946751741939,2.5,3.3509877716886223,-0.07688714830255187,0.4040313586791743,3.8312028955819333,3.7493510574525146,6.248918429087524,0.3841548214602986,2.7936526966221592e-06,5.721400722682182,1.0000000015237747
650.0,0.7270946751741939,3.0,3.660344650379854,-0.038538011750172206,0.42455775440243876,3.853137045816955,3.7493510574525146,7.498702114905029,0.3841548214602986,2.7936526966221592e-06,5.721400722682182,1.00000000225397
650.0,0.7270946751741939,3.5,4.232334118845677,0.02451995414604285,0.45746971505181394,3.908607405927724,3.7493510574525146,8.748485800722534,0.3841548214602986,2.7936526966221592e-06,5.721400722682182,1.0000000028232914
650.0,0.7270946751741939,4.0,5.147414867674112,0.10952918128991532,0.509219696832413,6.9188821078247225,3.7493510574525146,9.998269486540039,0.3841548214602986,2.7936526966221592e-06,5.721400722682182,1.0000000000188285
650.0,0.7270946751741939,4.5,6.158893972467337,0.1874427362939168,0.5989310287330186,6.925999025811862,3.7493510574525146,11.248053172357544,0.3841548214602986,2.7936526966221592e-06,5.721400722682182,1.00000000065351
650.0,0.7270946751741939,5.0,7.025724154106763,0.24463110307466615,0.7466569965757759,3.634132465687933,3.7493510574525146,12.497836858175049,0.3841548214602986,2.7936526966221592e-06,5.721400722682182,1.0000000019467234
