wavelength_nm,diameter_mm,myopia_d,d50_arcmin,log_mar,mtf50_cpd,first_dark_ring_arcmin,theory_airy_radius_arcmin,theory_geometric_diameter_arcmin,angular_pixel_arcmin,retinal_pixel_m,retinal_window_mm,psf_total
650.0,0.7270946751741939,5.5,7.64226990712525,0.281162380562133,0.8962384074117248,6.9506180938761695,3.7493510574525146,13.747620543992555,0.3841548214602986,2.7936526966221592e-06,5.721400722682182,1.0000000003259841
650.0,0.7270946751741939,6.0,8.265458372392459,0.31520695164674983,1.018557375730492,6.975940178453976,3.7493510574525146,14.997404229810058,0.3841548214602986,2.7936526966221592e-06,5.721400722682182,1.0000000026264786
450.0,0.7386277204483878,0.0,1.8568523443153602,-0.3332826210284749,0.5422050081810105,2.594391517189847,2.555174853192922,0.0,0.261800702171406,1.9038684320517092e-06,3.8991225488419,1.00000000028744
450.0,0.7386277204483878,0.5,1.8917624319829038,-0.3251933946517071,0.5459128336132767,2.5953727401377384,2.555174853192922,1.269607530391843,0.261800702171406,1.9038684320517092e-06,3.8991225488419,0.9999999999928978
450.0,0.7386277204483878,1.0,2.0010109724832197,-0.30081052124454966,0.5578670450473766,2.5987396920851533,2.555174853192922,2.539215060783686,0.261800702171406,1.9038684320517092e-06,3.8991225488419,1.0000000016662853
450.0,0.7386277204483878,1.5,2.193538637872601,-0.2609147026817896,0.5809572385078855,2.606326633704968,2.555174853192922,3.8088225911755296,0.261800702171406,1.9038684320517092e-06,3.8991225488419,0.9999999992660071
450.0,0.7386277204483878,2.0,2.485571453849046,-0.20663373881319325,0.6216318817411144,2.6251100105050464,2.555174853192922,5.078430121567372,0.261800702171406,1.9038684320517092e-06,3.8991225488419,0.9999999994935057
450.0,0.7386277204483878,2.5,3.1383815906319414,-0.10535424371808505,0.7019290391177602,2.708527946250373,2.555174853192922,6.348037651959215,0.261800702171406,1.9038684320517092e-06,3.8991225488419,0.9999999992381424
450.0,0.7386277204483878,3.0,4.160386242152613,0.017073660223986716,0.8685829885125049,4.719741072931622,2.555174853192922,7.617645182351059,0.261800702171406,1.9038684320517092e-06,3.8991225488419,1.0000000005911203
450.0,0.7386277204483878,3.5,4.97824366798188,0.095016158692714,1.1978074827378025,4.730575286710237,2.555174853192922,8.887252712742901,0.261800702171406,1.9038684320517092e-06,3.8991225488419,1.0000000012427166
450.0,0.7386277204483878,4.0,5.601678810967594,0.14625821229857278,1.4815465493292588,4.752372143911668,2.555174853192922,10.156860243134744,0.261800702171406,1.9038684320517092e-06,3.8991225488419,0.9999999988517249
450.0,0.7386277204483878,4.5,6.189446118886669,0.18959179528926606,1.7679060150118042,4.823770016972629,2.555174853192922,11.42646777352659,0.261800702171406,1.9038684320517092e-06,3.8991225488419,0.999999999464099
450.0,0.7386277204483878,5.0,6.87389212321972,0.23514272084071194,2.0259750372247707,6.828377540015536,2.555174853192922,12.69607530391843,0.261800702171406,1.9038684320517092e-06,3.8991225488419,0.9999999998319705
450.0,0.7386277204483878,5.5,7.887087743990787,0.29485668105873847,2.216721350966573,6.841585442424472,2.555174853192922,13.965682834310273,0.261800702171406,1.9038684320517092e-06,3.8991225488419,1.000000000749264
450.0,0.7386277204483878,6.0,8.809926499094592,0.342912293795687,2.402839130180086,6.868303173063418,2.555174853192922,15.235290364702118,0.261800702171406,1.9038684320517092e-06,3.8991225488419,0.9999999993888321
550.0,0.7386277204483878,0.0,2.2694861986076624,-0.2461324453095747,0.4436222794208267,3.170922965454257,3.122991487235794,0.0,0.319978635987274,2.326950305840978e-06,4.765594226362323,1.00000000028744
550.0,0.7386277204483878,0.5,2.297949947714389,-0.2407194263613271,0.4456411479123384,3.171717286641887,3.122991487235794,1.269607530391843,0.319978635987274,2.326950305840978e-06,4.765594226362323,0.9999999984916208
550.0,0.7386277204483878,1.0,2.385782115403764,-0.22442921268040758,0.4519949943761637,3.1743190434285222,3.122991487235794,2.539215060783686,0.319978635987274,2.326950305840978e-06,4.765594226362323,0.9999999967917991
550.0,0.7386277204483878,1.5,2.540722395349785,-0.19710277561011436,0.4636675559340545,3.1795573084938633,3.122991487235794,3.8088225911755296,0.319978635987274,2.326950305840978e-06,4.765594226362323,1.000000004388645
550.0,0.7386277204483878,2.0,2.7643393950686326,-0.16046862832888562,0.482650899514744,3.189699524560082,3.122991487235794,5.078430121567372,0.319978635987274,2.326950305840978e-06,4.765594226362323,0.999999999865731
550.0,0.7386277204483878,2.5,3.0779634560805214,-0.11379653207577459,0.5126641145393782,3.212138765579188,3.122991487235794,6.348037651959215,0.319978635987274,2.326950305840978e-06,4.765594226362323,1.000000001688662
550.0,0.7386277204483878,3.0,3.7404374178619113,-0.029137598470915297,0.5663257695252015,3.2890470100773808,3.122991487235794,7.617645182351059,0.319978635987274,2.326950305840978e-06,4.765594226362323,0.9999999999083696
550.0,0.7386277204483878,3.5,4.7487856947949485,0.07452257967160662,0.6624479785365043,5.765998101260788,3.122991487235794,8.887252712742901,0.319978635987274,2.326950305840978e-06,4.765594226362323,0.9999999996561125
550.0,0.7386277204483878,4.0,5.704635817934188,0.15416793309498336,0.8491257992961944,5.77486886409145,3.122991487235794,10.156860243134744,0.319978635987274,2.326950305840978e-06,4.765594226362323,0.9999999999181604
550.0,0.7386277204483878,4.5,6.354271233797977,0.20100575753705172,1.0724149412266195,5.789097396163456,3.122991487235794,11.42646777352659,0.319978635987274,2.326950305840978e-06,4.765594226362323,0.9999999991396581
550.0,0.7386277204483878,5.0,6.98392669163226,0.24203968072311902,1.2534577561226057,5.816625472905053,3.122991487235794,12.69607530391843,0.319978635987274,2.326950305840978e-06,4.765594226362323,1.0000000011142807
550.0,0.7386277204483878,5.5,7.564878589750373,0.2767419710081662,1.4464685577369312,5.895718909633214,3.122991487235794,13.965682834310273,0.319978635987274,2.326950305840978e-06,4.765594226362323,0.999999999464099
550.0,0.7386277204483878,6.0,8.223971351975152,0.31302159747051694,1.6232193366732708,8.3436649126862,3.122991487235794,15.235290364702118,0.319978635987274,2.326950305840978e-06,4.765594226362323,0.9999999997342248
650.0,0.7386277204483878,0.0,2.682120052899964,-0.17358177816096312,0.3753726979714688,3.7474544137186667,3.690808121278665,0.0,0.3781565698031419,2.750032179630246e-06,5.632065903882744,1.00000000028744
650.0,0.7386277204483878,0.5,2.7061567470664456,-0.16970704296345424,0.37659166737610084,3.748122429152222,3.690808121278665,1.269607530391843,0.3781565698031419,2.750032179630246e-06,5.632065903882744,0.999999996261198
650.0,0.7386277204483878,1.0,2.7797340699202158,-0.15805674126976288,0.3803756491392969,3.750254982177016,3.690808121278665,2.539215060783686,0.3781565698031419,2.750032179630246e-06,5.632065903882744,0.9999999978515323
650.0,0.7386277204483878,1.5,2.907431028541057,-0.13855057034512575,0.38713383961919184,3.7543049149518004,3.690808121278665,3.8088225911755296,0.3781565698031419,2.750032179630246e-06,5.632065903882744,0.999999992907196
650.0,0.7386277204483878,2.0,3.0937337897723802,-0.11157705061584552,0.3976496768214426,3.7613300228223987,3.690808121278665,5.078430121567372,0.3781565698031419,2.750032179630246e-06,5.632065903882744,1.000000000188628
650.0,0.7386277204483878,2.5,3.3420313436770273,-0.07804947266402416,0.4132719080588808,3.773883395229898,3.690808121278665,6.348037651959215,0.3781565698031419,2.750032179630246e-06,5.632065903882744,0.9999999970299029
650.0,0.7386277204483878,3.0,3.671340060387782,-0.0372353781369852,0.43627525837900877,3.7994932579940244,3.690808121278665,7.617645182351059,0.3781565698031419,2.750032179630246e-06,5.632065903882744,1.0000000000138705
650.0,0.7386277204483878,3.5,4.343984345894651,0.035828260219720034,0.4747334540386127,3.8730968167269335,3.690808121278665,8.887252712742901,0.3781565698031419,2.750032179630246e-06,5.632065903882744,0.9999999981213819
650.0,0.7386277204483878,4.0,5.3191480159033215,0.1237820842709867,0.5367547755078398,6.812457527384408,3.690808121278665,10.156860243134744,0.3781565698031419,2.750032179630246e-06,5.632065903882744,0.9999999991703616
650.0,0.7386277204483878,4.5,6.334539424652203,0.19965505210560172,0.6465681706407564,6.820300197748391,3.690808121278665,11.42646777352659,0.3781565698031419,2.750032179630246e-06,5.632065903882744,1.0000000012026673
650.0,0.7386277204483878,5.0,7.120150588501608,0.2504291875706484,0.8114801079402028,6.831495078894385,3.690808121278665,12.69607530391843,0.3781565698031419,2.750032179630246e-06,5.632065903882744,0.9999999991868121
650.0,0.7386277204483878,5.5,7.740263497362209,0.28669575404518227,0.9546674636920297,6.849194151470879,3.690808121278665,13.965682834310273,0.3781565698031419,2.750032179630246e-06,5.632065903882744,1.0000000006824168
650.0,0.7386277204483878,6.0,8.362630595996768,0.3202829217113417,1.0851146358036883,6.882187508214503,3.690808121278665,15.235290364702118,0.3781565698031419,2.750032179630246e-06,5.632065903882744,0.9999999989266731
450.0,0.7409453421137081,0.0,1.8510442489297954,-0.33464319070777143,0.5439063064659471,2.5862764543818266,2.547182457179543,0.0,0.2609818091372482,1.8979132738568346e-06,3.886926384858797,1.00000000028744
450.0,0.7409453421137081,0.5,1.8862886901760076,-0.32645183052172205,0.5476735044155489,2.587267405783479,2.547182457179543,1.2735912285897713,0.2609818091372482,1.8979132738568346e-06,3.886926384858797,0.9999999982627981
450.0,0.7409453421137081,1.0,1.9966427571853687,-0.3017596242349234,0.559830438193008,2.590673690842313,2.547182457179543,2.5471824571795425,0.2609818091372482,1.8979132738568346e-06,3.886926384858797,1.0000000056851732
450.0,0.7409453421137081,1.5,2.191126536475326,-0.2613925327512018,0.5833578068840729,2.598384614339166,2.547182457179543,3.820773685769314,0.2609818091372482,1.8979132738568346e-06,3.886926384858797,1.0000000019519713
450.0,0.7409453421137081,2.0,2.486714510807483,-0.20643406271176873,0.6249320934712479,2.6176911518341752,2.547182457179543,5.094364914359085,0.2609818091372482,1.8979132738568346e-06,3.886926384858797,1.00000000225397
450.0,0.7409453421137081,2.5,3.159645768880037,-0.10242159517918227,0.7076392203432239,2.7073584440320726,2.547182457179543,6.367956142948856,0.2609818091372482,1.8979132738568346e-06,3.886926384858797,1.000000001022848
450.0,0.7409453421137081,3.0,4.184144520453807,0.019546685332320325,0.881602603532292,4.7052897812607695,2.547182457179543,7.641547371538628,0.2609818091372482,1.8979132738568346e-06,3.886926384858797,1.00000000065351
450.0,0.7409453421137081,3.5,4.990177764792197,0.09605602541631442,1.216032641684001,4.716418798666705,2.547182457179543,8.9151386001284,0.2609818091372482,1.8979132738568346e-06,3.886926384858797,1.0000000007477603
450.0,0.7409453421137081,4.0,5.615273215042892,0.1473109006851534,1.4992758618476907,4.739218113377994,2.547182457179543,10.18872982871817,0.2609818091372482,1.8979132738568346e-06,3.886926384858797,1.0000000026264786
450.0,0.7409453421137081,4.5,6.203070299901842,0.19054671175969362,1.7898077751165007,4.81798495512977,2.547182457179543,11.462321057307939,0.2609818091372482,1.8979132738568346e-06,3.886926384858797,1.0000000004507135
450.0,0.7409453421137081,5.0,6.9125785075837225,0.23758008538505024,2.046385711679341,6.807654282983717,2.547182457179543,12.735912285897712,0.2609818091372482,1.8979132738568346e-06,3.886926384858797,1.0000000001549096
450.0,0.7409453421137081,5.5,7.938252575647609,0.29766492164390446,2.2353028713378413,6.821424973994124,2.547182457179543,14.009503514487484,0.2609818091372482,1.8979132738568346e-06,3.886926384858797,0.9999999988884348
450.0,0.7409453421137081,6.0,8.839491920060052,0.3443673118462362,2.426908218379717,6.85002227507997,2.547182457179543,15.283094743077257,0.2609818091372482,1.8979132738568346e-06,3.886926384858797,1.0000000004032377
650.0,0.7634494089329036,0.0,2.5949174856411727,-0.18793643881611294,0.3879871503088166,3.6256151078277066,3.5708105309071576,0.0,0.365861734724094,2.660621615830628e-06,5.448953069221126,1.00000000028744
650.0,0.7634494089329036,0.5,2.6214786389838935,-0.18351366809539338,0.38942688904512057,3.626354368317949,3.5708105309071576,1.31227287010838,0.365861734724094,2.660621615830628e-06,5.448953069221126,0.9999999989817706
650.0,0.7634494089329036,1.0,2.7030165606676713,-0.17021128481364178,0.39391816261461154,3.6287359020310253,3.5708105309071576,2.62454574021676,0.365861734724094,2.660621615830628e-06,5.448953069221126,1.0000000077829772
650.0,0.7634494089329036,1.5,2.845351130584121,-0.14792412317491893,0.4020200770690307,3.6333514837090313,3.5708105309071576,3.9368186103251404,0.365861734724094,2.660621615830628e-06,5.448953069221126,1.0000000051665603
650.0,0.7634494089329036,2.0,3.0518754166480004,-0.1174931904090276,0.41482502463873977,3.641660617456376,3.5708105309071576,5.24909148043352,0.365861734724094,2.660621615830628e-06,5.448953069221126,1.0000000024344822
650.0,0.7634494089329036,2.5,3.33261058168094,-0.07927542237423442,0.43426861315382154,3.657551400421162,3.5708105309071576,6.561364350541901,0.365861734724094,2.660621615830628e-06,5.448953069221126,0.9999999960327765
650.0,0.7634494089329036,3.0,3.7502002823327825,-0.028005529149776477,0.4645348362098407,3.6948901382136534,3.5708105309071576,7.873637220650281,0.365861734724094,2.660621615830628e-06,5.448953069221126,1.0000000019995974
650.0,0.7634494089329036,3.5,4.635124711479022,0.0640014323259159,0.5170421966148988,6.587810345040539,3.5708105309071576,9.185910090758663,0.365861734724094,2.660621615830628e-06,5.448953069221126,0.9999999999264315
650.0,0.7634494089329036,4.0,5.699975099670509,0.1538129671341227,0.6068380253781159,6.594817557231813,3.5708105309071576,10.49818296086704,0.365861734724094,2.660621615830628e-06,5.448953069221126,1.000000002925019
650.0,0.7634494089329036,4.5,6.641621712313652,0.22021414447319396,0.7706538728285871,3.467753869674534,3.5708105309071576,11.81045583097542,0.365861734724094,2.660621615830628e-06,5.448953069221126,0.9999999995456461
650.0,0.7634494089329036,5.0,7.2920324601609225,0.26078860190201325,0.9443627041707221,6.62008205830992,3.5708105309071576,13.122728701083801,0.365861734724094,2.660621615830628e-06,5.448953069221126,1.0000000002650609
650.0,0.7634494089329036,5.5,7.945769804245424,0.29807598769063864,1.0869083052661987,6.648148855943072,3.5708105309071576,14.435001571192181,0.365861734724094,2.660621615830628e-06,5.448953069221126,1.000000001001905
650.0,0.7634494089329036,6.0,8.548306560436313,0.3298200971662378,1.2389820012940338,6.717689967658662,3.5708105309071576,15.747274441300561,0.365861734724094,2.660621615830628e-06,5.448953069221126,1.0000000007941885
450.0,0.7779926092193935,0.0,1.7628992846950435,-0.3558324897777094,0.5711016217892444,2.463120432744597,2.4258880544567076,0.0,0.24855410394023644,1.8075364512922237e-06,3.701834652246474,1.00000000028744
450.0,0.7779926092193935,0.5,1.8037929590064,-0.3458733039763713,0.5759284279019415,2.4642757091106717,2.4258880544567076,1.3372707900192597,0.24855410394023644,1.8075364512922237e-06,3.701834652246474,1.0000000020726878
450.0,0.7779926092193935,1.0,1.9330354435426569,-0.3158201741365154,0.5917575306893951,2.4683762651873575,2.4258880544567076,2.6745415800385195,0.24855410394023644,1.8075364512922237e-06,3.701834652246474,1.0000000051665603
450.0,0.7779926092193935,1.5,2.161419235588129,-0.2673209791676254,0.6234478569490978,2.4784738190985007,2.4258880544567076,4.01181237005778,0.24855410394023644,1.8075364512922237e-06,3.701834652246474,0.9999999969146532
450.0,0.7779926092193935,2.0,2.5477593918767933,-0.195901580111373,0.6837767645806812,2.510183548312003,2.4258880544567076,5.349083160077039,0.24855410394023644,1.8075364512922237e-06,3.701834652246474,1.0000000019995974
450.0,0.7779926092193935,2.5,3.505253218857442,-0.057340594537341194,0.8182139710881505,4.477735758924119,2.4258880544567076,6.686353950096299,0.24855410394023644,1.8075364512922237e-06,3.701834652246474,1.0000000011682904
450.0,0.7779926092193935,3.0,4.5120934405973125,0.05231809351159743,1.1343717859219185,2.355874840019116,2.4258880544567076,8.02362474011556,0.24855410394023644,1.8075364512922237e-06,3.701834652246474,0.9999999995456461
450.0,0.7779926092193935,3.5,5.178858765173294,0.11217407602469434,1.4952932587829204,4.505343048052289,2.4258880544567076,9.360895530134819,0.24855410394023644,1.8075364512922237e-06,3.701834652246474,0.9999999975141373
450.0,0.7779926092193935,4.0,5.8074307195257715,0.1619240462046412,1.8237321255188674,4.563771643730074,2.4258880544567076,10.698166320154078,0.24855410394023644,1.8075364512922237e-06,3.701834652246474,1.0000000007941885
450.0,0.7779926092193935,4.5,6.51229318262167,0.21167395287637072,2.1303510890389825,6.482732061685427,2.4258880544567076,12.035437110173339,0.24855410394023644,1.8075364512922237e-06,3.701834652246474,0.9999999991312195
450.0,0.7779926092193935,5.0,7.586290987706085,0.27796950561135747,2.3515139023449896,6.497038742983746,2.4258880544567076,13.372707900192598,0.24855410394023644,1.8075364512922237e-06,3.701834652246474,0.9999999993508084
450.0,0.7779926092193935,5.5,8.507920330926238,0.3277634231419026,2.578679594654996,6.529661219683626,2.4258880544567076,14.709978690211855,0.24855410394023644,1.8075364512922237e-06,3.701834652246474,1.0000000006331458
450.0,0.7779926092193935,6.0,9.236837644695692,0.36346331879566246,2.8773553739791735,8.475440629342732,2.4258880544567076,16.04724948023112,0.24855410394023644,1.8075364512922237e-06,3.701834652246474,1.0000000010232022
550.0,0.7781886018183509,0.0,2.154112015454509,-0.2687917081371692,0.4673826770925878,3.0097223169527125,2.96422753790879,0.0,0.3037118379004908,2.2086548119361944e-06,4.523325054845326,1.00000000028744
550.0,0.7781886018183509,0.5,2.187452988019306,-0.26212126323964363,0.4700105685094352,3.010655896092712,2.96422753790879,1.3376076764813416,0.3037118379004908,2.2086548119361944e-06,4.523325054845326,1.0000000059716971
550.0,0.7781886018183509,1.0,2.2910157066648034,-0.24203192470754328,0.4783750708031598,3.013780436583424,2.96422753790879,2.675215352962683,0.3037118379004908,2.2086548119361944e-06,4.523325054845326,0.9999999970863368
550.0,0.7781886018183509,1.5,2.473770048042451,-0.20870066446967808,0.49410509398678293,3.0204003099980694,2.96422753790879,4.012823029444025,0.3037118379004908,2.2086548119361944e-06,4.523325054845326,0.9999999995092315
550.0,0.7781886018183509,2.0,2.742927072418813,-0.163845730375684,0.520653043764005,3.034638441353903,2.96422753790879,5.350430705925366,0.3037118379004908,2.2086548119361944e-06,4.523325054845326,0.9999999988725109
550.0,0.7781886018183509,2.5,3.204276766586496,-0.09632997049187529,0.5668610216404827,3.0750381427140248,2.96422753790879,6.688038382406708,0.3037118379004908,2.2086548119361944e-06,4.523325054845326,1.0000000014960317
550.0,0.7781886018183509,3.0,4.165661644581439,0.017624000193780597,0.6553559731319083,5.470658109717583,2.96422753790879,8.02564605888805,0.3037118379004908,2.2086548119361944e-06,4.523325054845326,1.000000001072438
550.0,0.7781886018183509,3.5,5.222878702075425,0.11584994842229522,0.8389931947855584,5.479034668681671,2.96422753790879,9.363253735369392,0.3037118379004908,2.2086548119361944e-06,4.523325054845326,0.9999999991728602
550.0,0.7781886018183509,4.0,5.963841817071933,0.1734661245254554,1.1061454231569383,5.492745097467409,2.96422753790879,10.700861411850733,0.3037118379004908,2.2086548119361944e-06,4.523325054845326,0.9999999971954336
550.0,0.7781886018183509,4.5,6.622980369466452,0.21899347647069517,1.3185735809553298,5.520536122211714,2.96422753790879,12.038469088332073,0.3037118379004908,2.2086548119361944e-06,4.523325054845326,1.000000001133577
550.0,0.7781886018183509,5.0,7.235799941186879,0.2574265594469206,1.5442040269363038,5.612149158333579,2.96422753790879,13.376076764813416,0.3037118379004908,2.2086548119361944e-06,4.523325054845326,1.0000000000737992
550.0,0.7781886018183509,5.5,7.963068027713916,0.29902043454956384,1.7444338054147706,7.921401513803111,2.96422753790879,14.713684441294756,0.3037118379004908,2.2086548119361944e-06,4.523325054845326,1.0000000009548375
550.0,0.7781886018183509,6.0,9.024783017608652,0.35337677765548847,1.8960822846027419,7.934831923822673,2.96422753790879,16.0512921177761,0.3037118379004908,2.2086548119361944e-06,4.523325054845326,0.9999999994196668
450.0,0.8164016305125923,0.0,1.6799606505314844,-0.37676088189804013,0.5992965610366656,2.347238688253714,2.311757971350379,0.0,0.2368604478842601,1.7224977847203232e-06,3.527675463107222,1.00000000028744
450.0,0.8164016305125923,0.5,1.7273455025655187,-0.3646807777615179,0.6054673450174197,2.3485851659357966,2.311757971350379,1.4032910344791119,0.2368604478842601,1.7224977847203232e-06,3.527675463107222,0.999999996489699
450.0,0.8164016305125923,1.0,1.8787953317200643,-0.3281805189155029,0.6261019223147632,2.3535586071543584,2.311757971350379,2.8065820689582237,0.2368604478842601,1.7224977847203232e-06,3.527675463107222,0.999999997709287
450.0,0.8164016305125923,1.5,2.1481960161312514,-0.2699860844865784,0.6691609218319493,2.3672744186561467,2.311757971350379,4.209873103437335,0.2368604478842601,1.7224977847203232e-06,3.527675463107222,0.9999999979407013
450.0,0.8164016305125923,2.0,2.751681218484376,-0.16246187174714471,0.762493030330827,2.4313942095272068,2.311757971350379,5.613164137916447,0.2368604478842601,1.7224977847203232e-06,3.527675463107222,1.0000000008477263
450.0,0.8164016305125923,2.5,3.8610992855960835,-0.015349021967027433,0.9931193280103124,4.270944967082803,2.311757971350379,7.01645517239556,0.2368604478842601,1.7224977847203232e-06,3.527675463107222,1.000000002200048
450.0,0.8164016305125923,3.0,4.685820106381789,0.06872562022589986,1.438421030913746,4.284751604061985,2.311757971350379,8.41974620687467,0.2368604478842601,1.7224977847203232e-06,3.527675463107222,1.0000000011766677
450.0,0.8164016305125923,3.5,5.365086391587971,0.1275167282802252,1.8095671100134127,4.323123930513114,2.311757971350379,9.823037241353783,0.2368604478842601,1.7224977847203232e-06,3.527675463107222,1.000000001264586
450.0,0.8164016305125923,4.0,6.059644737279158,0.18038717192050382,2.180995045442012,6.175931941309818,2.311757971350379,11.226328275832895,0.2368604478842601,1.7224977847203232e-06,3.527675463107222,1.0000000007153906
450.0,0.8164016305125923,4.5,7.1308133704579,0.25107907879805386,2.4492229167907995,6.189749036026079,2.311757971350379,12.629619310312005,0.2368604478842601,1.7224977847203232e-06,3.527675463107222,1.0000000005159428
450.0,0.8164016305125923,5.0,8.11612746326385,0.30728886765402696,2.709304129822626,6.223076365414394,2.311757971350379,14.03291034479112,0.2368604478842601,1.7224977847203232e-06,3.527675463107222,0.9999999997913166
450.0,0.8164016305125923,5.5,8.88033538587558,0.3463693768700665,3.0558731832190014,8.077744391521373,2.311757971350379,15.43620137927023,0.2368604478842601,1.7224977847203232e-06,3.527675463107222,1.0000000004890024
450.0,0.8164016305125923,6.0,9.715971914863042,0.3854262594286759,3.4075945818731257,8.092023087050714,2.311757971350379,16.83949241374934,0.2368604478842601,1.7224977847203232e-06,3.527675463107222,1.0000000000042282
550.0,0.8164016305125923,0.0,2.053285239538481,-0.28961070617914,0.49033354993909006,2.8688472856434277,2.825481964983796,0.0,0.2894961029696512,2.1052750702137284e-06,4.3116033437977155,1.00000000028744
550.0,0.8164016305125923,0.5,2.091853606509322,-0.28152870315462397,0.4936835970743835,2.869931338769757,2.825481964983796,1.4032910344791119,0.2894961029696512,2.1052750702137284e-06,4.3116033437977155,0.9999999978691686
550.0,0.8164016305125923,1.0,2.212545945546724,-0.257167693341047,0.5044837006220905,2.8736506094769685,2.825481964983796,2.8065820689582237,0.2894961029696512,2.1052750702137284e-06,4.3116033437977155,0.9999999927761677
550.0,0.8164016305125923,1.5,2.425240398211092,-0.21730519748578628,0.5253417517922349,2.8820284076152394,2.825481964983796,4.209873103437335,0.2894961029696512,2.1052750702137284e-06,4.3116033437977155,0.9999999927484834
550.0,0.8164016305125923,2.0,2.747817350699358,-0.16307212983261854,0.5620761919317486,2.9027544160485093,2.825481964983796,5.613164137916447,0.2894961029696512,2.1052750702137284e-06,4.3116033437977155,1.000000001357554
550.0,0.8164016305125923,2.5,3.468246170896667,-0.061950075860652744,0.6345550777197145,2.9945138642674194,2.825481964983796,7.01645517239556,0.2894961029696512,2.1052750702137284e-06,4.3116033437977155,0.9999999984933078
550.0,0.8164016305125923,3.0,4.597627527366144,0.06047379305595017,0.7848348525538948,5.219009191299338,2.825481964983796,8.41974620687467,0.2894961029696512,2.1052750702137284e-06,4.3116033437977155,0.9999999996271085
550.0,0.8164016305125923,3.5,5.502706952968902,0.13851639371700555,1.0822873866258216,5.230964384779995,2.825481964983796,9.823037241353783,0.2894961029696512,2.1052750702137284e-06,4.3116033437977155,0.9999999982502411
550.0,0.8164016305125923,4.0,6.1918173154829965,0.18975814303161753,1.3389711030404523,5.254986012673373,2.825481964983796,11.226328275832895,0.2894961029696512,2.1052750702137284e-06,4.3116033437977155,0.9999999987467569
550.0,0.8164016305125923,4.5,6.841625281229983,0.23309929267620763,1.5977236675379136,5.333383406631849,2.825481964983796,12.629619310312005,0.2894961029696512,2.1052750702137284e-06,4.3116033437977155,1.00000000033947
550.0,0.8164016305125923,5.0,7.596335539688462,0.2785441484938272,1.831246254049347,7.550689188841765,2.825481964983796,14.03291034479112,0.2894961029696512,2.1052750702137284e-06,4.3116033437977155,1.0000000005920435
