wavelength_nm,diameter_mm,myopia_d,d50_arcmin,log_mar,mtf50_cpd,first_dark_ring_arcmin,theory_airy_radius_arcmin,theory_geometric_diameter_arcmin,angular_pixel_arcmin,retinal_pixel_m,retinal_window_mm,psf_total
550.0,1.102398582221007,5.5,12.653956150035297,0.5001663338298841,4.918017167071847,2.0994627952242935,2.0924628536344088,20.843719413814895,0.21439168582319762,1.5591003360483533e-06,3.1930374882270276,0.9999999993935667
550.0,1.102398582221007,6.0,14.06014367042544,0.545929767119299,5.482440049881822,10.76401507069989,2.0924628536344088,22.738602996888975,0.21439168582319762,1.5591003360483533e-06,3.1930374882270276,1.0000000005225351
650.0,1.102398582221007,0.0,1.7970707261352814,-0.34749482163922396,0.5602420794565031,2.510864723276966,2.472910645204301,0.0,0.25337199233650626,1.842573124420781e-06,3.7735897588137597,1.00000000028744
650.0,1.102398582221007,0.5,1.8785997376839096,-0.32822573396960436,0.5695823028984818,2.513228844120802,2.472910645204301,1.8948835830740811,0.25337199233650626,1.842573124420781e-06,3.7735897588137597,1.0000000004482774
650.0,1.102398582221007,1.0,2.1425020735703364,-0.27113874041080405,0.6029926669314372,2.5233560167918276,2.472910645204301,3.7897671661481622,0.25337199233650626,1.842573124420781e-06,3.7735897588137597,1.0000000048344173
650.0,1.102398582221007,1.5,2.73783223555292,-0.16465315870817018,0.6871142439308149,2.5718064232555355,2.472910645204301,5.684650749222244,0.25337199233650626,1.842573124420781e-06,3.7735897588137597,1.0000000011025367
650.0,1.102398582221007,2.0,4.186934168287675,0.01983614114813539,0.9461753673832674,4.5691844591007165,2.472910645204301,7.5795343322963245,0.25337199233650626,1.842573124420781e-06,3.7735897588137597,0.9999999972696544
650.0,1.102398582221007,2.5,5.245238699629942,0.11770526546725252,1.4514011265281586,4.591300252091624,2.472910645204301,9.474417915370404,0.25337199233650626,1.842573124420781e-06,3.7735897588137597,0.99999999762934
650.0,1.102398582221007,3.0,6.140783714761313,0.1861638099884436,1.9005483381670494,6.602379618555268,2.472910645204301,11.369301498444488,0.25337199233650626,1.842573124420781e-06,3.7735897588137597,1.0000000002762457
650.0,1.102398582221007,3.5,7.425069130594799,0.26864051014897616,2.2548457965363884,6.618058998265991,2.472910645204301,13.264185081518571,0.25337199233650626,1.842573124420781e-06,3.7735897588137597,0.999999999254626
650.0,1.102398582221007,4.0,8.764761563815329,0.34068011473473425,2.5621528711810395,6.663478066472534,2.472910645204301,15.159068664592649,0.25337199233650626,1.842573124420781e-06,3.7735897588137597,1.0000000003704441
650.0,1.102398582221007,4.5,9.808193948682796,0.3895290537348265,2.9796415941930965,8.645304609296394,2.472910645204301,17.05395224766673,0.25337199233650626,1.842573124420781e-06,3.7735897588137597,1.0000000006676293
650.0,1.102398582221007,5.0,11.07863965799555,0.44242644548178334,3.360726352594609,8.673408257476074,2.472910645204301,18.94883583074081,0.25337199233650626,1.842573124420781e-06,3.7735897588137597,1.0000000000251505
650.0,1.102398582221007,5.5,12.512202677577546,0.4952737793175278,3.619552986238254,10.672517456724204,2.472910645204301,20.843719413814895,0.25337199233650626,1.842573124420781e-06,3.7735897588137597,0.9999999997413712
650.0,1.102398582221007,6.0,13.632848217941675,0.5325266081685575,3.821448198443247,2.4731102722216507,2.472910645204301,22.738602996888975,0.25337199233650626,1.842573124420781e-06,3.7735897588137597,0.9999999997460363
550.0,1.1584472366059666,0.0,1.447027852885139,-0.44158310068031204,0.6957672850132448,2.021785306815463,1.991224123383449,0.0,0.2040188651007632,1.4836670550793627e-06,3.0385501288025347,1.00000000028744
550.0,1.1584472366059666,0.5,1.5608474425065928,-0.408699534207464,0.7161375027625477,2.025222784681119,1.991224123383449,1.9912241233834493,0.2040188651007632,1.4836670550793627e-06,3.0385501288025347,1.0000000056851732
550.0,1.1584472366059666,1.0,1.943954155278838,-0.3133739726843093,0.7994158200100883,2.0463433054855598,1.991224123383449,3.9824482467668987,0.2040188651007632,1.4836670550793627e-06,3.0385501288025347,1.00000000225397
550.0,1.1584472366059666,1.5,3.2708962333525635,-0.08739322464022023,1.1277498396843355,3.6782942240936083,1.991224123383449,5.973672370150348,0.2040188651007632,1.4836670550793627e-06,3.0385501288025347,1.00000000065351
550.0,1.1584472366059666,2.0,4.389660997258592,0.0403709907126128,1.9178801265636176,3.704817221371467,1.991224123383449,7.964896493533797,0.2040188651007632,1.4836670550793627e-06,3.0385501288025347,1.0000000026264786
550.0,1.1584472366059666,2.5,5.403811195497902,0.13064017541250966,2.6177453980195278,5.321788156056048,1.991224123383449,9.956120616917246,0.2040188651007632,1.4836670550793627e-06,3.0385501288025347,1.0000000001549096
550.0,1.1584472366059666,3.0,6.910148701780255,0.2374274018736956,3.1045114241272445,5.3549087390294385,1.991224123383449,11.947344740300696,0.2040188651007632,1.4836670550793627e-06,3.0385501288025347,1.0000000004032377
550.0,1.1584472366059666,3.5,8.020522806274183,0.3021426867417118,3.7721485592228685,6.963306892714188,1.991224123383449,13.938568863684146,0.2040188651007632,1.4836670550793627e-06,3.0385501288025347,0.9999999994531913
550.0,1.1584472366059666,4.0,9.480902133309087,0.37478967226300247,4.336664676069765,8.588204498137522,1.991224123383449,15.929792987067595,0.2040188651007632,1.4836670550793627e-06,3.0385501288025347,0.9999999997603551
550.0,1.1584472366059666,4.5,10.73785412442707,0.4288575083749973,4.671022579394233,1.9894805341310584,1.991224123383449,17.921017110451043,0.2040188651007632,1.4836670550793627e-06,3.0385501288025347,0.9999999992706962
550.0,1.1584472366059666,5.0,12.10340893625741,0.4808477156576273,5.19243292096921,1.9983634416721214,1.991224123383449,19.912241233834493,0.2040188651007632,1.4836670550793627e-06,3.0385501288025347,0.9999999998043795
550.0,1.1584472366059666,5.5,13.546196920927116,0.5297573933227433,5.841890951301343,10.247456339163682,1.991224123383449,21.903465357217947,0.2040188651007632,1.4836670550793627e-06,3.0385501288025347,1.0000000000504425
550.0,1.1584472366059666,6.0,14.843916634253436,0.5694885152902154,6.346925974038066,11.863400589985849,1.991224123383449,23.894689480601393,0.2040188651007632,1.4836670550793627e-06,3.0385501288025347,1.0000000006450185
650.0,1.1963966733487683,0.0,1.6558790782134607,-0.3830313723948539,0.6080121753979014,2.313591948848858,2.278619834006966,0.0,0.2334651469269432,1.6978064593864502e-06,3.47710762882345,1.00000000028744
650.0,1.1963966733487683,0.5,1.761117782783562,-0.35627158896522804,0.6223120404557395,2.3167114502235187,2.278619834006966,2.0564544001912863,0.2334651469269432,1.6978064593864502e-06,3.47710762882345,0.9999999970863368
650.0,1.1963966733487683,1.0,2.1085048129798745,-0.2780853946333688,0.6773109173316254,2.332745126032817,2.278619834006966,4.112908800382573,0.2334651469269432,1.6978064593864502e-06,3.47710762882345,0.9999999988725109
650.0,1.1963966733487683,1.5,3.202169578318455,-0.09661566406390412,0.8525442435364482,4.205328340842473,2.278619834006966,6.1693632005738595,0.2334651469269432,1.6978064593864502e-06,3.47710762882345,1.000000001072438
650.0,1.1963966733487683,2.0,4.584441672398496,0.05922646026777068,1.4389705010544311,4.222306743382963,2.278619834006966,8.225817600765145,0.2334651469269432,1.6978064593864502e-06,3.47710762882345,0.9999999971954336
650.0,1.1963966733487683,2.5,5.562203660157139,0.14318689518923586,2.0088353627401303,4.314093375101044,2.278619834006966,10.282272000956432,0.2334651469269432,1.6978064593864502e-06,3.47710762882345,1.0000000000737992
650.0,1.1963966733487683,3.0,6.937405890250881,0.2391371133978037,2.4665893091419817,6.099553819640121,2.278619834006966,12.338726401147719,0.2334651469269432,1.6978064593864502e-06,3.47710762882345,0.9999999994196668
650.0,1.1963966733487683,3.5,8.30781613040271,0.3174268847831551,2.887339351884358,6.167374036563244,2.278619834006966,14.395180801339004,0.2334651469269432,1.6978064593864502e-06,3.47710762882345,0.9999999988726374
650.0,1.1963966733487683,4.0,9.484614621978924,0.37495969804029455,3.4222847969048265,7.974055745797144,2.278619834006966,16.45163520153029,0.2334651469269432,1.6978064593864502e-06,3.47710762882345,0.9999999996746876
650.0,1.1963966733487683,4.5,11.062900336013708,0.441809008588161,3.833891561434821,9.829345250241609,2.278619834006966,18.50808960172158,0.2334651469269432,1.6978064593864502e-06,3.47710762882345,1.000000000954772
650.0,1.1963966733487683,5.0,12.322888886414395,0.4886525412045321,4.089676381693729,2.2769367532758755,2.278619834006966,20.564544001912864,0.2334651469269432,1.6978064593864502e-06,3.47710762882345,1.0000000003850713
650.0,1.1963966733487683,5.5,13.717913679863605,0.5352280743998664,4.497660775008964,2.2857991881706425,2.278619834006966,22.62099840210415,0.2334651469269432,1.6978064593864502e-06,3.47710762882345,0.9999999993197178
650.0,1.1963966733487683,6.0,15.255116960340205,0.5813555503807571,5.014670644322188,11.720429602255402,2.278619834006966,24.677452802295438,0.2334651469269432,1.6978064593864502e-06,3.47710762882345,1.0000000001481095
550.0,1.216369598436265,0.0,1.378121764652513,-0.4627723997502502,0.7305556492639071,1.9255098160147261,1.8964039270318558,0.0,0.19430368104834586,1.4130162429327261e-06,2.893857265526223,1.00000000028744
550.0,1.216369598436265,0.5,1.5111233181149577,-0.42276008410905613,0.7569787767108372,1.929618489234812,1.8964039270318558,2.090785329552622,0.19430368104834586,1.4130162429327261e-06,2.893857265526223,1.0000000051665603
550.0,1.216369598436265,1.0,1.9916751339828438,-0.30284149008391376,0.8746901762155371,1.962300745842018,1.8964039270318558,4.181570659105244,0.19430368104834586,1.4130162429327261e-06,2.893857265526223,1.0000000019995974
550.0,1.216369598436265,1.5,3.5272656972622576,-0.05462181646094331,1.451093264232878,1.8416720796328594,1.8964039270318558,6.272355988657865,0.19430368104834586,1.4130162429327261e-06,2.893857265526223,0.9999999995456461
550.0,1.216369598436265,2.0,4.539877428491064,0.054984136232100446,2.332925973608176,3.5676644069978005,1.8964039270318558,8.363141318210488,0.19430368104834586,1.4130162429327261e-06,2.893857265526223,1.0000000007941885
550.0,1.216369598436265,2.5,5.930476467890509,0.17102959563881673,3.008066691000774,5.078968818712392,1.8964039270318558,10.45392664776311,0.19430368104834586,1.4130162429327261e-06,2.893857265526223,0.9999999993508084
550.0,1.216369598436265,3.0,7.220768143268495,0.25652340882312163,3.680725361652153,6.625556716552822,1.8964039270318558,12.54471197731573,0.19430368104834586,1.4130162429327261e-06,2.893857265526223,1.0000000010232022
550.0,1.216369598436265,3.5,8.581906800366404,0.33152380244986396,4.412332717644872,6.654066352104538,1.8964039270318558,14.635497306868354,0.19430368104834586,1.4130162429327261e-06,2.893857265526223,0.9999999997923436
550.0,1.216369598436265,4.0,10.02452114441519,0.3990036448964174,4.843261954449201,1.892489322281136,1.8964039270318558,16.726282636420976,0.19430368104834586,1.4130162429327261e-06,2.893857265526223,0.9999999999382081
550.0,1.216369598436265,4.5,11.409263290104342,0.4551976110769329,5.40086562363683,1.9023266158919514,1.8964039270318558,18.817067965973596,0.19430368104834586,1.4130162429327261e-06,2.893857265526223,1.0000000004372973
550.0,1.216369598436265,5.0,12.929285148515946,0.5095145223662599,6.149404054852444,9.760316783096991,1.8964039270318558,20.90785329552622,0.19430368104834586,1.4130162429327261e-06,2.893857265526223,0.9999999998545321
550.0,1.216369598436265,5.5,14.322319379622003,0.553953362691743,6.724528751673063,11.300526025470681,1.8964039270318558,22.998638625078843,0.19430368104834586,1.4130162429327261e-06,2.893857265526223,1.0000000005785337
550.0,1.216369598436265,6.0,15.88033598713906,0.5987996954165694,7.3858071740861355,12.848275478739343,1.8964039270318558,25.08942395463146,0.19430368104834586,1.4130162429327261e-06,2.893857265526223,0.9999999996083004
450.0,1.218475796513094,0.0,1.1256051357078891,-0.550673925376301,0.8944474475121053,1.5726939326791773,1.5489211870780484,0.0,0.15870094129898038,1.1541058132006059e-06,2.363608705434841,1.00000000028744
450.0,1.218475796513094,0.5,1.2922371940747965,-0.490717754276362,0.9454509085467621,1.5782566248291994,1.5489211870780484,2.094405617371248,0.15870094129898038,1.1541058132006059e-06,2.363608705434841,1.00000000062078
450.0,1.218475796513094,1.0,2.172831054202669,-0.2650340317262281,1.252461471427847,2.858601238206187,1.5489211870780484,4.188811234742496,0.15870094129898038,1.1541058132006059e-06,2.363608705434841,1.000000001072274
450.0,1.218475796513094,1.5,3.4571978303536577,-0.06333575955162246,2.51893938099458,2.8844576769259516,1.5489211870780484,6.2832168521137435,0.15870094129898038,1.1541058132006059e-06,2.363608705434841,0.9999999984156117
450.0,1.218475796513094,2.0,4.707793522884926,0.07075741572403633,3.6250772158260727,4.146124598073458,1.5489211870780484,8.377622469484992,0.15870094129898038,1.1541058132006059e-06,2.363608705434841,1.0000000000655402
450.0,1.218475796513094,2.5,6.019974517683084,0.17753466158218023,4.635387396508599,5.4132416819871025,1.5489211870780484,10.47202808685624,0.15870094129898038,1.1541058132006059e-06,2.363608705434841,1.0000000006998064
450.0,1.218475796513094,3.0,7.509079187037601,0.27352669287901976,5.635240250067876,6.6815368190724636,1.5489211870780484,12.566433704227487,0.15870094129898038,1.1541058132006059e-06,2.363608705434841,0.9999999997346667
450.0,1.218475796513094,3.5,8.8166714775473,0.3432446672995732,6.2644594481756375,1.550721673652357,1.5489211870780484,14.660839321598736,0.15870094129898038,1.1541058132006059e-06,2.363608705434841,0.9999999996831063
450.0,1.218475796513094,4.0,10.356802590405616,0.4131657069700551,7.3670087694782085,7.966838167764829,1.5489211870780484,16.755244938969984,0.15870094129898038,1.1541058132006059e-06,2.363608705434841,1.0000000003937053
450.0,1.218475796513094,4.5,11.748068050039778,0.46790646215705073,8.25769693758692,9.23049450134984,1.5489211870780484,18.849650556341228,0.15870094129898038,1.1541058132006059e-06,2.363608705434841,1.0000000000388591
450.0,1.218475796513094,5.0,13.261209612741904,0.5205231484406099,9.294393686885838,10.496861798391864,1.5489211870780484,20.94405617371248,0.15870094129898038,1.1541058132006059e-06,2.363608705434841,1.000000000115978
450.0,1.218475796513094,5.5,14.779832270613305,0.5676095141543609,10.28605114217289,10.524803973578864,1.5489211870780484,23.038461791083726,0.15870094129898038,1.1541058132006059e-06,2.363608705434841,1.0000000000518936
450.0,1.218475796513094,6.0,16.207952163659673,0.6076681549083011,11.096182176480703,1.5507167158109036,1.5489211870780484,25.132867408454974,0.15870094129898038,1.1541058132006059e-06,2.363608705434841,0.9999999998510896
550.0,1.218475796513094,0.0,1.3757396103096422,-0.4635237496574008,0.7318206388735408,1.9221814732745501,1.8931258953176147,0.0,0.19396781714319825,1.4105737716896294e-06,2.888855084420361,1.00000000028744
550.0,1.218475796513094,0.5,1.5094824864151497,-0.4232319127879136,0.7584903374220578,1.9263168365250831,1.8931258953176147,2.094405617371248,0.19396781714319825,1.4105737716896294e-06,2.888855084420361,1.0000000015026373
550.0,1.218475796513094,1.0,1.9968111438656944,-0.3017229995947263,0.8778590629913834,1.9595948828034744,1.8931258953176147,4.188811234742496,0.19396781714319825,1.4105737716896294e-06,2.888855084420361,1.0000000003219698
550.0,1.218475796513094,1.5,3.532870657347252,-0.05393225364647879,1.46477408867388,1.836979264016792,1.8931258953176147,6.2832168521137435,0.19396781714319825,1.4105737716896294e-06,2.888855084420361,0.9999999998724254
550.0,1.218475796513094,2.0,4.545267748161297,0.05549947997568379,2.3492141103790103,3.564264689716279,1.8931258953176147,8.377622469484992,0.19396781714319825,1.4105737716896294e-06,2.888855084420361,1.000000000291247
550.0,1.218475796513094,2.5,5.951117298734508,0.17253851912689813,3.021993339762024,5.070730964926227,1.8931258953176147,10.47202808685624,0.19396781714319825,1.4105737716896294e-06,2.888855084420361,1.000000000519119
550.0,1.218475796513094,3.0,7.231858478606358,0.25718992744441843,3.7034561662930554,6.614414291312595,1.8931258953176147,12.566433704227487,0.19396781714319825,1.4105737716896294e-06,2.888855084420361,0.9999999996499572
550.0,1.218475796513094,3.5,8.610769564622084,0.3329819757741809,4.43425973607853,6.64396588251369,1.8931258953176147,14.660839321598736,0.19396781714319825,1.4105737716896294e-06,2.888855084420361,1.0000000010516923
550.0,1.218475796513094,4.0,10.039199530298248,0.3996390946450369,4.861596424155055,1.8896594982278827,1.8931258953176147,16.755244938969984,0.19396781714319825,1.4105737716896294e-06,2.888855084420361,0.9999999997762146
550.0,1.218475796513094,4.5,11.441748006346044,0.45643238728272784,5.432921345238521,1.8994093466708728,1.8931258953176147,18.849650556341228,0.19396781714319825,1.4105737716896294e-06,2.888855084420361,0.9999999995723837
550.0,1.218475796513094,5.0,12.94972155430904,0.5102004389636574,6.183346153493297,9.744771289467026,1.8931258953176147,20.94405617371248,0.19396781714319825,1.4105737716896294e-06,2.888855084420361,1.00000000030123
550.0,1.218475796513094,5.5,14.358749838937507,0.5550566378759509,6.756297494389298,11.281715501649806,1.8931258953176147,23.038461791083726,0.19396781714319825,1.4105737716896294e-06,2.888855084420361,1.0000000000388591
550.0,1.218475796513094,6.0,15.90794191246427,0.5995540051711518,7.431509199028841,12.82656479334056,1.8931258953176147,25.132867408454974,0.19396781714319825,1.4105737716896294e-06,2.888855084420361,0.9999999997238548
650.0,1.218475796513094,0.0,1.6258740849113948,-0.3909730825087892,0.6192328482776114,2.2716690138699223,2.237330603557181,0.0,0.22923469298741606,1.6670417301786526e-06,3.4141014634058804,1.00000000028744
650.0,1.218475796513094,0.5,1.737344863773391,-0.3621739566644797,0.6349739781352497,2.2749936659788497,2.237330603557181,2.094405617371248,0.22923469298741606,1.6670417301786526e-06,3.4141014634058804,1.0000000017947843
650.0,1.218475796513094,1.0,2.1076102506706134,-0.278269689167363,0.6967488181943577,2.293065472086626,2.237330603557181,4.188811234742496,0.22923469298741606,1.6670417301786526e-06,3.4141014634058804,1.000000004828874
650.0,1.218475796513094,1.5,3.3323917122911824,-0.07930394562571162,0.9085461260819294,4.13032599674234,2.237330603557181,6.2832168521137435,0.22923469298741606,1.6670417301786526e-06,3.4141014634058804,1.000000001347034
650.0,1.218475796513094,2.0,4.647092173979334,0.06512129536515134,1.5506663505265244,4.15036808748551,2.237330603557181,8.377622469484992,0.22923469298741606,1.6670417301786526e-06,3.4141014634058804,0.9999999994818985
650.0,1.218475796513094,2.5,5.65371822913336,0.15027416893061837,2.151688024157792,5.9745091221499464,2.237330603557181,10.47202808685624,0.22923469298741606,1.6670417301786526e-06,3.4141014634058804,0.9999999983530599
650.0,1.218475796513094,3.0,7.1927325092863095,0.2548339182845145,2.5911515853670437,5.99575584061083,2.237330603557181,12.566433704227487,0.22923469298741606,1.6670417301786526e-06,3.4141014634058804,1.0000000004969403
650.0,1.218475796513094,3.5,8.443089774273432,0.3244414157664457,3.0825667206184844,7.815709496548696,2.237330603557181,14.660839321598736,0.22923469298741606,1.6670417301786526e-06,3.4141014634058804,0.999999999869521
650.0,1.218475796513094,4.0,9.711300243437242,0.38521739004711114,3.629409455659038,7.838871479719184,2.237330603557181,16.755244938969984,0.22923469298741606,1.6670417301786526e-06,3.4141014634058804,0.9999999993681287
650.0,1.218475796513094,4.5,11.31501648256706,0.4515951995993478,3.9996091578454367,9.655744640694115,2.237330603557181,18.849650556341228,0.22923469298741606,1.6670417301786526e-06,3.4141014634058804,0.9999999999936563
650.0,1.218475796513094,5.0,12.578869867025672,0.49758163288446433,4.290132748218791,2.239036508667367,2.237330603557181,20.94405617371248,0.22923469298741606,1.6670417301786526e-06,3.4141014634058804,1.000000000596787
650.0,1.218475796513094,5.5,14.113773631060813,0.5475831562345458,4.7948520248749515,2.252575603534347,2.237330603557181,23.038461791083726,0.22923469298741606,1.6670417301786526e-06,3.4141014634058804,1.0000000002823475
650.0,1.218475796513094,6.0,15.527158536129106,0.5890319959533031,5.3178045141809696,11.524626510456928,2.237330603557181,25.132867408454974,0.22923469298741606,1.6670417301786526e-06,3.4141014634058804,1.0000000001123461
650.0,1.2593649193144931,0.0,1.5730851243027875,-0.4053077671060062,0.6400128162083174,2.197912351406415,2.1646888423066173,0.0,0.22179188958059604,1.6129161364171274e-06,3.303252247382277,1.00000000028744
650.0,1.2593649193144931,0.5,1.696820063426982,-0.3724242006331582,0.6587506912267727,2.2016492838260655,2.1646888423066173,2.1646888423066177,0.22179188958059604,1.6129161364171274e-06,3.303252247382277,1.0000000056851732
650.0,1.2593649193144931,1.0,2.1133009692236153,-0.2770986391100034,0.7353556013723732,2.2246097106269387,2.1646888423066173,4.3293776846132355,0.22179188958059604,1.6129161364171274e-06,3.303252247382277,1.00000000225397
650.0,1.2593649193144931,1.5,3.555839092914381,-0.05111789106591437,1.0373789719950834,3.9987274019595644,2.1646888423066173,6.494066526919853,0.22179188958059604,1.6129161364171274e-06,3.303252247382277,1.00000000065351
650.0,1.2593649193144931,2.0,4.772064616276433,0.07664632428691869,1.7641931251892349,4.027560939881129,2.1646888423066173,8.658755369226471,0.22179188958059604,1.6129161364171274e-06,3.303252247382277,1.0000000026264786
650.0,1.2593649193144931,2.5,5.874562116568581,0.1669155089868155,2.407975540659328,5.785393671787911,2.1646888423066173,10.823444211533086,0.22179188958059604,1.6129161364171274e-06,3.303252247382277,1.0000000001549096
650.0,1.2593649193144931,3.0,7.512123631771991,0.27370273544800144,2.855735160742357,5.821399541529668,2.1646888423066173,12.988133053839706,0.22179188958059604,1.6129161364171274e-06,3.303252247382277,1.0000000004032377
650.0,1.2593649193144931,3.5,8.719227546674366,0.3384180203160177,3.469872002530871,7.569912677937405,2.1646888423066173,15.152821896146323,0.22179188958059604,1.6129161364171274e-06,3.303252247382277,0.9999999994531913
650.0,1.2593649193144931,4.0,10.306827253630578,0.4110650058373083,3.989151303987663,9.336362609436797,2.1646888423066173,17.317510738452942,0.22179188958059604,1.6129161364171274e-06,3.303252247382277,0.9999999997603551
650.0,1.2593649193144931,4.5,11.673278131025969,0.4651328419493031,4.296715841639254,2.162793360951258,2.1646888423066173,19.482199580759556,0.22179188958059604,1.6129161364171274e-06,3.303252247382277,0.9999999992706962
650.0,1.2593649193144931,5.0,13.157792721831784,0.5171230492319331,4.77634359692411,2.1724500995451574,2.1646888423066173,21.646888423066173,0.22179188958059604,1.6129161364171274e-06,3.303252247382277,0.9999999998043795
650.0,1.2593649193144931,5.5,14.726268623440342,0.5660327268970492,5.373758094494319,11.140159532478783,2.1646888423066173,23.81157726537279,0.22179188958059604,1.6129161364171274e-06,3.303252247382277,1.0000000000504425
650.0,1.2593649193144931,6.0,16.137038687387516,0.6057638488645212,5.838322747285385,12.896876141355795,2.1646888423066173,25.97626610767941,0.22179188958059604,1.6129161364171274e-06,3.303252247382277,1.0000000006450185
650.0,1.322333165280218,0.0,1.498176308859798,-0.4264970661759442,0.6720134570187333,2.0932498584823005,2.0616084212443977,0.0,0.2112303710291391,1.5361106061115501e-06,3.1459545213164546,1.00000000028744
650.0,1.322333165280218,0.5,1.6427642411817482,-0.3864847505347501,0.6963191991463169,2.0977164571799354,2.0616084212443977,2.2729232844219487,0.2112303710291391,1.5361106061115501e-06,3.1459545213164546,1.0000000051665603
650.0,1.322333165280218,1.0,2.1651791425198423,-0.26656615650960774,0.8045979382011308,2.133245815923746,2.0616084212443977,4.545846568843897,0.2112303710291391,1.5361106061115501e-06,3.1459545213164546,1.0000000019995974
650.0,1.322333165280218,1.5,3.83454208345995,-0.0183464828866373,1.3348116627888373,2.0021086301399587,2.0616084212443977,6.818769853265845,0.2112303710291391,1.5361106061115501e-06,3.1459545213164546,0.9999999995456461
650.0,1.322333165280218,2.0,4.9353670937833485,0.09125946980640648,2.145979775904635,3.8784601111601766,2.0616084212443977,9.091693137687795,0.2112303710291391,1.5361106061115501e-06,3.1459545213164546,1.0000000007941885
650.0,1.322333165280218,2.5,6.447107630351066,0.20730492921312269,2.7670189095096513,5.521421221840409,2.0616084212443977,11.364616422109743,0.2112303710291391,1.5361106061115501e-06,3.1459545213164546,0.9999999993508084
650.0,1.322333165280218,3.0,7.849802565698623,0.29279874239742765,3.385774892183279,7.202739525885948,2.0616084212443977,13.63753970653169,0.2112303710291391,1.5361106061115501e-06,3.1459545213164546,1.0000000010232022
650.0,1.322333165280218,3.5,9.329516290161504,0.36779913602417,4.058755778685734,7.233732767305786,2.0616084212443977,15.910462990953638,0.2112303710291391,1.5361106061115501e-06,3.1459545213164546,0.9999999997923436
650.0,1.322333165280218,4.0,10.897803424513645,0.4352789784707234,4.4551530229574166,2.057352797215735,2.0616084212443977,18.18338627537559,0.2112303710291391,1.5361106061115501e-06,3.1459545213164546,0.9999999999382081
650.0,1.322333165280218,4.5,12.403176846342063,0.491472944651239,4.9680737973770865,2.0680470628525147,2.0616084212443977,20.45630955979754,0.2112303710291391,1.5361106061115501e-06,3.1459545213164546,1.0000000004372973
650.0,1.322333165280218,5.0,14.055614820714748,0.545789855940566,5.656629007893116,10.610583002503866,2.0616084212443977,22.729232844219485,0.2112303710291391,1.5361106061115501e-06,3.1459545213164546,0.9999999998545321
