wavelength_nm,diameter_mm,myopia_d,d50_arcmin,log_mar,mtf50_cpd,first_dark_ring_arcmin,theory_airy_radius_arcmin,theory_geometric_diameter_arcmin,angular_pixel_arcmin,retinal_pixel_m,retinal_window_mm,psf_total
650.0,1.322333165280218,5.5,15.570002689772203,0.590228696266049,6.185666783614509,12.28496697698016,2.0616084212443977,25.002156128641435,0.2112303710291391,1.5361106061115501e-06,3.1459545213164546,1.0000000005785337
650.0,1.322333165280218,6.0,17.263745311115045,0.6350750289908754,6.793954460460837,13.96754802490555,2.0616084212443977,27.27507941306338,0.2112303710291391,1.5361106061115501e-06,3.1459545213164546,0.9999999996083004
450.0,1.3467753774655815,0.0,1.0183751776572332,-0.5941521862458663,0.9886284177277019,1.4228723841823752,1.4013643319738855,0.0,0.14358241106289807,1.0441607587497928e-06,2.1384412339195755,1.00000000028744
450.0,1.3467753774655815,0.5,1.2480405228130036,-0.505831304580623,1.0789991612141694,1.4317112772667375,1.4013643319738855,2.3149363524274853,0.14358241106289807,1.0441607587497928e-06,2.1384412339195755,0.9999999983201985
450.0,1.3467753774655815,1.0,2.6037209158038856,-0.18646555952009253,1.9588704507727754,1.361261598080185,1.4013643319738855,4.629872704854971,0.14358241106289807,1.0441607587497928e-06,2.1384412339195755,0.9999999978648961
450.0,1.3467753774655815,1.5,3.756132419392353,-0.02731909676539408,3.6832573681748157,3.7448237952865853,1.4013643319738855,6.944809057282457,0.14358241106289807,1.0441607587497928e-06,2.1384412339195755,0.9999999996800931
450.0,1.3467753774655815,2.0,5.330261196472574,0.1246884997637795,4.973907124901611,4.895941042242315,1.4013643319738855,9.259745409709941,0.14358241106289807,1.0441607587497928e-06,2.1384412339195755,1.0000000009815269
450.0,1.3467753774655815,2.5,6.940155571629304,0.23930921445007408,6.306676839094752,6.046305242845759,1.4013643319738855,11.574681762137427,0.14358241106289807,1.0441607587497928e-06,2.1384412339195755,1.0000000014890642
450.0,1.3467753774655815,3.0,8.418604434593584,0.32318011245336004,7.298969316106334,1.4056567732731298,1.4013643319738855,13.889618114564914,0.14358241106289807,1.0441607587497928e-06,2.1384412339195755,0.9999999995999158
450.0,1.3467753774655815,3.5,10.027783863421565,0.39914497337435756,8.733633704886355,8.34489573207506,1.4013643319738855,16.2045544669924,0.14358241106289807,1.0441607587497928e-06,2.1384412339195755,0.9999999987748259
450.0,1.3467753774655815,4.0,11.72185264351795,0.4669362661962867,9.980657430140473,9.494230397525326,1.4013643319738855,18.519490819419882,0.14358241106289807,1.0441607587497928e-06,2.1384412339195755,0.9999999998960388
450.0,1.3467753774655815,4.5,13.364386782202994,0.5238890448498715,11.36481166446759,9.521919538331952,1.4013643319738855,20.83442717184737,0.14358241106289807,1.0441607587497928e-06,2.1384412339195755,1.0000000002026086
450.0,1.3467753774655815,5.0,14.975161135474783,0.5733115128466444,12.529686110597156,1.4039962483900517,1.4013643319738855,23.149363524274854,0.14358241106289807,1.0441607587497928e-06,2.1384412339195755,1.0000000001652392
450.0,1.3467753774655815,5.5,16.67175029507611,0.6199212055960098,13.901740620913035,12.94353044079973,1.4013643319738855,25.46429987670234,0.14358241106289807,1.0441607587497928e-06,2.1384412339195755,1.0000000001876461
450.0,1.3467753774655815,6.0,18.40723845584442,0.6629286470756727,15.08049940608524,12.966013696729647,1.4013643319738855,27.77923622912983,0.14358241106289807,1.0441607587497928e-06,2.1384412339195755,0.9999999998552537
550.0,1.3467753774655815,0.0,1.244680772692174,-0.507002010526966,0.8088777963226653,1.7390662473340142,1.7127786279680821,0.0,0.17548961352131986,1.2761964829164133e-06,2.6136503970128144,1.00000000028744
550.0,1.3467753774655815,0.5,1.4287712914079211,-0.4470972760631546,0.8549549402850957,1.7452102492147288,1.7127786279680821,2.3149363524274853,0.17548961352131986,1.2761964829164133e-06,2.6136503970128144,0.9999999975382482
550.0,1.3467753774655815,1.0,2.401051096379871,-0.2216585890219966,1.1320502489855997,3.1609967283689073,1.7127786279680821,4.629872704854971,0.17548961352131986,1.2761964829164133e-06,2.6136503970128144,1.0000000013718044
550.0,1.3467753774655815,1.5,3.8214254121688422,-0.019834604025997803,2.276416600441307,3.1895022907615256,1.7127786279680821,6.944809057282457,0.17548961352131986,1.2761964829164133e-06,2.6136503970128144,0.9999999989570355
550.0,1.3467753774655815,2.0,5.202444607517069,0.11414747347540508,3.277057471835487,4.584682290537575,1.7127786279680821,9.259745409709941,0.17548961352131986,1.2761964829164133e-06,2.6136503970128144,1.0000000001777898
550.0,1.3467753774655815,2.5,6.654029752643336,0.221024747101435,4.189483333391757,5.985856420370995,1.7127786279680821,11.574681762137427,0.17548961352131986,1.2761964829164133e-06,2.6136503970128144,1.0000000004781477
550.0,1.3467753774655815,3.0,8.298771606171947,0.31695382103092,5.0944640143709945,7.3883273182767635,1.7127786279680821,13.889618114564914,0.17548961352131986,1.2761964829164133e-06,2.6136503970128144,0.9999999999487031
550.0,1.3467753774655815,3.5,9.744501460662475,0.38669963371400806,5.662580582264382,1.7147419537011364,1.7127786279680821,16.2045544669924,0.17548961352131986,1.2761964829164133e-06,2.6136503970128144,0.9999999997166684
550.0,1.3467753774655815,4.0,11.446909571593112,0.45662826066107265,6.658735798012789,8.809520442365724,1.7127786279680821,18.519490819419882,0.17548961352131986,1.2761964829164133e-06,2.6136503970128144,1.000000000237517
550.0,1.3467753774655815,4.5,12.98380503301341,0.5113419941006444,7.464821626184847,10.206885269712362,1.7127786279680821,20.83442717184737,0.17548961352131986,1.2761964829164133e-06,2.6136503970128144,0.9999999996907306
550.0,1.3467753774655815,5.0,14.657474700351994,0.5639991619121572,8.400625672085136,11.607234538675193,1.7127786279680821,23.149363524274854,0.17548961352131986,1.2761964829164133e-06,2.6136503970128144,1.0000000001116611
550.0,1.3467753774655815,5.5,16.334250511581438,0.6110392205687717,9.298482270928028,11.637901657961274,1.7127786279680821,25.46429987670234,0.17548961352131986,1.2761964829164133e-06,2.6136503970128144,1.0000000002026086
550.0,1.3467753774655815,6.0,17.913243356902182,0.6511142346372236,10.029588434072965,1.7147351718928592,1.7127786279680821,27.77923622912983,0.17548961352131986,1.2761964829164133e-06,2.6136503970128144,0.9999999998072393
650.0,1.3467753774655815,0.0,1.4709863677271147,-0.43445134337835434,0.6844350584268707,2.055260110485653,2.0241929239622785,0.0,0.20739681597974166,1.5082322070830339e-06,3.0888595601060533,1.00000000028744
650.0,1.3467753774655815,0.5,1.6243587063520617,-0.39137805079030347,0.7112588450340435,2.0600457497938023,2.0241929239622785,2.3149363524274853,0.20739681597974166,1.5082322070830339e-06,3.0888595601060533,0.9999999978708909
650.0,1.3467753774655815,1.0,2.226610948188159,-0.25441565117560627,0.8368651747262879,2.103626112984253,2.0241929239622785,4.629872704854971,0.20739681597974166,1.5082322070830339e-06,3.0888595601060533,0.9999999983746222
650.0,1.3467753774655815,1.5,3.895747081310569,-0.011469237360771972,1.4714709726749127,3.7464811008676695,2.0241929239622785,6.944809057282457,0.20739681597974166,1.5082322070830339e-06,3.0888595601060533,0.9999999987717775
650.0,1.3467753774655815,2.0,5.002124034058993,0.097094465086819,2.3057929194047504,5.404091690893805,2.0241929239622785,9.259745409709941,0.20739681597974166,1.5082322070830339e-06,3.0888595601060533,0.9999999999758027
650.0,1.3467753774655815,2.5,6.667782811374839,0.2219214538535572,2.910180754096884,5.428406372321265,2.0241929239622785,11.574681762137427,0.20739681597974166,1.5082322070830339e-06,3.0888595601060533,0.9999999993867665
650.0,1.3467753774655815,3.0,7.9870110585204666,0.3003242944130219,3.6164455173119316,7.075960129540868,2.0241929239622785,13.889618114564914,0.20739681597974166,1.5082322070830339e-06,3.0888595601060533,0.999999999766513
650.0,1.3467753774655815,3.5,9.646436188687641,0.38230690445582427,4.268346329645926,8.730460395210935,2.0241929239622785,16.2045544669924,0.20739681597974166,1.5082322070830339e-06,3.0888595601060533,1.0000000002452452
650.0,1.3467753774655815,4.0,11.101797533526344,0.4433333113945885,4.650096654730245,2.023939761045247,2.0241929239622785,18.519490819419882,0.20739681597974166,1.5082322070830339e-06,3.0888595601060533,1.0000000006165766
650.0,1.3467753774655815,4.5,12.762250637164566,0.5038672781284989,5.296598567699405,2.037809928480443,2.0241929239622785,20.83442717184737,0.20739681597974166,1.5082322070830339e-06,3.0888595601060533,1.0000000002512048
650.0,1.3467753774655815,5.0,14.313473312977267,0.5536850412875615,5.983616501778514,10.438392108691597,2.0241929239622785,23.149363524274854,0.20739681597974166,1.5082322070830339e-06,3.0888595601060533,1.0000000003710847
650.0,1.3467753774655815,5.5,15.990636653061099,0.6018057638133347,6.52124462780306,12.072127967987356,2.0241929239622785,25.46429987670234,0.20739681597974166,1.5082322070830339e-06,3.0888595601060533,0.9999999998627322
650.0,1.3467753774655815,6.0,17.584802304650868,0.6430774988409587,7.240779264919937,13.720725182291647,2.0241929239622785,27.77923622912983,0.20739681597974166,1.5082322070830339e-06,3.0888595601060533,0.9999999999658657
450.0,1.4885842809008711,0.0,0.9213604039005922,-0.6376304471154315,1.092726186493536,1.2873234769971222,1.2678643738053916,0.0,0.12990413666038847,9.446895402851873e-07,1.9347241785040636,1.00000000028744
450.0,1.4885842809008711,0.5,1.2442779633246601,-0.507142581669883,1.259509996815353,1.3035557778401994,1.2678643738053916,2.5586879023540954,0.12990413666038847,9.446895402851873e-07,1.9347241785040636,1.0000000027156064
450.0,1.4885842809008711,1.0,2.81738089311017,-0.1522144263466073,3.0538979500729604,2.3602741471266264,1.2678643738053916,5.117375804708191,0.12990413666038847,9.446895402851873e-07,1.9347241785040636,0.9999999993451236
450.0,1.4885842809008711,1.5,4.439799005530811,0.04530331825406603,4.925208956974982,3.4121772949874383,1.2678643738053916,7.676063707062287,0.12990413666038847,9.446895402851873e-07,1.9347241785040636,1.0000000001658254
450.0,1.4885842809008711,2.0,6.107476260287015,0.1838017962215007,6.858794908815082,5.468849982370115,1.2678643738053916,10.234751609416382,0.12990413666038847,9.446895402851873e-07,1.9347241785040636,0.9999999994969659
450.0,1.4885842809008711,2.5,7.798316131685381,0.28994084550805554,8.246556265583077,1.273247273589288,1.2678643738053916,12.793439511770478,0.12990413666038847,9.446895402851873e-07,1.9347241785040636,0.9999999993418787
450.0,1.4885842809008711,3.0,9.55699569687674,0.37826139913584184,10.04478705979475,7.554894849266386,1.2678643738053916,15.352127414124574,0.12990413666038847,9.446895402851873e-07,1.9347241785040636,1.0000000003026495
450.0,1.4885842809008711,3.5,11.351890818276926,0.4530082141263987,11.942283220291392,8.598823364725163,1.2678643738053916,17.91081531647867,0.12990413666038847,9.446895402851873e-07,1.9347241785040636,0.9999999995222489
450.0,1.4885842809008711,4.0,13.19603324418019,0.5183834096455125,13.480634455379413,1.269092314919884,1.2678643738053916,20.469503218832763,0.12990413666038847,9.446895402851873e-07,1.9347241785040636,0.9999999999870108
450.0,1.4885842809008711,4.5,15.076450546939528,0.576239116165838,15.359762586396876,11.710420763799382,1.2678643738053916,23.02819112118686,0.12990413666038847,9.446895402851873e-07,1.9347241785040636,0.9999999999415334
450.0,1.4885842809008711,5.0,16.954139782095396,0.6272157681434661,17.020938620644,12.753965220641957,1.2678643738053916,25.586879023540956,0.12990413666038847,9.446895402851873e-07,1.9347241785040636,0.9999999999855232
450.0,1.4885842809008711,5.5,18.845795852285104,0.6731544909701428,18.622754198905383,1.2673179256353837,1.2678643738053916,28.145566925895046,0.12990413666038847,9.446895402851873e-07,1.9347241785040636,0.9999999995446461
450.0,1.4885842809008711,6.0,20.742025634423747,0.7147911753294496,20.531221982310672,14.842068292781823,1.2678643738053916,30.704254828249148,0.12990413666038847,9.446895402851873e-07,1.9347241785040636,0.9999999998061565
550.0,1.4885842809008711,0.0,1.1261071603229458,-0.5504802713965313,0.8940486980401658,1.5733953607742606,1.5496120124288117,0.0,0.15877172258491923,1.1546205492374511e-06,2.3646628848383,1.00000000028744
550.0,1.4885842809008711,0.5,1.3798253464242114,-0.4622358729589669,0.9756849452663897,1.583156096000689,1.5496120124288117,2.5586879023540954,0.15877172258491923,1.1546205492374511e-06,2.3646628848383,0.9999999946874674
550.0,1.4885842809008711,1.0,2.8779261596386156,-0.1429803444907136,1.769715986406795,1.5054180232388406,1.5496120124288117,5.117375804708191,0.15877172258491923,1.1546205492374511e-06,2.3646628848383,1.000000002439821
550.0,1.4885842809008711,1.5,4.150899050589403,0.01608218018472159,3.329224784528827,4.140955037696382,1.5496120124288117,7.676063707062287,0.15877172258491923,1.1546205492374511e-06,2.3646628848383,0.9999999997868031
550.0,1.4885842809008711,2.0,5.891657000928796,0.16817746392681757,4.495505636375884,5.4138409793088496,1.5496120124288117,10.234751609416382,0.15877172258491923,1.1546205492374511e-06,2.3646628848383,0.9999999994886619
550.0,1.4885842809008711,2.5,7.670640859550137,0.2827716581672366,5.701652991876239,6.685894659577394,1.5496120124288117,12.793439511770478,0.15877172258491923,1.1546205492374511e-06,2.3646628848383,1.0000000001633105
550.0,1.4885842809008711,3.0,9.30369863662422,0.36659564304818504,6.5971460820677965,1.5543216593086642,1.5496120124288117,15.352127414124574,0.15877172258491923,1.1546205492374511e-06,2.3646628848383,1.0000000006364396
550.0,1.4885842809008711,3.5,11.083284532402148,0.4426084913489315,7.894871224862649,9.227639695029938,1.5496120124288117,17.91081531647867,0.15877172258491923,1.1546205492374511e-06,2.3646628848383,0.9999999994574189
550.0,1.4885842809008711,4.0,12.956079717387246,0.5104136201863797,9.020666147320664,10.498555303683737,1.5496120124288117,20.469503218832763,0.15877172258491923,1.1546205492374511e-06,2.3646628848383,1.0000000002302927
550.0,1.4885842809008711,4.5,14.769934854714867,0.567318588459258,10.273663147829089,10.528954024713832,1.5496120124288117,23.02819112118686,0.15877172258491923,1.1546205492374511e-06,2.3646628848383,0.9999999997345127
550.0,1.4885842809008711,5.0,16.55077328930902,0.6167582984716429,11.324897379473178,1.5524912528282124,1.5496120124288117,25.586879023540956,0.15877172258491923,1.1546205492374511e-06,2.3646628848383,0.9999999998406005
550.0,1.4885842809008711,5.5,18.426772890703866,0.6633892918847382,12.567078479779264,14.312736489088133,1.5496120124288117,28.145566925895046,0.15877172258491923,1.1546205492374511e-06,2.3646628848383,0.9999999999415334
550.0,1.4885842809008711,6.0,20.345543052670926,0.7064092949788553,13.630655224936985,14.337416727957674,1.5496120124288117,30.704254828249148,0.15877172258491923,1.1546205492374511e-06,2.3646628848383,1.0000000000039448
650.0,1.4885842809008711,0.0,1.3308539167452995,-0.47792960424791964,0.7565027444955251,1.8594672445513987,1.8313596510522316,0.0,0.18763930850945,1.364551558189715e-06,2.794601591172536,1.00000000028744
650.0,1.4885842809008711,0.5,1.541659360773032,-0.4140715670807739,0.8030043005214776,1.8666368540757117,1.8313596510522316,2.5586879023540954,0.18763930850945,1.364551558189715e-06,2.794601591172536,0.9999999968823984
650.0,1.4885842809008711,1.0,2.705976885868416,-0.16973590874214312,1.1027566152050843,3.3807230920342457,1.8313596510522316,5.117375804708191,0.18763930850945,1.364551558189715e-06,2.794601591172536,0.9999999980900226
650.0,1.4885842809008711,1.5,4.202281628218736,0.021425163234781032,2.2363486907371852,3.41964756227422,1.8313596510522316,7.676063707062287,0.18763930850945,1.364551558189715e-06,2.794601591172536,0.9999999984826947
650.0,1.4885842809008711,2.0,5.844886220518409,0.16471607005835456,3.1516512392277205,4.906940264354381,1.8313596510522316,10.234751609416382,0.18763930850945,1.364551558189715e-06,2.794601591172536,1.0000000011135064
650.0,1.4885842809008711,2.5,7.361055836771585,0.264880120726434,4.090749231453243,6.403999597098946,1.8313596510522316,12.793439511770478,0.18763930850945,1.364551558189715e-06,2.794601591172536,0.9999999995178217
650.0,1.4885842809008711,3.0,9.213681372225716,0.36237319806505774,4.871451830220718,7.90311173838265,1.8313596510522316,15.352127414124574,0.18763930850945,1.364551558189715e-06,2.794601591172536,1.000000000219925
650.0,1.4885842809008711,3.5,10.81869943630114,0.43211506412034867,5.496574082257185,1.8357940076602852,1.8313596510522316,17.91081531647867,0.18763930850945,1.364551558189715e-06,2.794601591172536,1.0000000005069813
650.0,1.4885842809008711,4.0,12.64973579763646,0.5000214636046784,6.462814913389548,9.431080224427157,1.8313596510522316,20.469503218832763,0.18763930850945,1.364551558189715e-06,2.794601591172536,1.0000000007214398
650.0,1.4885842809008711,4.5,14.459183859188313,0.5580837888052367,7.204490701299136,10.92194502540164,1.8313596510522316,23.02819112118686,0.18763930850945,1.364551558189715e-06,2.794601591172536,0.9999999997847312
650.0,1.4885842809008711,5.0,16.196337790386934,0.6073568344969441,8.16781088853127,12.417588901542919,1.8313596510522316,25.586879023540956,0.18763930850945,1.364551558189715e-06,2.794601591172536,0.9999999992884908
650.0,1.4885842809008711,5.5,18.13649039798837,0.6564932589676536,8.929033189957968,1.8272846029087182,1.8313596510522316,28.145566925895046,0.18763930850945,1.364551558189715e-06,2.794601591172536,0.999999999791057
650.0,1.4885842809008711,6.0,19.914662838205935,0.6971129667311581,9.763294864164818,1.836296441881527,1.8313596510522316,30.704254828249148,0.18763930850945,1.364551558189715e-06,2.794601591172536,0.999999999886194
450.0,1.645324972836306,0.0,0.8335876723043893,-0.6811087079849968,1.2077849445124724,1.164687538285619,1.1470821924664865,0.0,0.11752891316254982,8.546943754070817e-07,1.7504140808337032,1.00000000028744
450.0,1.645324972836306,0.5,1.394140324260292,-0.45775350236882534,1.5543397228365836,1.2123716574323766,1.1470821924664865,2.8281053061299146,0.11752891316254982,8.546943754070817e-07,1.7504140808337032,0.9999999996615725
450.0,1.645324972836306,1.0,3.053796828003353,-0.11721985166983379,4.474356533242641,3.065094664594408,1.1470821924664865,5.656210612259829,0.11752891316254982,8.546943754070817e-07,1.7504140808337032,0.9999999984508625
450.0,1.645324972836306,1.5,4.902440409372526,0.08835233206479684,6.984978286553856,4.01715847610131,1.1470821924664865,8.484315918389745,0.11752891316254982,8.546943754070817e-07,1.7504140808337032,0.9999999992892833
450.0,1.645324972836306,2.0,6.845343211497755,0.23333523632435255,8.863421744201865,1.150300988528695,1.1470821924664865,11.312421224519658,0.11752891316254982,8.546943754070817e-07,1.7504140808337032,1.000000000649878
450.0,1.645324972836306,2.5,8.836638552749564,0.3442270999723243,11.280240888130765,6.837608827283256,1.1470821924664865,14.140526530649572,0.11752891316254982,8.546943754070817e-07,1.7504140808337032,0.9999999994928613
450.0,1.645324972836306,3.0,10.870673513876174,0.43419646115745,13.824219235751125,7.791997138547734,1.1470821924664865,16.96863183677949,0.11752891316254982,8.546943754070817e-07,1.7504140808337032,1.0000000003843768
450.0,1.645324972836306,3.5,12.914634247688067,0.5090221198038987,16.130802128761975,3.9919890819586845,1.1470821924664865,19.796737142909404,0.11752891316254982,8.546943754070817e-07,1.7504140808337032,1.000000000079478
450.0,1.645324972836306,4.0,14.985015496539503,0.5735972050733619,18.316102669879434,10.611313109325495,1.1470821924664865,22.624842449039317,0.11752891316254982,8.546943754070817e-07,1.7504140808337032,1.000000000092118
450.0,1.645324972836306,4.5,17.042705814381883,0.6294785560842435,20.57543183653293,1.1465426861399937,1.1470821924664865,25.452947755169234,0.11752891316254982,8.546943754070817e-07,1.7504140808337032,1.0000000002255194
450.0,1.645324972836306,5.0,19.11521252553033,0.6793191395989908,23.103881497005343,13.43445748100835,1.1470821924664865,28.281053061299144,0.11752891316254982,8.546943754070817e-07,1.7504140808337032,1.000000000202531
450.0,1.645324972836306,5.5,21.196836870846987,0.7242110662031471,25.435241655212927,15.306216033371998,1.1470821924664865,31.10915836742906,0.11752891316254982,8.546943754070817e-07,1.7504140808337032,0.9999999998834477
450.0,1.645324972836306,6.0,23.291674940424986,0.7651407291186378,27.558820977211735,1.148620564131583,1.1470821924664865,33.93726367355898,0.11752891316254982,8.546943754070817e-07,1.7504140808337032,0.999999999902526
550.0,1.645324972836306,0.0,1.0188293772609203,-0.5939585322660966,0.9881876818738412,1.4235069912379787,1.4019893463479276,0.0,0.14364644942089422,1.0446264588308775e-06,2.139394987685637,1.00000000028744
550.0,1.645324972836306,0.5,1.3755476296727756,-0.46358435847362844,1.1388342181573825,1.4414232805320957,1.4019893463479276,2.8281053061299146,0.14364644942089422,1.0446264588308775e-06,2.139394987685637,0.999999998457125
550.0,1.645324972836306,1.0,3.114199613062976,-0.10871354492201234,2.759854336693229,2.609887961063187,1.4019893463479276,5.656210612259829,0.14364644942089422,1.0446264588308775e-06,2.139394987685637,1.0000000001187144
550.0,1.645324972836306,1.5,4.907327912371392,0.08878508759758995,4.451768748762886,3.772995980776176,1.4019893463479276,8.484315918389745,0.14364644942089422,1.0446264588308775e-06,2.139394987685637,0.9999999995902015
550.0,1.645324972836306,2.0,6.749723447570267,0.22722598777644687,6.200536645866803,6.047360193847019,1.4019893463479276,11.312421224519658,0.14364644942089422,1.0446264588308775e-06,2.139394987685637,1.0000000004802814
550.0,1.645324972836306,2.5,8.61839131126818,0.33336621767088515,7.453468390266056,1.4078900302001744,1.4019893463479276,14.140526530649572,0.14364644942089422,1.0446264588308775e-06,2.139394987685637,0.9999999996425107
550.0,1.645324972836306,3.0,10.56220040231016,0.42169441200552005,9.080361000545187,8.354046996917438,1.4019893463479276,16.96863183677949,0.14364644942089422,1.0446264588308775e-06,2.139394987685637,0.9999999996915309
550.0,1.645324972836306,3.5,12.546518104420658,0.4964632262942858,10.794546931648897,9.50837943308753,1.4019893463479276,19.796737142909404,0.14364644942089422,1.0446264588308775e-06,2.139394987685637,0.9999999992196907
550.0,1.645324972836306,4.0,14.58525218480722,0.5618539513189112,12.18505348788997,1.4033232836776544,1.4019893463479276,22.624842449039317,0.14364644942089422,1.0446264588308775e-06,2.139394987685637,0.9999999998970576
550.0,1.645324972836306,4.5,16.663539322023876,0.6197072593306125,13.885110579263023,12.949183804250072,1.4019893463479276,25.452947755169234,0.14364644942089422,1.0446264588308775e-06,2.139394987685637,0.9999999994611585
550.0,1.645324972836306,5.0,18.738836760394094,0.6706826366207129,15.384723878490256,14.103099995182959,1.4019893463479276,28.281053061299144,0.14364644942089422,1.0446264588308775e-06,2.139394987685637,0.9999999994872051
550.0,1.645324972836306,5.5,20.829973773133414,0.7166287318031437,16.834444229890583,1.401329949726659,1.4019893463479276,31.10915836742906,0.14364644942089422,1.0446264588308775e-06,2.139394987685637,1.0000000002255194
550.0,1.645324972836306,6.0,22.925696571033296,0.7582625487549971,18.55814136816741,16.412021728027636,1.4019893463479276,33.93726367355898,0.14364644942089422,1.0446264588308775e-06,2.139394987685637,1.0000000002424194
650.0,1.645324972836306,0.0,1.2040710822174512,-0.5214078651174849,0.8361588077394041,1.6823264441903385,1.656896500229369,0.0,0.16976398567923862,1.2345585422546733e-06,2.5283758945375707,1.00000000028744
650.0,1.645324972836306,0.5,1.4954606307691982,-0.4272850069694849,0.9189964704716708,1.6939041647171247,1.656896500229369,2.8281053061299146,0.16976398567923862,1.2345585422546733e-06,2.5283758945375707,1.0000000059052083
650.0,1.645324972836306,1.0,3.174358054160526,-0.10040407956575406,1.778708752643457,3.066370519998234,1.656896500229369,5.656210612259829,0.16976398567923862,1.2345585422546733e-06,2.5283758945375707,1.0000000019886195
650.0,1.645324972836306,1.5,4.648198699229468,0.06522469348771573,3.2255514458525005,4.429979938697226,1.656896500229369,8.484315918389745,0.16976398567923862,1.2345585422546733e-06,2.5283758945375707,0.9999999987884403
650.0,1.645324972836306,2.0,6.503993183051218,0.21112008606666086,4.389282391415702,5.791511225611157,1.656896500229369,11.312421224519658,0.16976398567923862,1.2345585422546733e-06,2.5283758945375707,1.000000001285665
650.0,1.645324972836306,2.5,8.490534806125641,0.32687505533932826,5.441473946760427,7.152154863818343,1.656896500229369,14.140526530649572,0.16976398567923862,1.2345585422546733e-06,2.5283758945375707,0.9999999997865305
650.0,1.645324972836306,3.0,10.382133734343515,0.41422662748508166,6.4277114363774706,1.6666380687986884,1.656896500229369,16.96863183677949,0.16976398567923862,1.2345585422546733e-06,2.5283758945375707,0.9999999998832301
650.0,1.645324972836306,3.5,12.285994987276293,0.48735034246213516,7.59965440339286,9.870850874171905,1.656896500229369,19.796737142909404,0.16976398567923862,1.2345585422546733e-06,2.5283758945375707,0.9999999994768497
650.0,1.645324972836306,4.0,14.324184129748414,0.5540099036717553,8.792954557059977,11.230178698154484,1.656896500229369,22.624842449039317,0.16976398567923862,1.2345585422546733e-06,2.5283758945375707,1.0000000000183205
650.0,1.645324972836306,4.5,16.400843904645786,0.6128062038966596,9.865783533667665,1.6531043422135765,1.656896500229369,25.452947755169234,0.16976398567923862,1.2345585422546733e-06,2.5283758945375707,1.00000000005724
650.0,1.645324972836306,5.0,18.42760365804296,0.6634088715224887,11.028520465234891,1.6651746950090986,1.656896500229369,28.281053061299144,0.16976398567923862,1.2345585422546733e-06,2.5283758945375707,1.0000000003888936
