wavelength_nm,diameter_mm,myopia_d,d50_arcmin,log_mar,mtf50_cpd,first_dark_ring_arcmin,theory_airy_radius_arcmin,theory_geometric_diameter_arcmin,angular_pixel_arcmin,retinal_pixel_m,retinal_window_mm,psf_total
650.0,2.2217054076787313,5.5,29.17459240106714,0.8629448058931669,30.030296491895236,20.403363075974678,1.2270453048411845,42.00713324985648,0.12572185500421973,9.142751298077265e-07,1.8724354658462237,1.0000000000396896
650.0,2.2217054076787313,6.0,32.022878548447785,0.9034003769023332,32.73275539417362,22.415299518671013,1.2270453048411845,45.825963545297974,0.12572185500421973,9.142751298077265e-07,1.8724354658462237,0.9999999999955647
450.0,2.455640192120709,0.0,0.5585193705053517,-0.8550217514632575,1.8026136490655362,0.7803624889514653,0.7685665771462333,0.0,0.07874657552727801,5.726612573422462e-07,1.1728102550369202,1.00000000028744
450.0,2.455640192120709,0.5,2.389894492645622,-0.2236812628790857,7.399213974853075,2.0581533655428212,0.7685665771462333,4.220934570336338,0.07874657552727801,5.726612573422462e-07,1.1728102550369202,0.99999999975682
450.0,2.455640192120709,1.0,5.22116149518332,0.11570713520630554,15.110647743605803,3.955069825260645,0.7685665771462333,8.441869140672676,0.07874657552727801,5.726612573422462e-07,1.1728102550369202,0.9999999994551912
450.0,2.455640192120709,1.5,8.18796382929327,0.3111159241508989,22.773886741661393,0.7699216031423111,0.7685665771462333,12.662803711009014,0.07874657552727801,5.726612573422462e-07,1.1728102550369202,0.9999999997818515
450.0,2.455640192120709,2.0,11.302511653392086,0.45111497215552226,30.446001629806986,0.7672230232242531,0.7685665771462333,16.88373828134535,0.07874657552727801,5.726612573422462e-07,1.1728102550369202,0.9999999994927523
450.0,2.455640192120709,2.5,14.395357930283948,0.5561624764422112,38.44062576178421,10.25768149180226,0.7685665771462333,21.10467285168169,0.07874657552727801,5.726612573422462e-07,1.1728102550369202,0.999999999985345
450.0,2.455640192120709,3.0,17.55331572934578,0.6422991731744666,46.014690789653166,12.152197224519647,0.7685665771462333,25.325607422018027,0.07874657552727801,5.726612573422462e-07,1.1728102550369202,0.9999999996814704
450.0,2.455640192120709,3.5,20.66799130376317,0.7132382788125253,53.64946381963753,14.669516221581652,0.7685665771462333,29.546541992354367,0.07874657552727801,5.726612573422462e-07,1.1728102550369202,0.9999999998306057
450.0,2.455640192120709,4.0,23.786239455753922,0.7742657952780588,61.53163068758379,16.55889242724685,0.7685665771462333,33.7674765626907,0.07874657552727801,5.726612573422462e-07,1.1728102550369202,0.9999999999448492
450.0,2.455640192120709,4.5,26.82111727137164,0.8264168737120394,69.05782609563022,0.7697641963458147,0.7685665771462333,37.98841113302704,0.07874657552727801,5.726612573422462e-07,1.1728102550369202,1.0000000001331304
450.0,2.455640192120709,5.0,29.810105945666592,0.8723035281980136,76.77244485773184,0.7683691468624421,0.7685665771462333,42.20934570336338,0.07874657552727801,5.726612573422462e-07,1.1728102550369202,0.9999999999876614
450.0,2.455640192120709,5.5,32.64886662328862,0.9118081183935423,84.60635644983677,23.49599763588594,0.7685665771462333,46.43028027369972,0.07874657552727801,5.726612573422462e-07,1.1728102550369202,1.0000000000875333
450.0,2.455640192120709,6.0,35.43204426953797,0.9473362185656976,92.2119946956049,25.39112054630971,0.7685665771462333,50.651214844036055,0.07874657552727801,5.726612573422462e-07,1.1728102550369202,1.0000000000768232
550.0,2.455640192120709,0.0,0.6826347861732075,-0.7678715757443575,1.4748657128718026,0.953776375385124,0.9393591498453963,0.0,0.09624581453333977,6.999193145294119e-07,1.4334347561562355,1.00000000028744
550.0,2.455640192120709,0.5,2.284739196888489,-0.24322335883306476,4.8429276433560196,1.7759483138506713,0.9393591498453963,4.220934570336338,0.09624581453333977,6.999193145294119e-07,1.4334347561562355,0.999999999046541
550.0,2.455640192120709,1.0,5.057925297865292,0.1019124194921145,9.891685247726466,0.9384668833940292,0.9393591498453963,8.441869140672676,0.09624581453333977,6.999193145294119e-07,1.4334347561562355,0.9999999998606524
550.0,2.455640192120709,1.5,8.01743853197854,0.3019756476404774,15.267906180226275,6.365667420752148,0.9393591498453963,12.662803711009014,0.09624581453333977,6.999193145294119e-07,1.4334347561562355,0.9999999998658703
550.0,2.455640192120709,2.0,11.050922823238219,0.4413385545941565,20.540667177300715,7.918847021836001,0.9393591498453963,16.88373828134535,0.09624581453333977,6.999193145294119e-07,1.4334347561562355,1.000000000537947
550.0,2.455640192120709,2.5,14.135098575159436,0.548238850185126,25.42617018036285,0.9397105479017783,0.9393591498453963,21.10467285168169,0.09624581453333977,6.999193145294119e-07,1.4334347561562355,1.000000000133892
550.0,2.455640192120709,3.0,17.250151729564138,0.6347329280826433,30.867455234087593,12.53332926716333,0.9393591498453963,25.325607422018027,0.09624581453333977,6.999193145294119e-07,1.4334347561562355,1.0000000001013238
550.0,2.455640192120709,3.5,20.380290051706133,0.7071503692530954,35.92951373449,14.840957743695368,0.9393591498453963,29.546541992354367,0.09624581453333977,6.999193145294119e-07,1.4334347561562355,0.9999999998358979
550.0,2.455640192120709,4.0,23.520018713326433,0.7693776716157292,41.00646832123014,0.9403540781217493,0.9393591498453963,33.7674765626907,0.09624581453333977,6.999193145294119e-07,1.4334347561562355,1.0000000002182716
550.0,2.455640192120709,4.5,26.640805750775133,0.8234873645991116,46.309312769727605,18.69831407750338,0.9393591498453963,37.98841113302704,0.09624581453333977,6.999193145294119e-07,1.4334347561562355,0.9999999999023953
550.0,2.455640192120709,5.0,29.732777598695776,0.8711754910165463,51.40636579522036,21.012854585205357,0.9393591498453963,42.20934570336338,0.09624581453333977,6.999193145294119e-07,1.4334347561562355,1.0000000001536868
550.0,2.455640192120709,5.5,32.78136555389867,0.9135670494309396,56.50185771460655,0.9408229066448844,0.9393591498453963,46.43028027369972,0.09624581453333977,6.999193145294119e-07,1.4334347561562355,1.0000000001331304
550.0,2.455640192120709,6.0,35.758612848548196,0.9513206719305448,61.792238124999024,24.87488611650226,0.9393591498453963,50.651214844036055,0.09624581453333977,6.999193145294119e-07,1.4334347561562355,1.0000000000446918
650.0,2.455640192120709,0.0,0.8067502018410634,-0.6953209085957458,1.2479632955069098,1.1271902618187828,1.1101517225445592,0.0,0.11374505353940154,8.271773717165778e-07,1.6940592572755513,1.00000000028744
650.0,2.455640192120709,0.5,2.338417762221517,-0.23313789013942143,3.1961964203097355,2.0605291688931406,1.1101517225445592,4.220934570336338,0.11374505353940154,8.271773717165778e-07,1.6940592572755513,1.000000001170994
650.0,2.455640192120709,1.0,4.921521045913105,0.09003935529234726,7.430308652230894,3.892202440473152,1.1101517225445592,8.441869140672676,0.11374505353940154,8.271773717165778e-07,1.6940592572755513,0.9999999997422488
650.0,2.455640192120709,1.5,7.827976447645342,0.2915895189802991,10.882221182053984,5.7237611724088415,1.1101517225445592,12.662803711009014,0.11374505353940154,8.271773717165778e-07,1.6940592572755513,0.9999999999998355
650.0,2.455640192120709,2.0,10.86950438800243,0.43414975087583235,14.610939053554924,7.556767511894622,1.1101517225445592,16.88373828134535,0.11374505353940154,8.271773717165778e-07,1.6940592572755513,1.000000000099087
650.0,2.455640192120709,2.5,13.885470562446535,0.5405006107425471,18.21497639637672,10.260142997211913,1.1101517225445592,21.10467285168169,0.11374505353940154,8.271773717165778e-07,1.6940592572755513,0.9999999996187324
650.0,2.455640192120709,3.0,16.972494267137733,0.6276856793252349,21.872658994718414,1.1113288148005496,1.1101517225445592,25.325607422018027,0.11374505353940154,8.271773717165778e-07,1.6940592572755513,0.9999999998286221
650.0,2.455640192120709,3.5,20.124460338825585,0.7016642517485849,25.745509719813416,14.809617785909792,1.1101517225445592,29.546541992354367,0.11374505353940154,8.271773717165778e-07,1.6940592572755513,0.9999999998366959
650.0,2.455640192120709,4.0,23.26549499415166,0.7646523056419793,29.39686540243373,15.749841407973927,1.1101517225445592,33.7674765626907,0.11374505353940154,8.271773717165778e-07,1.6940592572755513,1.0000000004057266
650.0,2.455640192120709,4.5,26.381734906546964,0.8192433607453493,33.178327095939935,18.45949109012756,1.1101517225445592,37.98841113302704,0.11374505353940154,8.271773717165778e-07,1.6940592572755513,0.9999999997881489
650.0,2.455640192120709,5.0,29.500093891291378,0.8677634069012126,36.778917624347585,21.185974084505915,1.1101517225445592,42.20934570336338,0.11374505353940154,8.271773717165778e-07,1.6940592572755513,0.9999999998475457
650.0,2.455640192120709,5.5,32.634370096229404,0.9116152430972665,40.41938949665438,1.109769045763891,1.1101517225445592,46.43028027369972,0.11374505353940154,8.271773717165778e-07,1.6940592572755513,0.9999999999461578
650.0,2.455640192120709,6.0,35.72344568544129,0.9508933505459358,44.12948016696133,24.839157416686273,1.1101517225445592,50.651214844036055,0.11374505353940154,8.271773717165778e-07,1.6940592572755513,1.0000000001366962
450.0,2.714207172704789,0.0,0.5053124271733964,-0.8985000123328227,1.9924201076395844,0.7060218216072763,0.6953496387971585,0.0,0.07124484004069247,5.181070974028226e-07,1.0610833354809805,1.00000000028744
450.0,2.714207172704789,0.5,2.683191921757732,-0.1734082535873151,10.222708205789134,2.429859503359354,0.6953496387971585,4.6653784716036055,0.07124484004069247,5.181070974028226e-07,1.0610833354809805,1.00000000042662
450.0,2.714207172704789,1.0,5.90735064419817,0.1693327588290802,20.509349965996805,4.711832799814225,0.6953496387971585,9.330756943207211,0.07124484004069247,5.181070974028226e-07,1.0610833354809805,1.0000000002458571
450.0,2.714207172704789,1.5,9.272562332762048,0.3651397701316889,30.94131066515363,6.994566836506553,0.6953496387971585,13.996135414810816,0.07124484004069247,5.181070974028226e-07,1.0610833354809805,0.9999999999036161
450.0,2.714207172704789,2.0,12.708071210331884,0.5020196484254748,41.49200011700314,9.277062902376116,0.6953496387971585,18.661513886414422,0.07124484004069247,5.181070974028226e-07,1.0610833354809805,0.9999999999637724
450.0,2.714207172704789,2.5,16.170476307713393,0.6066628210809153,51.90569114649644,11.558503496703155,0.6953496387971585,23.326892358018025,0.07124484004069247,5.181070974028226e-07,1.0610833354809805,1.0000000000332725
450.0,2.714207172704789,3.0,19.623610110113994,0.6907189152162617,62.25922626385137,13.840246149722985,0.6953496387971585,27.99227082962163,0.07124484004069247,5.181070974028226e-07,1.0610833354809805,1.000000000124829
450.0,2.714207172704789,3.5,23.02942141975942,0.7602230357651336,72.68375864498539,16.1280065712709,0.6953496387971585,32.657649301225234,0.07124484004069247,5.181070974028226e-07,1.0610833354809805,0.9999999998662188
450.0,2.714207172704789,4.0,26.349859406372534,0.8187183109834306,83.11412059120127,18.411553254006602,0.6953496387971585,37.323027772828844,0.07124484004069247,5.181070974028226e-07,1.0610833354809805,1.000000000054924
450.0,2.714207172704789,4.5,29.526579106539774,0.8681531420166154,93.47445612249957,21.257540226970768,0.6953496387971585,41.98840624443245,0.07124484004069247,5.181070974028226e-07,1.0610833354809805,1.0000000000094602
450.0,2.714207172704789,5.0,32.59222536477781,0.911054023345463,103.82758333164037,23.57225841157876,0.6953496387971585,46.65378471603605,0.07124484004069247,5.181070974028226e-07,1.0610833354809805,0.999999999983377
450.0,2.714207172704789,5.5,35.699756752643246,0.9506052656429234,114.22599192523852,25.8471732729297,0.6953496387971585,51.31916318763966,0.07124484004069247,5.181070974028226e-07,1.0610833354809805,1.0000000000499034
450.0,2.714207172704789,6.0,38.91294214377689,0.9880340770111566,124.6110237194113,28.151388280221806,0.6953496387971585,55.98454165924326,0.07124484004069247,5.181070974028226e-07,1.0610833354809805,0.9999999999106243
550.0,2.714207172704789,0.0,0.6176040776563733,-0.8113498366139227,1.6301619062505694,0.8629155597422263,0.8498717807520825,0.0,0.08707702671640188,6.332420079367831e-07,1.2968796322545317,1.00000000028744
550.0,2.714207172704789,0.5,2.640918957580304,-0.18030491720006378,6.688865226971267,2.2758519185551256,0.8498717807520825,4.6653784716036055,0.08707702671640188,6.332420079367831e-07,1.2968796322545317,1.000000000395248
550.0,2.714207172704789,1.0,5.771018095746008,0.1591924447672739,13.658221555383639,4.373398666223123,0.8498717807520825,9.330756943207211,0.08707702671640188,6.332420079367831e-07,1.2968796322545317,1.0000000001482097
550.0,2.714207172704789,1.5,9.049369537942711,0.3545583319954472,20.58416080992007,0.8513539348937952,0.8498717807520825,13.996135414810816,0.08707702671640188,6.332420079367831e-07,1.2968796322545317,1.000000000395376
550.0,2.714207172704789,2.0,12.492486570771977,0.4945888999271254,27.523225841473955,0.8483147795209252,0.8498717807520825,18.661513886414422,0.08707702671640188,6.332420079367831e-07,1.2968796322545317,0.9999999997148222
550.0,2.714207172704789,2.5,15.910218799897986,0.5996161608475282,34.7480746252782,11.342723774302803,0.8498717807520825,23.326892358018025,0.08707702671640188,6.332420079367831e-07,1.2968796322545317,0.9999999997826703
550.0,2.714207172704789,3.0,19.40132431934402,0.6857713842184223,41.59101222049406,13.437599791802135,0.8498717807520825,27.99227082962163,0.08707702671640188,6.332420079367831e-07,1.2968796322545317,1.0000000000506204
550.0,2.714207172704789,3.5,22.843565388694785,0.7567038975537076,48.49736993938318,16.221265685280244,0.8498717807520825,32.657649301225234,0.08707702671640188,6.332420079367831e-07,1.2968796322545317,0.9999999999116617
550.0,2.714207172704789,4.0,26.29084363962687,0.8177445309577894,55.620595390396495,18.31050363647613,0.8498717807520825,37.323027772828844,0.08707702671640188,6.332420079367831e-07,1.2968796322545317,1.0000000002342433
550.0,2.714207172704789,4.5,29.64455002351626,0.8698848712198769,62.419657444051815,0.8511739155647563,0.8498717807520825,41.98840624443245,0.08707702671640188,6.332420079367831e-07,1.2968796322545317,0.9999999999333617
550.0,2.714207172704789,5.0,32.94989828523815,0.9157940869578179,69.4002069998942,0.8495560878191684,0.8498717807520825,46.65378471603605,0.08707702671640188,6.332420079367831e-07,1.2968796322545317,1.0000000000737925
550.0,2.714207172704789,5.5,36.088041130215274,0.9553033177355155,76.4791004638633,25.981438055186487,0.8498717807520825,51.31916318763966,0.08707702671640188,6.332420079367831e-07,1.2968796322545317,1.0000000000094602
550.0,2.714207172704789,6.0,39.16272926721803,0.9908129590245179,83.34980216451855,28.07704001495563,0.8498717807520825,55.98454165924326,0.08707702671640188,6.332420079367831e-07,1.2968796322545317,0.9999999999047656
650.0,2.714207172704789,0.0,0.7298957281393502,-0.738799169465311,1.3793677668274047,1.0198092978771767,1.0043939227070064,0.0,0.10290921339211132,7.483769184707437e-07,1.532675929028083,1.00000000028744
650.0,2.714207172704789,0.5,2.5191868925807768,-0.20079960334327043,4.744836503549446,2.681891491781025,1.0043939227070064,4.6653784716036055,0.10290921339211132,7.483769184707437e-07,1.532675929028083,0.9999999996741642
650.0,2.714207172704789,1.0,5.599074968849687,0.14605629119466224,9.490272175969771,1.0048752232700882,1.0043939227070064,9.330756943207211,0.10290921339211132,7.483769184707437e-07,1.532675929028083,0.9999999997872819
650.0,2.714207172704789,1.5,8.856895676633743,0.3452215379237178,14.849772992093426,6.809973970682056,1.0043939227070064,13.996135414810816,0.10290921339211132,7.483769184707437e-07,1.532675929028083,1.0000000006990588
650.0,2.714207172704789,2.0,12.235490837704527,0.4855614048225194,19.74783697621456,9.279396789371566,1.0043939227070064,18.661513886414422,0.10290921339211132,7.483769184707437e-07,1.532675929028083,0.9999999997080202
650.0,2.714207172704789,2.5,15.664288586610438,0.5928506843069142,24.697969824738298,1.0062337890087922,1.0043939227070064,23.326892358018025,0.10290921339211132,7.483769184707437e-07,1.532675929028083,1.0000000000170337
650.0,2.714207172704789,3.0,19.138722776156595,0.6798529604108973,29.812321445504594,13.409617047444845,1.0043939227070064,27.99227082962163,0.10290921339211132,7.483769184707437e-07,1.532675929028083,1.000000000041685
650.0,2.714207172704789,3.5,22.621768857400603,0.7524665692514634,34.68395046375046,15.87620066135008,1.0043939227070064,32.657649301225234,0.10290921339211132,7.483769184707437e-07,1.532675929028083,1.000000000462167
650.0,2.714207172704789,4.0,26.081082245769544,0.814265617342884,39.78452091790859,18.34639966640884,1.0043939227070064,37.323027772828844,0.10290921339211132,7.483769184707437e-07,1.532675929028083,0.9999999998638599
650.0,2.714207172704789,4.5,29.512599247855775,0.8679474692492447,44.65719084627029,1.0039660099314434,1.0043939227070064,41.98840624443245,0.10290921339211132,7.483769184707437e-07,1.532675929028083,1.0000000000790805
650.0,2.714207172704789,5.0,32.90846869271117,0.9152476827081831,49.727545573160064,22.481634361857335,1.0043939227070064,46.65378471603605,0.10290921339211132,7.483769184707437e-07,1.532675929028083,1.0000000002721565
650.0,2.714207172704789,5.5,36.241374321415215,0.9571446670170443,54.70814123721126,25.75716800841909,1.0043939227070064,51.31916318763966,0.10290921339211132,7.483769184707437e-07,1.532675929028083,1.0000000000631404
650.0,2.714207172704789,6.0,39.49921256762236,0.9945284465530501,59.606434351544095,1.005736315590642,1.0043939227070064,55.98454165924326,0.10290921339211132,7.483769184707437e-07,1.532675929028083,1.000000000055088
450.0,3.0000000000000004,0.0,0.457174204763633,-0.9419782732023879,2.202212264055818,0.6387631640975234,0.6291076590536439,0.0,0.06445775195221762,4.6874999999999996e-07,0.9599999999999999,1.00000000028744
450.0,3.0000000000000004,0.5,3.089230208439014,-0.11220971833583994,13.976190419213829,2.714084404654822,0.6291076590536439,5.156620156177411,0.06445775195221762,4.6874999999999996e-07,0.9599999999999999,1.0000000003605771
450.0,3.0000000000000004,1.0,6.6626335523644515,0.2215859362186524,27.6530462118782,0.6300864031295279,0.6291076590536439,10.313240312354822,0.06445775195221762,4.6874999999999996e-07,0.9599999999999999,1.000000000126608
450.0,3.0000000000000004,1.5,10.456622427915832,0.4173314352877343,42.02200374906434,7.367427060053075,0.6291076590536439,15.469860468532232,0.06445775195221762,4.6874999999999996e-07,0.9599999999999999,1.0000000000277725
450.0,3.0000000000000004,2.0,14.293973266472332,0.5530929741918797,55.889777120875735,9.945912080013882,0.6291076590536439,20.626480624709643,0.06445775195221762,4.6874999999999996e-07,0.9599999999999999,1.0000000000070646
450.0,3.0000000000000004,2.5,18.105212604805768,0.6557436376622316,70.03754493578194,12.525690795654095,0.6291076590536439,25.78310078088705,0.06445775195221762,4.6874999999999996e-07,0.9599999999999999,0.9999999999505692
450.0,3.0000000000000004,3.0,21.840088490926256,0.7371944023678835,83.8948649216234,0.629910636001841,0.6291076590536439,30.939720937064465,0.06445775195221762,4.6874999999999996e-07,0.9599999999999999,1.0000000000935394
450.0,3.0000000000000004,3.5,25.455871667470383,0.803727981539835,98.10478523607958,18.202758225871182,0.6291076590536439,36.09634109324187,0.06445775195221762,4.6874999999999996e-07,0.9599999999999999,1.0000000000919431
450.0,3.0000000000000004,4.0,28.858018839615553,0.8582065212730202,112.04693409942253,20.782564024048174,0.6291076590536439,41.252961249419286,0.06445775195221762,4.6874999999999996e-07,0.9599999999999999,0.9999999998934117
450.0,3.0000000000000004,4.5,32.28542710103869,0.9069465446949061,126.20152834340232,23.383934682474052,0.6291076590536439,46.40958140559669,0.06445775195221762,4.6874999999999996e-07,0.9599999999999999,0.9999999999196532
450.0,3.0000000000000004,5.0,35.83912426072692,0.9522973976816406,140.1227392978374,0.6301811166485626,0.6291076590536439,51.5662015617741,0.06445775195221762,4.6874999999999996e-07,0.9599999999999999,0.9999999999773516
450.0,3.0000000000000004,5.5,39.530774527026935,0.9948753322363233,154.28072824668442,28.559820659748592,0.6291076590536439,56.72282171795151,0.06445775195221762,4.6874999999999996e-07,0.9599999999999999,0.9999999999359901
450.0,3.0000000000000004,6.0,43.29245625957245,1.034352235504283,168.2307640179938,31.159151964647904,0.6291076590536439,61.87944187412893,0.06445775195221762,4.6874999999999996e-07,0.9599999999999999,0.9999999999847342
550.0,3.0000000000000004,0.0,0.5587684724888847,-0.8548280974834879,1.8018100342274872,0.780710533896973,0.7689093610655647,0.0,0.07878169683048819,5.729166666666667e-07,1.1733333333333333,1.00000000028744
550.0,3.0000000000000004,0.5,2.965798188456349,-0.12991839575552647,9.239327717413348,2.6868921721417456,0.7689093610655647,5.156620156177411,0.07878169683048819,5.729166666666667e-07,1.1733333333333333,1.0000000000704834
550.0,3.0000000000000004,1.0,6.5293160061548505,0.2128076967906957,18.53699449178089,5.210259502490373,0.7689093610655647,10.313240312354822,0.07878169683048819,5.729166666666667e-07,1.1733333333333333,1.0000000003683076
550.0,3.0000000000000004,1.5,10.248650506177805,0.40860669198531124,27.966766743160846,7.734464526591926,0.7689093610655647,15.469860468532232,0.07878169683048819,5.729166666666667e-07,1.1733333333333333,1.000000000004209
550.0,3.0000000000000004,2.0,14.045885237804113,0.5454891243547535,37.50400034430855,10.258404969975514,0.7689093610655647,20.626480624709643,0.07878169683048819,5.729166666666667e-07,1.1733333333333333,0.9999999996406479
550.0,3.0000000000000004,2.5,17.87321688293419,0.6501427340246081,46.91751324522383,12.78117881988349,0.7689093610655647,25.78310078088705,0.07878169683048819,5.729166666666667e-07,1.1733333333333333,0.9999999999469948
550.0,3.0000000000000004,3.0,21.689428700582237,0.734188121522918,56.275917717200734,15.304281054024203,0.7689093610655647,30.939720937064465,0.07878169683048819,5.729166666666667e-07,1.1733333333333333,1.0000000001170741
550.0,3.0000000000000004,3.5,25.453929457829375,0.8036948448584278,65.70102731074606,17.834038366948658,0.7689093610655647,36.09634109324187,0.07878169683048819,5.729166666666667e-07,1.1733333333333333,0.9999999999421961
550.0,3.0000000000000004,4.0,29.124405288530937,0.8621970746358532,75.13016723443343,20.359093564442002,0.7689093610655647,41.252961249419286,0.07878169683048819,5.729166666666667e-07,1.1733333333333333,1.0000000000622637
550.0,3.0000000000000004,4.5,32.636912271677375,0.9116490727610816,84.49519165483339,23.50619746316982,0.7689093610655647,46.40958140559669,0.07878169683048819,5.729166666666667e-07,1.1733333333333333,1.0000000001374103
550.0,3.0000000000000004,5.0,36.026457549037495,0.9545615690865566,93.85556721240592,26.06386103120647,0.7689093610655647,51.5662015617741,0.07878169683048819,5.729166666666667e-07,1.1733333333333333,0.9999999999270831
550.0,3.0000000000000004,5.5,39.45996645682506,0.9940967204138061,103.25579591732915,28.580364611912728,0.7689093610655647,56.72282171795151,0.07878169683048819,5.729166666666667e-07,1.1733333333333333,0.9999999999196532
550.0,3.0000000000000004,6.0,43.00984296766255,1.0315078655855312,112.64396856911998,31.1275594619182,0.7689093610655647,61.87944187412893,0.07878169683048819,5.729166666666667e-07,1.1733333333333333,1.0000000000426328
650.0,3.0000000000000004,0.0,0.6603627402141364,-0.7822774303348762,1.5246084905001815,0.9226579036964226,0.9087110630774855,0.0,0.09310564170875876,6.770833333333332e-07,1.3866666666666665,1.00000000028744
650.0,3.0000000000000004,0.5,2.9644447186807903,-0.1301166353468413,6.438025412760672,2.436175831869785,0.9087110630774855,5.156620156177411,0.09310564170875876,6.770833333333332e-07,1.3866666666666665,0.9999999996132588
650.0,3.0000000000000004,1.0,6.373050455512971,0.2022873654798689,13.228013192067419,4.683594062718565,0.9087110630774855,10.313240312354822,0.09310564170875876,6.770833333333332e-07,1.3866666666666665,1.000000000131232
650.0,3.0000000000000004,1.5,10.076883345262143,0.4012662396654191,20.04569273175446,0.9127337298962005,0.9087110630774855,15.469860468532232,0.09310564170875876,6.770833333333332e-07,1.3866666666666665,0.9999999997361897
650.0,3.0000000000000004,2.0,13.819676681576963,0.5384378912869499,26.572330000175068,0.9094865304074627,0.9087110630774855,20.626480624709643,0.09310564170875876,6.770833333333332e-07,1.3866666666666665,1.0000000001094431
650.0,3.0000000000000004,2.5,17.670529699989295,0.6451895769866343,33.43163756435979,2.4122764738617533,0.9087110630774855,25.78310078088705,0.09310564170875876,6.770833333333332e-07,1.3866666666666665,0.999999999905031
650.0,3.0000000000000004,3.0,21.46973855307547,0.7297667645359539,40.336961815114954,15.108557693574456,0.9087110630774855,30.939720937064465,0.09310564170875876,6.770833333333332e-07,1.3866666666666665,1.0000000001433547
650.0,3.0000000000000004,3.5,25.303199427088348,0.8011154470683991,46.94211297637973,17.35687966504073,0.9087110630774855,36.09634109324187,0.09310564170875876,6.770833333333332e-07,1.3866666666666665,0.9999999999458051
650.0,3.0000000000000004,4.0,29.087994816425383,0.8616537928212387,53.64524875473556,20.33030091833035,0.9087110630774855,41.252961249419286,0.09310564170875876,6.770833333333332e-07,1.3866666666666665,1.0000000001288474
650.0,3.0000000000000004,4.5,32.77448514362464,0.913475886729383,60.44302556072129,23.3032960561411,0.9087110630774855,46.40958140559669,0.09310564170875876,6.770833333333332e-07,1.3866666666666665,1.0000000000822178
650.0,3.0000000000000004,5.0,36.38145654576159,0.9588200908960428,67.17967431130022,26.28984094372422,0.9087110630774855,51.5662015617741,0.09310564170875876,6.770833333333332e-07,1.3866666666666665,1.0000000000763043
650.0,3.0000000000000004,5.5,39.81770854618279,0.9980162720383906,73.84211158645277,0.9101095355501372,0.9087110630774855,56.72282171795151,0.09310564170875876,6.770833333333332e-07,1.3866666666666665,0.9999999999682154
650.0,3.0000000000000004,6.0,43.18960506301276,1.0333192414359413,80.5348902940884,0.9088876213988436,0.9087110630774855,61.87944187412893,0.09310564170875876,6.770833333333332e-07,1.3866666666666665,1.000000000043431
